lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
23-815,36-687,29.5,36.0,27.46261379898089,46.85724692486073,65.14995457523453,39.14995457523453,0.02881,SfccfF,optimized
23-815,36-690,29.5,40.0,27.105135959407505,46.23599018881342,66.56122188021321,40.56122188021321,0.028595,SfccfF,optimized
23-815,36-689,29.5,35.0,27.360135396561677,46.39809958125401,65.10356956956451,39.10356956956451,0.025585,SfccfF,optimized
23-815,48-273,29.5,38.0,27.97895671897974,47.10073598162792,66.60065533763081,40.60065533763081,0.02494,SfccfF,optimized
23-815,45-695,29.5,27.0,27.39391547880352,46.65761437053741,61.66227886838816,35.66227886838816,0.024725,SfccfF,optimized
23-815,21-203,29.5,32.0,27.01178619790502,46.35475576545015,71.3678357174411,45.367835717441096,0.024295,SfccfF,optimized
23-815,22-846,29.5,39.8,27.974414233821584,47.01935966266517,73.0497063116332,47.0497063116332,0.023865,SfccfF,optimized
23-815,19-522,29.5,32.0,27.16595692422547,46.45456598957227,65.34001278940343,39.34001278940343,0.02365,SfccfF,optimized
23-815,21-202,29.5,32.0,27.59712990925417,46.64739119818555,65.53283799801672,39.53283799801672,0.02365,SfccfF,optimized
23-815,23-816,29.5,39.8,27.66687812255882,46.90416453609002,72.93451327101543,46.93451327101543,0.02322,SfccfF,optimized
23-815,48-025,29.5,30.0,27.100099241909085,46.14266355546556,62.17592723028205,36.17592723028205,0.0223599999999999,SfccfF,optimized
23-815,19-523,29.5,32.0,27.052348109844207,46.104557305781405,71.112683286952,45.112683286952006,0.0221449999999999,SfccfF,optimized
23-815,36-683,29.5,25.0,27.28512978798545,47.62793587542404,61.52114475057936,35.52114475057936,0.02107,SfccfF,optimized
23-815,22-845,29.5,29.5,27.08202990642577,46.30290309988333,63.71292436847769,37.71292436847769,0.019565,SfccfF,optimized
23-815,19-519,29.5,23.5,27.36359535509092,46.66864419968937,61.84725396086065,35.84725396086065,0.017415,SfccfF,optimized
23-815,23-815,29.5,29.5,28.01131172119713,47.04389890973119,64.45392017832555,38.453920178325546,0.0172,SfccfF,optimized
23-815,22-841,29.5,8.5,27.435028170892352,50.76150881219284,60.26480316595881,34.26480316595881,0.016985,SfccfF,optimized
23-815,23-812,29.5,8.5,27.62612452613865,50.66457529595667,60.16786965116041,34.16786965116041,0.01677,SfccfF,optimized
23-815,36-680,29.5,36.0,27.102629247116266,46.224517291503375,64.698124903242,38.698124903242004,0.01677,SfccfF,optimized
23-815,21-200,29.5,23.5,27.07087804417583,46.13737395130225,61.31598372035354,35.31598372035354,0.016555,SfccfF,optimized
23-815,48-026,29.5,40.0,27.08570895422838,46.19660485684731,66.24406094235137,40.24406094235137,0.016555,SfccfF,optimized
23-815,36-679,29.5,21.0,27.014105626095542,46.04706337752087,58.44063712772964,32.44063712772964,0.01591,SfccfF,optimized
23-815,48-024,29.5,25.0,28.01784454639506,47.07041536889929,61.57910151176533,35.57910151176533,0.0152649999999999,SfccfF,optimized
