lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4012,22-845,500.0,29.5,27.03326849636028,29.52958284832744,70.03241313183746,44.03241313183746,0.086645,SfccfF,optimized
LA4012,23-815,500.0,29.5,27.03596993553072,29.518437874604217,71.07058530485718,45.070585304857175,0.080625,SfccfF,optimized
LA4011,LA4647,449.9,20.1,27.08037348347642,29.59747347131008,55.00251255993089,29.002512559930892,0.05934,SfccfF,optimized
LA4012,19-520,500.0,21.6,27.04956665693521,29.64570201369645,60.09803639649777,34.09803639649777,0.05246,SfccfF,optimized
LA4012,21-200,500.0,23.5,27.21102399443424,29.792542907912438,64.99982384162477,38.999823841624774,0.049235,SfccfF,optimized
LA4012,21-201,500.0,21.6,27.04086651071259,29.57997556522565,60.03230994900185,34.03230994900185,0.04859,SfccfF,optimized
LA4012,19-519,500.0,23.5,27.14516354365304,29.55943921691937,64.73646307174852,38.73646307174852,0.0442899999999999,SfccfF,optimized
LA4012,36-682,500.0,20.0,27.072965096714317,30.35680723312356,55.63545222136623,29.63545222136623,0.042785,SfccfF,optimized
LA4012,36-681,500.0,22.0,27.076275391690785,29.795365518121628,59.58561412494068,33.58561412494068,0.039345,SfccfF,optimized
LA4012,36-686,500.0,27.0,27.23979120413634,29.75116880332024,70.19124294086808,44.19124294086808,0.03182,SfccfF,optimized
LA4012,19-518,500.0,16.0,27.10101586052696,29.514885087731383,49.73780440515792,23.737804405157917,0.029885,SfccfF,optimized
LA4012,21-199,500.0,16.0,27.205463774788825,29.88319681512968,50.10611613255622,24.106116132556217,0.026015,SfccfF,optimized
LA4011,LA4194,449.9,20.1,28.14816613104284,31.43205642184546,56.83709463799881,30.83709463799881,0.02408,SfccfF,optimized
LA4011,LA4917,449.9,15.1,27.01787353037929,29.695289083734508,44.79528908373451,18.79528908373451,0.023865,SfccfF,focal_length
LA4011,LA4249,449.9,10.0,27.2470464741628,29.76321561758272,39.76321561758272,13.763215617582723,0.01849,SfccfF,focal_length
LA4012,36-679,500.0,21.0,27.025864771659656,29.48865778923414,57.92480397545422,31.924803975454218,0.01806,SfccfF,optimized
LA4012,36-683,500.0,25.0,27.25265022809293,29.66182295333931,67.03000155418545,41.030001554185446,0.016125,SfccfF,optimized
LA4011,LA4280,449.9,10.0,27.34684453295864,30.105223091906,40.105223091906,14.105223091905998,0.01075,SfccfF,focal_length
LA4012,22-842,500.0,8.3,27.01512242923866,33.64218911910126,46.0507957488755,20.0507957488755,0.00645,SfccfF,optimized
LA4012,15-532,500.0,12.0,27.01137174666616,29.68857103055285,41.68857103055285,15.68857103055285,0.0055899999999999,SfccfF,focal_length
LA4011,LA4039,449.9,9.0,27.04822298965053,29.45585770950038,38.45585770950038,12.455857709500378,0.00516,SfccfF,focal_length
LA4012,21-195,500.0,8.0,27.14107906980189,29.671819997272053,37.67181999727205,11.671819997272053,0.004945,SfccfF,focal_length
LA4012,23-816,500.0,39.8,27.45765297109739,29.980556675952528,87.99609077915062,61.99609077915062,0.004945,SfccfF,optimized
LA4011,LA4036,449.9,6.0,27.02725571967875,29.47920256000901,35.479202560009014,9.479202560009014,0.00473,SfccfF,focal_length
LA4012,19-512,500.0,8.0,27.148105076831712,29.659412112990022,37.659412112990026,11.659412112990026,0.00473,SfccfF,focal_length
LA4012,23-813,500.0,8.3,27.61903103957701,34.362976855142165,46.709553987208736,20.709553987208736,0.0043,SfccfF,optimized
LA4012,19-522,500.0,32.0,27.14699735843965,29.59192432909805,77.07798967536932,51.077989675369324,0.004085,SfccfF,optimized
LA4011,LA4026,449.9,6.0,27.149589784153875,29.56323524653743,35.56323524653743,9.563235246537431,0.0038699999999999,SfccfF,focal_length
LA4012,21-202,500.0,32.0,27.016015435347526,29.612165786136188,70.0579991059909,44.0579991059909,0.003225,SfccfF,optimized
LA4012,19-523,500.0,32.0,27.167456771651416,29.979827798227348,70.42566111808206,44.42566111808206,0.003225,SfccfF,optimized
LA4012,21-203,500.0,32.0,27.449313989955726,29.88823617802251,61.88823617802251,35.88823617802251,0.00258,SfccfF,focal_length
LA4011,LA4021,449.9,30.0,27.20512328959063,29.60929596204261,72.93746132437488,46.93746132437488,0.00258,SfccfF,optimized
LA4011,LA4966,449.9,30.1,27.094275912419505,29.9265433660982,72.36243614847106,46.36243614847106,0.002365,SfccfF,optimized
LA4012,36-680,500.0,36.0,27.010043291449165,29.44650525987936,74.94806329972309,48.94806329972309,0.00215,SfccfF,optimized
LA4012,22-846,500.0,39.8,27.151919884643235,29.7571768327428,80.06167750347211,54.06167750347211,0.00215,SfccfF,optimized
LA4012,19-510,500.0,5.6,27.32263285294175,30.26934510350412,35.86934510350412,9.869345103504124,0.00172,SfccfF,focal_length
LA4011,LA4052,449.9,35.1,27.19631830490073,29.73889541303771,74.10291440329613,48.102914403296126,0.00172,SfccfF,optimized
