lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-493,19-519,8.5,23.5,27.298690775324538,35.53871860563854,49.07068475982463,23.07068475982463,0.00473,SfccfF,optimized
72-493,21-195,8.5,8.0,27.0063269241384,34.65802718966947,42.65802718966947,16.65802718966947,0.004085,SfccfF,focal_length
72-493,15-532,8.5,12.0,27.228458704254766,35.23519120591671,43.65470955519775,17.654709555197748,0.004085,SfccfF,optimized
72-492,LA4280,4.5,10.0,27.06895505121164,33.59280610641652,38.64041024210676,12.64041024210676,0.003655,SfccfF,optimized
72-493,21-199,8.5,16.0,27.12622827577521,35.057657118882446,49.08872027645704,23.08872027645704,0.00258,SfccfF,optimized
72-492,LA4024,4.5,4.0,27.00240411208486,33.529867588104985,36.47414686613352,10.474146866133523,0.00172,SfccfF,optimized
72-492,LA4026,4.5,6.0,27.106216174037968,33.63666024010857,37.1776867331443,11.177686733144299,0.001505,SfccfF,optimized
72-492,LA4036,4.5,6.0,27.1868236713918,33.88340860239888,37.75879197983405,11.75879197983405,0.001075,SfccfF,optimized
72-493,19-518,8.5,16.0,27.314428024575708,34.96936380021498,49.080825928881936,23.080825928881936,0.001075,SfccfF,optimized
72-493,21-202,8.5,32.0,27.002282098007505,35.08797171885115,53.97341438479382,27.97341438479382,0.001075,SfccfF,optimized
72-493,21-201,8.5,21.6,28.94652531508982,36.55853496251826,55.609005381976345,29.609005381976345,0.001075,SfccfF,optimized
72-493,19-520,8.5,21.6,27.43348454782466,35.437931196961024,54.48840339959431,28.48840339959431,0.000645,SfccfF,optimized
72-492,LA4249,4.5,10.0,27.05968382104135,33.570448992180374,40.02943636552551,14.029436365525513,0.00043,SfccfF,optimized
72-493,19-523,8.5,32.0,27.06251826842403,35.60795335197085,62.6636862865708,36.6636862865708,0.00043,SfccfF,optimized
72-492,89-411,4.5,10.0,27.020567867092485,33.604316931409784,40.965003742249664,14.965003742249664,0.000215,SfccfF,optimized
72-492,89-412,4.5,15.0,27.48064905336487,34.01846748750202,45.0594936725831,19.059493672583102,0.000215,SfccfF,optimized
72-492,89-413,4.5,20.0,27.35100539729708,33.925033268878664,53.92503326887866,27.925033268878657,0.000215,SfccfF,focal_length
72-493,19-522,8.5,32.0,27.03757005787808,34.64953123941551,66.64953123941551,40.64953123941551,0.000215,SfccfF,focal_length
72-492,LA4600,4.5,100.3,27.65192694067388,34.201206372873344,134.50120637287336,108.50120637287336,0.000215,SfccfF,focal_length
72-492,LA4039,4.5,9.0,27.094025906767303,33.67993981095503,42.67993981095503,16.679939810955027,0.0,SfccfF,focal_length
72-492,84-882,4.5,12.0,27.02191074765176,33.58667733390207,45.58667733390207,19.586677333902067,0.0,SfccfF,focal_length
72-492,LA4917,4.5,15.1,27.14783514845836,33.82110860890101,48.92110860890101,22.921108608901008,0.0,SfccfF,focal_length
72-492,LA4001,4.5,15.0,27.568804673783976,34.50948628522234,49.50948628522234,23.509486285222337,0.0,SfccfF,focal_length
72-492,LA4647,4.5,20.1,27.013499535109972,33.523451603779314,53.62345160377932,27.623451603779323,0.0,SfccfF,focal_length
72-492,LA4194,4.5,20.1,27.145818654993363,34.02464793697415,54.12464793697415,28.12464793697415,0.0,SfccfF,focal_length
72-492,89-414,4.5,25.0,27.006163365495556,33.68306185620857,58.68306185620857,32.68306185620857,0.0,SfccfF,focal_length
72-493,21-200,8.5,23.5,27.908048440278925,35.701418654833155,59.20141865483316,33.20141865483316,0.0,SfccfF,focal_length
72-492,LA4002,4.5,25.0,27.615386445377545,34.50166396398369,59.50166396398369,33.50166396398369,0.0,SfccfF,focal_length
72-492,LA4936,4.5,30.1,27.005688332870097,33.64549193142045,63.74549193142045,37.74549193142045,0.0,SfccfF,focal_length
72-492,LA4021,4.5,30.0,27.170984585363115,33.74866614781679,63.74866614781679,37.74866614781679,0.0,SfccfF,focal_length
72-492,LA4966,4.5,30.1,27.19337833968121,33.70374680932502,63.80374680932502,37.80374680932502,0.0,SfccfF,focal_length
72-492,LA4052,4.5,35.1,27.26521684928204,34.03194633136728,69.13194633136729,43.13194633136729,0.0,SfccfF,focal_length
72-492,LA4003,4.5,35.0,27.96084021861119,34.5580503084773,69.5580503084773,43.558050308477306,0.0,SfccfF,focal_length
72-492,LA4306,4.5,40.1,27.077170943175577,33.584862783748285,73.68486278374829,47.68486278374829,0.0,SfccfF,focal_length
72-492,LA4130,4.5,40.1,27.242373292279645,33.949185408695364,74.04918540869537,48.049185408695365,0.0,SfccfF,focal_length
72-492,LA4148,4.5,50.2,27.024406855979848,33.58911419382923,83.78911419382923,57.789114193829235,0.0,SfccfF,focal_length
72-492,LA4765,4.5,50.2,27.230055095891625,33.937519517463414,84.13751951746342,58.13751951746342,0.0,SfccfF,focal_length
72-492,LA4042,4.5,60.0,27.004546519911223,33.78683143080556,93.78683143080556,67.78683143080556,0.0,SfccfF,focal_length
72-492,LA4464,4.5,60.2,27.07259806463253,33.61081235174257,93.81081235174256,67.81081235174256,0.0,SfccfF,focal_length
72-492,LA4022,4.5,60.0,27.22841650608312,33.85739571172598,93.857395711726,67.857395711726,0.0,SfccfF,focal_length
72-492,LA4327,4.5,75.3,27.036196692051213,33.54589999876015,108.84589999876016,82.84589999876016,0.0,SfccfF,focal_length
72-492,LA4078,4.5,75.3,27.051267884523213,33.62272528923846,108.92272528923846,82.92272528923846,0.0,SfccfF,focal_length
72-492,LA4725,4.5,75.3,27.98446454257208,34.60157686090878,109.90157686090878,83.90157686090878,0.0,SfccfF,focal_length
72-492,LA4384,4.5,90.3,27.364304843010935,33.86974540591044,124.16974540591043,98.16974540591043,0.0,SfccfF,focal_length
72-492,LA4380,4.5,100.3,27.634398056008784,34.23917573129911,134.5391757312991,108.53917573129911,0.0,SfccfF,focal_length
72-492,LA4545,4.5,100.0,28.37119525936545,35.119019356112574,135.11901935611257,109.11901935611257,0.0,SfccfF,focal_length
72-492,LA4043,4.5,125.0,27.667094574387463,34.277453888260624,159.27745388826062,133.27745388826062,0.0,SfccfF,focal_length
72-492,LA4236,4.5,125.4,27.639674642816317,34.23842348817448,159.63842348817448,133.63842348817448,0.0,SfccfF,focal_length
72-492,LA4033,4.5,125.0,28.494595130413607,35.50789222224523,160.50789222224523,134.50789222224523,0.0,SfccfF,focal_length
72-492,LA4372,4.5,150.5,27.07790381530245,33.67799170498563,184.17799170498563,158.17799170498563,0.0,SfccfF,focal_length
72-492,LA4874,4.5,150.5,27.176572713809968,33.78000378880793,184.28000378880796,158.28000378880796,0.0,SfccfF,focal_length
72-492,LA4004,4.5,149.9,28.075387214171823,34.845918347783254,184.7459183477833,158.7459183477833,0.0,SfccfF,focal_length
72-492,LA4904,4.5,150.5,27.103288877559383,34.35862611828935,184.85862611828932,158.85862611828932,0.0,SfccfF,focal_length
72-492,LA4005,4.5,175.0,27.039759653788725,33.59540656355932,208.5954065635593,182.5954065635593,0.0,SfccfF,focal_length
72-492,LA4034,4.5,175.0,27.23980442784031,34.085960878476584,209.08596087847656,183.08596087847656,0.0,SfccfF,focal_length
72-492,LA4924,4.5,175.6,27.66098441940079,35.036291073783104,210.6362910737831,184.6362910737831,0.0,SfccfF,focal_length
72-492,LA4006,4.5,200.0,27.10304267551368,34.03485382250872,234.03485382250872,208.03485382250872,0.0,SfccfF,focal_length
72-492,LA4102,4.5,200.7,27.25104002115019,34.04213370587024,234.74213370587023,208.74213370587023,0.0,SfccfF,focal_length
72-492,LA4795,4.5,200.7,27.01735948738684,34.151211710204365,234.85121171020435,208.85121171020435,0.0,SfccfF,focal_length
72-492,LA4984,4.5,200.7,27.32535378371144,34.177314862528306,234.8773148625283,208.8773148625283,0.0,SfccfF,focal_length
72-492,LA4007,4.5,250.0,27.11945068181552,33.64618710652985,283.64618710652985,257.64618710652985,0.0,SfccfF,focal_length
72-492,LA4538,4.5,250.9,27.15311915013885,33.76768021294788,284.66768021294786,258.66768021294786,0.0,SfccfF,focal_length
72-492,LA4158,4.5,250.9,27.26641318614709,34.285445385954006,285.18544538595404,259.18544538595404,0.0,SfccfF,focal_length
72-492,LA4008,4.5,300.0,27.214855226064337,33.87089598907363,333.87089598907363,307.87089598907363,0.0,SfccfF,focal_length
72-492,LA4855,4.5,301.1,27.406066713142437,34.32917009610469,335.4291700961047,309.4291700961047,0.0,SfccfF,focal_length
72-492,LA4579,4.5,301.1,27.504771887302294,34.349755887366314,335.44975588736634,309.44975588736634,0.0,SfccfF,focal_length
72-492,LA4035,4.5,350.0,27.109505272789452,34.01133898703364,384.0113389870336,358.0113389870336,0.0,SfccfF,focal_length
72-492,LA4023,4.5,350.0,27.207742045446487,34.01276316796208,384.0127631679621,358.0127631679621,0.0,SfccfF,focal_length
72-492,LA4009,4.5,350.0,27.686834218346213,34.29126573401709,384.2912657340171,358.2912657340171,0.0,SfccfF,focal_length
72-492,LA4025,4.5,400.0,27.086024413044264,33.69732987344179,433.6973298734418,407.6973298734418,0.0,SfccfF,focal_length
72-492,LA4010,4.5,400.0,27.21359934529661,33.80959985427023,433.80959985427023,407.80959985427023,0.0,SfccfF,focal_length
72-492,LA4037,4.5,400.0,28.222955332987485,35.24879248656947,435.2487924865695,409.2487924865695,0.0,SfccfF,focal_length
72-492,LA4011,4.5,449.9,27.17601803114368,34.21848682234611,484.1184868223461,458.1184868223461,0.0,SfccfF,focal_length
72-492,LA4038,4.5,450.0,27.55714238694646,34.13956028484711,484.1395602848471,458.1395602848471,0.0,SfccfF,focal_length
72-492,LA4027,4.5,450.0,28.086445323296708,34.770613945857235,484.7706139458573,458.7706139458573,0.0,SfccfF,focal_length
72-492,LA4012,4.5,500.0,27.75406346392603,34.40082553855552,534.4008255385555,508.4008255385555,0.0,SfccfF,focal_length
72-492,LA4782,4.5,501.8,27.055938351541784,33.87396166558608,535.6739616655861,509.67396166558615,0.0,SfccfF,focal_length
72-492,LA4184,4.5,501.8,27.129642864831187,35.18344645556522,536.9834464555652,510.9834464555652,0.0,SfccfF,focal_length
72-492,LA4246,4.5,501.8,29.480365811998254,36.225879531815735,538.0258795318157,512.0258795318157,0.0,SfccfF,focal_length
72-492,LA4040,4.5,600.0,27.060832201521784,33.6222379335004,633.6222379335004,607.6222379335004,0.0,SfccfF,focal_length
72-492,LA4013,4.5,600.0,27.05465950611704,33.704778415473015,633.704778415473,607.704778415473,0.0,SfccfF,focal_length
72-492,LA4028,4.5,600.0,27.113108495269035,34.56778509148671,634.5677850914867,608.5677850914867,0.0,SfccfF,focal_length
72-492,LA4014,4.5,750.0,27.94436536106024,35.18762676209883,785.1876267620988,759.1876267620988,0.0,SfccfF,focal_length
72-492,LA4716,4.5,752.6,27.405617002720405,34.4387569529207,787.0387569529207,761.0387569529207,0.0,SfccfF,focal_length
72-492,LA4745,4.5,752.6,30.84328329524976,37.36386109090984,789.9638610909099,763.9638610909099,0.0,SfccfF,focal_length
72-492,LA4015,4.5,850.0,27.02648010816228,33.57220695780825,883.5722069578082,857.5722069578082,0.0,SfccfF,focal_length
72-492,LA4041,4.5,850.0,27.151055018410315,33.87075270694413,883.8707527069441,857.8707527069441,0.0,SfccfF,focal_length
72-492,LA4029,4.5,850.0,27.48086336477234,34.275024279845866,884.2750242798459,858.2750242798459,0.0,SfccfF,focal_length
72-492,LA4016,4.5,1000.0,27.148420712902787,33.99967542167542,1033.9996754216754,1007.9996754216754,0.0,SfccfF,focal_length
72-492,LA4663,4.5,1003.5,27.143988838579254,33.76986737753646,1037.2698673775365,1011.2698673775365,0.0,SfccfF,focal_length
72-492,LA4337,4.5,1003.5,28.32893672950102,35.104227796997066,1038.604227796997,1012.6042277969971,0.0,SfccfF,focal_length
72-492,LA4030,4.5,1500.0,28.389631842577327,34.90992486473169,1534.9099248647317,1508.9099248647317,0.0,SfccfF,focal_length
72-492,LA4017,4.5,1500.0,27.54693216405755,35.06204500185686,1535.0620450018569,1509.0620450018569,0.0,SfccfF,focal_length
72-492,LA4018,4.5,2000.0,27.4770647816034,34.31680794552949,2034.3168079455293,2008.3168079455293,0.0,SfccfF,focal_length
72-492,LA4031,4.5,2000.0,28.540102230354005,35.47813624173659,2035.4781362417368,2009.4781362417368,0.0,SfccfF,focal_length
72-492,LA4019,4.5,2500.0,27.38422501496169,33.996578140548536,2533.9965781405485,2507.9965781405485,0.0,SfccfF,focal_length
72-492,LA4032,4.5,2500.0,29.467262372508426,36.24133838945363,2536.2413383894536,2510.2413383894536,0.0,SfccfF,focal_length
