lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-492,70-886,4.5,8.0,27.05530015461238,33.56374414780381,37.73403925218702,11.734039252187017,0.0038699999999999,SfccfF,optimized
72-492,70-884,4.5,6.0,27.07308713366094,33.60525525739185,37.146281750427576,11.146281750427576,0.00258,SfccfF,optimized
72-492,72-492,4.5,4.5,27.016495740276955,35.47742876050672,41.566677748791705,15.566677748791705,0.002365,SfccfF,optimized
72-492,70-882,4.5,4.0,27.224340087799483,33.75830702437774,36.70258630240628,10.702586302406282,0.0019349999999999,SfccfF,optimized
72-492,72-512,4.5,4.5,27.013603861240444,35.47354368519014,41.56700687247504,15.56700687247504,0.0019349999999999,SfccfF,optimized
72-492,72-503,4.5,8.0,27.03913916686613,33.60015685635236,41.60015685635236,15.600156856352363,0.001505,SfccfF,focal_length
72-492,70-885,4.5,9.0,27.410502029022187,34.00280461123497,39.815893236897615,13.815893236897615,0.001075,SfccfF,optimized
72-492,72-483,4.5,8.0,27.03824188504947,33.556238476795215,41.556238476795215,15.556238476795215,0.00086,SfccfF,focal_length
72-492,23-811,4.5,4.5,27.021332256162676,35.47856328586925,41.572026473079696,15.572026473079696,0.00086,SfccfF,optimized
72-492,72-487,4.5,16.0,27.159837667318563,34.08734005562358,48.19880342002597,22.198803420025968,0.00086,SfccfF,optimized
72-492,72-508,4.5,23.5,27.051808502178773,33.69790335909754,48.876513312656,22.876513312656,0.00086,SfccfF,optimized
72-492,70-883,4.5,6.0,27.187862006318586,33.85722938982353,39.85722938982353,13.85722938982353,0.000645,SfccfF,focal_length
72-492,45-693,4.5,13.5,27.148553322492123,33.70510336543225,41.6724031530018,15.672403153001802,0.000645,SfccfF,optimized
72-492,70-888,4.5,12.0,27.09376751867273,33.63451563405791,45.63451563405791,19.634515634057912,0.000645,SfccfF,focal_length
72-492,48-666,4.5,12.0,27.0224535429603,33.551082371907675,45.55108237190768,19.551082371907683,0.00043,SfccfF,focal_length
72-492,45-691,4.5,12.0,27.09241769301476,33.759834996205655,45.759834996205655,19.759834996205655,0.00043,SfccfF,focal_length
72-492,72-488,4.5,23.5,27.286600624659275,34.177915311450946,51.47551890457257,25.475518904572567,0.00043,SfccfF,optimized
72-492,22-845,4.5,29.5,27.46703525118001,34.002090278818216,55.71610354304688,29.716103543046877,0.00043,SfccfF,optimized
72-492,48-668,4.5,18.0,27.943439219299457,34.48087137781403,52.48087137781403,26.480871377814033,0.000215,SfccfF,focal_length
72-492,36-682,4.5,20.0,27.027539441258803,33.98907444677299,53.98907444677299,27.98907444677299,0.000215,SfccfF,focal_length
72-492,48-024,4.5,25.0,27.64525885973157,34.43520420932893,59.43520420932893,33.43520420932893,0.000215,SfccfF,focal_length
72-492,36-680,4.5,36.0,27.57182935906312,34.13543521852747,60.6338878506696,34.6338878506696,0.000215,SfccfF,optimized
72-492,72-491,4.5,32.0,27.081443723924643,34.06550412593941,60.67540053851035,34.67540053851035,0.000215,SfccfF,optimized
72-492,23-815,4.5,29.5,27.17164139783,33.690632233001125,63.190632233001125,37.190632233001125,0.000215,SfccfF,focal_length
72-492,22-846,4.5,39.8,27.706125369801697,34.228175534332195,74.02817553433219,48.02817553433219,0.000215,SfccfF,focal_length
72-492,23-816,4.5,39.8,27.69433774480396,34.3507640652565,74.1507640652565,48.150764065256496,0.000215,SfccfF,focal_length
72-492,36-688,4.5,54.0,27.418440260499658,33.92252135224087,87.92252135224086,61.922521352240864,0.000215,SfccfF,focal_length
