lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-689,LA4003,35.0,35.0,27.094181588696337,36.74864443330536,59.35508080693862,33.35508080693862,0.05547,SfccfF,optimized
36-689,LA4003,35.0,35.0,27.0073476649748,36.212775089510174,58.81921147109167,32.81921147109167,0.05418,SfccfF,optimized
36-689,LA4002,35.0,25.0,27.078596429091867,36.2490937100292,54.650800107519466,28.650800107519466,0.03311,SfccfF,optimized
36-689,LA4002,35.0,25.0,27.21695242040474,36.22647699995085,54.62818233393337,28.628182333933367,0.0313899999999999,SfccfF,optimized
36-689,LA4004,35.0,149.9,27.231826718455423,36.23842744918917,111.61763750126788,85.61763750126788,0.02494,SfccfF,optimized
36-689,89-412,35.0,15.0,27.197608573723613,36.3961644971392,47.43719067645839,21.437190676458393,0.01075,SfccfF,optimized
36-689,LA4001,35.0,15.0,27.095439869007507,36.648046000797336,51.648046000797336,25.648046000797336,0.01075,SfccfF,focal_length
36-689,89-412,35.0,15.0,27.05154819156949,36.15238679049212,47.19341297342712,21.193412973427122,0.010105,SfccfF,optimized
36-689,89-414,35.0,25.0,27.02772694765189,36.04050547103717,54.44221162716317,28.442211627163168,0.00946,SfccfF,optimized
36-689,89-413,35.0,20.0,27.275532771940757,36.43531681529317,51.15668096995834,25.156680969958337,0.009245,SfccfF,optimized
36-689,89-413,35.0,20.0,27.296768933614143,36.33935271732488,51.06071687341343,25.060716873413433,0.0086,SfccfF,optimized
36-689,89-411,35.0,10.0,27.18229533058858,36.278908221583166,46.278908221583166,20.278908221583166,0.007095,SfccfF,focal_length
36-689,89-411,35.0,10.0,27.14229392979209,36.34545178632914,46.34545178632914,20.345451786329143,0.0055899999999999,SfccfF,focal_length
36-689,84-882,35.0,12.0,27.295208506491917,36.33051624987291,45.16333641966684,19.16333641966684,0.005375,SfccfF,optimized
36-689,LA4005,35.0,175.0,27.17178467441535,36.57107967823092,165.38298684306994,139.38298684306994,0.000645,SfccfF,optimized
36-689,LA4007,35.0,250.0,27.017390350868105,36.146123793491256,220.1631274300952,194.1631274300952,0.000645,SfccfF,optimized
36-689,LA4004,35.0,149.9,27.345953938039088,36.54027015983098,186.440270159831,160.440270159831,0.00043,SfccfF,focal_length
36-689,LA4006,35.0,200.0,27.481443687208092,36.84644557209805,236.84644557209805,210.84644557209805,0.000215,SfccfF,focal_length
36-689,LA4008,35.0,300.0,27.50430685378766,36.98644556898478,336.9864455689848,310.9864455689848,0.000215,SfccfF,focal_length
36-689,LA4009,35.0,350.0,27.3009284129932,36.31554319758283,386.3155431975828,360.3155431975828,0.000215,SfccfF,focal_length
36-689,LA4005,35.0,175.0,27.214303085796463,36.36030427851662,211.36030427851665,185.36030427851665,0.0,SfccfF,focal_length
36-689,LA4006,35.0,200.0,27.099164919850807,36.22426423456099,236.224264234561,210.224264234561,0.0,SfccfF,focal_length
36-689,LA4007,35.0,250.0,27.112191738314124,36.304358157305614,286.3043581573056,260.3043581573056,0.0,SfccfF,focal_length
36-689,LA4008,35.0,300.0,27.03003151048899,36.198696655360095,336.1986966553601,310.1986966553601,0.0,SfccfF,focal_length
36-689,LA4009,35.0,350.0,29.076661091896145,38.32632945618087,388.3263294561809,362.3263294561809,0.0,SfccfF,focal_length
