lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
22-842,72-512,8.3,4.5,27.027524845621336,36.484156295514985,42.577619467810074,42.577619467810074,0.00817,SfccfF,optimized
22-842,LA4001,8.3,15.0,27.34190459696982,34.93514898751428,43.27107686011114,43.27107686011114,0.0073100000000000005,SfccfF,optimized
22-842,72-483,8.3,8.0,27.00172820769567,34.57099407803289,42.57099407803289,42.57099407803289,0.006665,SfccfF,focal_length
22-842,70-888,8.3,12.0,27.324736227000088,35.3986078455319,42.06734941125935,42.06734941125935,0.00645,SfccfF,optimized
22-842,89-411,8.3,10.0,27.076425998748206,34.60581531463535,40.507521787972074,40.507521787972074,0.004945,SfccfF,optimized
22-842,72-488,8.3,23.5,27.387420164335882,34.91633507117251,48.47616557175488,48.47616557175488,0.00473,SfccfF,optimized
22-842,LA4039,8.3,9.0,27.003427443878355,34.53371594665623,40.34680456444418,40.34680456444418,0.0038699999999999997,SfccfF,optimized
22-842,84-882,8.3,12.0,27.333810043999783,34.8496973658462,43.235446632647914,43.235446632647914,0.0038699999999999997,SfccfF,optimized
22-842,70-883,8.3,6.0,27.000973869471178,34.578465782172685,38.9948804777103,38.9948804777103,0.003225,SfccfF,optimized
22-842,LA4026,8.3,6.0,27.00424750816986,34.518618921267354,38.93503361680497,38.93503361680497,0.0027949999999999997,SfccfF,optimized
22-842,72-507,8.3,16.0,27.23519789951556,34.76879884518632,48.8305720623689,48.8305720623689,0.0027949999999999997,SfccfF,optimized
22-842,LA4036,8.3,6.0,27.03424755134648,34.57880552076412,38.99522021630174,38.99522021630174,0.00258,SfccfF,optimized
22-842,72-503,8.3,8.0,27.03215343684201,34.540321594517714,42.540321594517714,42.540321594517714,0.002365,SfccfF,focal_length
22-842,72-509,8.3,21.6,27.306520516488998,34.89525660261201,53.94572801107739,53.94572801107739,0.00172,SfccfF,optimized
22-842,70-882,8.3,4.0,27.022562313113507,34.593984784108805,38.593984784108805,38.593984784108805,0.001505,SfccfF,focal_length
22-842,LA4024,8.3,4.0,27.03461181322601,34.67608103073089,38.67608103073089,38.67608103073089,0.001505,SfccfF,focal_length
22-842,72-487,8.3,16.0,27.224790499299697,35.21321745487435,49.32468106874918,49.32468106874918,0.001505,SfccfF,optimized
22-842,72-489,8.3,21.6,27.01069213836845,34.53374412931217,53.584216345356715,53.584216345356715,0.00129,SfccfF,optimized
22-842,72-496,8.3,29.5,27.024898085884004,34.61780534860698,53.67180527222615,53.67180527222615,0.00086,SfccfF,optimized
22-842,72-490,8.3,32.0,27.07320035727656,34.73510162348813,55.40384314824103,55.40384314824103,0.00086,SfccfF,optimized
22-842,84-277,8.3,25.0,28.45975105167348,36.05283733425868,52.200294896647826,52.200294896647826,0.000645,SfccfF,optimized
22-842,72-508,8.3,23.5,27.36681360145266,35.47267085916551,58.97267085916551,58.97267085916551,0.00043,SfccfF,focal_length
22-842,72-491,8.3,32.0,27.94892821308336,35.45234816676373,62.50808110367168,62.50808110367168,0.00043,SfccfF,optimized
22-842,89-413,8.3,20.0,27.133991623062748,34.686737115509,54.686737115509,54.686737115509,0.000215,SfccfF,focal_length
