lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
48-670,LA4022,60.0,60.0,33.579458327969,39.10322414171189,99.10322414171188,73.10322414171188,0.245745,SfccfF,focal_length
48-670,84-283,60.0,60.0,33.73822281749787,38.751357157631375,98.75135715763138,72.75135715763138,0.2438099999999999,SfccfF,focal_length
48-670,LA4078,60.0,75.3,36.31123296913832,41.34199862371979,116.6419986237198,90.6419986237198,0.2242449999999999,SfccfF,focal_length
48-670,84-284,60.0,90.0,36.46166498672487,41.76455673262936,131.76455673262936,105.76455673262936,0.21543,SfccfF,focal_length
48-670,67-224,60.0,100.0,37.140080516281415,42.48423709991067,142.48423709991067,116.48423709991067,0.210915,SfccfF,focal_length
48-670,84-285,60.0,120.0,37.77944838076075,42.7919913758775,162.7919913758775,136.7919913758775,0.207475,SfccfF,focal_length
48-670,LA4236,60.0,125.4,37.83623922156767,43.98594922475618,169.3859492247562,143.3859492247562,0.20726,SfccfF,focal_length
48-670,70-889,60.0,100.0,38.02151599726429,43.36125499090633,143.36125499090633,117.36125499090633,0.2070449999999999,SfccfF,focal_length
48-670,LA4033,60.0,125.0,38.05743889353069,43.827345719627886,168.82734571962789,142.82734571962789,0.2061849999999999,SfccfF,focal_length
48-670,70-890,60.0,125.0,38.520617885266574,44.63143382900034,169.63143382900034,143.63143382900034,0.1935,SfccfF,focal_length
48-670,LA4148,60.0,50.2,32.18717215756893,37.266945766483815,87.46694576648382,61.46694576648382,0.18877,SfccfF,focal_length
48-670,84-282,60.0,50.0,32.4359279394743,37.56230440024518,87.56230440024518,61.56230440024518,0.185115,SfccfF,focal_length
48-670,84-286,60.0,150.0,38.678439528191504,44.27434650776735,193.47879286802183,167.47879286802183,0.181675,SfccfF,optimized
48-670,70-891,60.0,150.0,39.07050751050109,45.34993857157912,195.26203850800303,169.26203850800303,0.1797399999999999,SfccfF,optimized
48-670,67-225,60.0,150.0,38.68211493250006,44.72938492026705,194.6316280936852,168.6316280936852,0.173935,SfccfF,optimized
48-670,LA4034,60.0,175.0,39.24076040272422,44.5287406667064,218.74301275156503,192.74301275156503,0.16211,SfccfF,optimized
48-670,LA4102,60.0,200.7,39.55714254545044,44.60788388165969,245.30788388165968,219.30788388165968,0.14405,SfccfF,focal_length
48-670,67-226,60.0,200.0,39.65176539196574,44.69464715029824,244.69464715029824,218.69464715029824,0.14104,SfccfF,focal_length
48-670,LA4158,60.0,250.9,40.28125199407511,49.51880175475611,296.244398556813,270.244398556813,0.1231949999999999,SfccfF,optimized
48-670,67-227,60.0,250.0,40.17707103209549,45.47059774158919,296.9449948581099,270.9449948581099,0.1227649999999999,SfccfF,optimized
48-670,LA4023,60.0,350.0,40.89748975338854,48.47951299849029,398.6463458131113,372.6463458131113,0.09976,SfccfF,optimized
48-670,LA4052,60.0,35.1,29.77772354915374,34.789518425244495,69.88951842524449,43.88951842524449,0.09632,SfccfF,focal_length
48-670,LA4130,60.0,40.1,29.15898415052255,34.68011392629816,74.78011392629816,48.78011392629816,0.092665,SfccfF,focal_length
48-670,84-278,60.0,30.0,27.006568813119078,33.14955172154316,63.14955172154316,37.14955172154316,0.0920199999999999,SfccfF,focal_length
48-670,84-279,60.0,45.0,30.500684115095996,35.70995752473995,80.70995752473995,54.70995752473995,0.091805,SfccfF,focal_length
48-670,84-280,60.0,60.0,33.64024894675697,38.757722504208175,98.75772250420816,72.75772250420816,0.08729,SfccfF,focal_length
48-670,LA4003,60.0,35.0,27.31073106142671,32.346688412380374,67.34668841238037,41.346688412380374,0.08557,SfccfF,focal_length
48-670,LA4021,60.0,30.0,29.472252316867053,34.56899162756997,64.56899162756997,38.56899162756997,0.07826,SfccfF,focal_length
48-670,72-511,60.0,32.0,28.10523714507909,33.13923769095847,68.91633133099606,42.91633133099606,0.0746049999999999,SfccfF,optimized
48-670,72-491,60.0,32.0,27.22323008652572,32.3952091404677,68.17230378263186,42.17230378263186,0.07396,SfccfF,optimized
48-670,84-281,60.0,75.0,35.14796003630477,40.45996778410162,115.45996778410162,89.45996778410162,0.071165,SfccfF,focal_length
48-670,84-277,60.0,25.0,27.11742558779449,32.23564264157468,57.23564264157468,31.235642641574678,0.06321,SfccfF,focal_length
48-670,LA4042,60.0,60.0,33.35321409479603,38.55573964326236,98.55573964326236,72.55573964326236,0.062995,SfccfF,focal_length
48-670,72-490,60.0,32.0,31.493432912439715,36.707935234666174,68.70793523466617,42.70793523466617,0.0617049999999999,SfccfF,focal_length
48-670,72-510,60.0,32.0,31.7977108173406,36.84741778806895,68.84741778806895,42.84741778806895,0.0614899999999999,SfccfF,focal_length
48-670,72-516,60.0,29.5,27.329241833854887,32.3493212223938,61.8493212223938,35.8493212223938,0.05676,SfccfF,focal_length
48-670,LA4002,60.0,25.0,27.034493654744665,32.07682781006077,57.07682781006077,31.07682781006077,0.05633,SfccfF,focal_length
48-670,72-496,60.0,29.5,27.514335103827737,32.53323022991924,62.03323022991924,36.03323022991924,0.05289,SfccfF,focal_length
48-670,LA4043,60.0,125.0,38.07816989362088,43.4716811872303,168.4716811872303,142.4716811872303,0.05246,SfccfF,focal_length
48-670,LA4007,60.0,250.0,40.23029012059888,45.31448074121761,295.3144807412176,269.3144807412176,0.047085,SfccfF,focal_length
48-670,LA4006,60.0,200.0,40.43986874291426,47.2116348352194,247.2116348352194,221.2116348352194,0.0455799999999999,SfccfF,focal_length
48-670,72-488,60.0,23.5,30.84851234595192,36.36088498732124,59.86088498732124,33.86088498732124,0.039345,SfccfF,focal_length
48-670,72-508,60.0,23.5,30.720157733898667,35.78214033135343,61.57154766746023,35.57154766746023,0.03784,SfccfF,optimized
48-670,72-489,60.0,21.6,27.38064902890121,32.743043802148044,56.89258317448028,30.89258317448028,0.034185,SfccfF,optimized
48-670,72-509,60.0,21.6,27.16888962857678,32.29123298619486,56.44077236522856,30.44077236522856,0.03311,SfccfF,optimized
48-670,72-507,60.0,16.0,27.117078000517896,32.33686263815989,50.225413415581386,24.225413415581386,0.02107,SfccfF,optimized
48-670,72-487,60.0,16.0,27.015887108141968,32.03357617450397,49.92212695192546,23.922126951925463,0.019995,SfccfF,optimized
48-670,LA4194,60.0,20.1,27.04955537022945,32.114919631438205,52.21491963143821,26.214919631438207,0.01849,SfccfF,focal_length
48-670,LA4001,60.0,15.0,27.24283042522456,32.24523101960224,47.24523101960224,21.245231019602237,0.014835,SfccfF,focal_length
48-670,89-412,60.0,15.0,27.004670930853056,32.13177984286008,47.13177984286008,21.131779842860077,0.014405,SfccfF,focal_length
48-670,89-413,60.0,20.0,27.02238528638337,32.14174436694678,52.14174436694678,26.14174436694678,0.0126849999999999,SfccfF,focal_length
48-670,89-414,60.0,25.0,27.2746769315132,32.4405921821844,57.4405921821844,31.440592182184403,0.01161,SfccfF,focal_length
48-670,89-411,60.0,10.0,27.43972218142892,32.65198978708392,42.65198978708392,16.65198978708392,0.0077399999999999,SfccfF,focal_length
48-670,70-888,60.0,12.0,27.03113440051333,32.11123698383412,44.11123698383412,18.111236983834118,0.0077399999999999,SfccfF,focal_length
48-670,84-882,60.0,12.0,27.155123228861783,32.160318688116284,44.16031868811629,18.16031868811629,0.00516,SfccfF,focal_length
48-670,70-886,60.0,8.0,27.26324187900387,32.89846318972087,40.89846318972087,14.898463189720871,0.004085,SfccfF,focal_length
48-670,70-885,60.0,9.0,27.11555400599246,32.486177937306984,41.48617793730698,15.486177937306977,0.003655,SfccfF,focal_length
48-670,LA4039,60.0,9.0,27.083662516292417,32.7958335353468,41.7958335353468,15.795833535346802,0.003655,SfccfF,focal_length
48-670,72-503,60.0,8.0,27.079584438744305,32.11450196498266,40.11450196498266,14.114501964982658,0.00301,SfccfF,focal_length
48-670,LA4026,60.0,6.0,27.052829359877823,32.141824576201266,38.14182457620127,12.141824576201273,0.00258,SfccfF,focal_length
48-670,70-884,60.0,6.0,27.41045924645923,33.20947753233695,39.20947753233695,13.209477532336948,0.00258,SfccfF,focal_length
48-670,72-483,60.0,8.0,27.06829762956013,32.62556217786651,40.62556217786651,14.625562177866513,0.00258,SfccfF,focal_length
48-670,72-493,60.0,8.5,27.28774576787576,36.2802880061808,45.78358257473799,19.78358257473799,0.002365,SfccfF,optimized
48-670,LA4036,60.0,6.0,27.422621491796512,32.66120478321544,38.66120478321544,12.661204783215439,0.00215,SfccfF,focal_length
48-670,72-513,60.0,8.5,27.0004921798219,36.07162947280639,48.372950149539854,22.372950149539854,0.0019349999999999,SfccfF,optimized
48-670,72-512,60.0,4.5,27.033907380522837,34.0720176814155,40.16548088948839,14.165480889488393,0.001505,SfccfF,optimized
48-670,70-882,60.0,4.0,27.27530067636953,32.44603460689462,36.44603460689462,10.44603460689462,0.00129,SfccfF,focal_length
48-670,LA4024,60.0,4.0,27.14680124096945,32.479876652911955,36.47987665291196,10.479876652911962,0.001075,SfccfF,focal_length
48-670,70-883,60.0,6.0,27.02893026396565,32.064933872743424,38.064933872743424,12.064933872743424,0.00086,SfccfF,focal_length
48-670,72-492,60.0,4.5,27.15667839293195,34.22330164423546,40.31676748011029,14.316767480110293,0.00086,SfccfF,optimized
48-670,72-494,60.0,8.3,27.355713540434675,36.5615551078575,44.8615551078575,18.861555107857498,0.00086,SfccfF,focal_length
48-670,72-514,60.0,8.3,27.175458152879912,36.50188141938212,44.80188141938213,18.801881419382127,0.00043,SfccfF,focal_length
48-670,LA4035,60.0,350.0,27.561581151088312,33.94462614114525,291.5684319893628,265.5684319893628,0.00043,SfccfF,optimized
48-670,70-892,60.0,200.0,27.068255415038852,33.08253724234379,233.0825372423438,207.0825372423438,0.000215,SfccfF,focal_length
48-670,LA4038,60.0,450.0,27.24547671880209,32.77817455491868,364.00877334159946,338.00877334159946,0.000215,SfccfF,optimized
48-670,LA4184,60.0,501.8,27.06130949032754,33.39972205588788,535.1997220558878,509.19972205588783,0.000215,SfccfF,focal_length
48-670,LA4014,60.0,750.0,39.20540536930599,44.28923452811773,794.2892345281177,768.2892345281177,0.000215,SfccfF,focal_length
48-670,LA4004,60.0,149.9,27.113731063042103,32.265836868246936,182.1658368682469,156.1658368682469,0.0,SfccfF,focal_length
48-670,LA4005,60.0,175.0,27.538054389751405,32.62664795169317,207.6266479516932,181.6266479516932,0.0,SfccfF,focal_length
48-670,LA4008,60.0,300.0,27.66282368250068,32.760540507566645,332.76054050756665,306.76054050756665,0.0,SfccfF,focal_length
48-670,LA4009,60.0,350.0,27.251923206119017,32.542692205511,382.542692205511,356.542692205511,0.0,SfccfF,focal_length
48-670,LA4025,60.0,400.0,27.041536286086448,32.102657466620485,432.1026574666205,406.1026574666205,0.0,SfccfF,focal_length
48-670,LA4010,60.0,400.0,27.01245179445075,32.709595098157706,432.7095950981577,406.7095950981577,0.0,SfccfF,focal_length
48-670,LA4037,60.0,400.0,27.62564555157134,33.170679040852406,433.1706790408524,407.1706790408524,0.0,SfccfF,focal_length
48-670,LA4027,60.0,450.0,28.603072640639205,33.883911684867826,483.8839116848678,457.8839116848678,0.0,SfccfF,focal_length
48-670,LA4011,60.0,449.9,28.203674419977467,34.000295302339964,483.90029530234,457.90029530234,0.0,SfccfF,focal_length
48-670,LA4012,60.0,500.0,27.639331668948586,33.270169570409735,533.2701695704097,507.27016957040973,0.0,SfccfF,focal_length
48-670,LA4040,60.0,600.0,27.3246652305108,32.52932371646159,632.5293237164616,606.5293237164616,0.0,SfccfF,focal_length
48-670,LA4028,60.0,600.0,28.108555369645757,33.46588613174947,633.4658861317495,607.4658861317495,0.0,SfccfF,focal_length
48-670,LA4013,60.0,600.0,27.730427336644212,33.47521291102953,633.4752129110295,607.4752129110295,0.0,SfccfF,focal_length
48-670,LA4029,60.0,850.0,28.44362720889537,34.155799949797256,884.1557999497973,858.1557999497973,0.0,SfccfF,focal_length
48-670,LA4041,60.0,850.0,27.702074447423566,34.70312054335159,884.7031205433516,858.7031205433516,0.0,SfccfF,focal_length
48-670,LA4015,60.0,850.0,33.52443327203757,43.28190026763241,893.2819002676324,867.2819002676324,0.0,SfccfF,focal_length
48-670,LA4016,60.0,1000.0,27.211521304572013,32.373326014401755,1032.3733260144018,1006.3733260144018,0.0,SfccfF,focal_length
48-670,LA4030,60.0,1500.0,27.323757166219792,32.34323023479078,1532.3432302347908,1506.3432302347908,0.0,SfccfF,focal_length
48-670,LA4017,60.0,1500.0,28.463110695129775,33.61101838469472,1533.6110183846947,1507.6110183846947,0.0,SfccfF,focal_length
48-670,LA4031,60.0,2000.0,27.015110987482647,32.61673703595943,2032.6167370359597,2006.6167370359597,0.0,SfccfF,focal_length
48-670,LA4018,60.0,2000.0,27.75785762163632,32.86995325572934,2032.8699532557291,2006.8699532557291,0.0,SfccfF,focal_length
48-670,LA4032,60.0,2500.0,27.221596726557667,32.95853821437231,2532.9585382143723,2506.9585382143723,0.0,SfccfF,focal_length
48-670,LA4019,60.0,2500.0,28.52010018910016,34.91324749767227,2534.9132474976723,2508.9132474976723,0.0,SfccfF,focal_length
