lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
45-692,19-522,18.0,32.0,27.26951318514688,29.944538990860536,48.82998173309264,22.829981733092637,0.019565,SfccfF,optimized
45-692,22-845,18.0,29.5,27.140010385145978,29.680021964838645,47.090043233433,21.090043233433,0.019135,SfccfF,optimized
45-692,21-200,18.0,23.5,27.14227430335353,29.659234162726552,44.83784417618815,18.83784417618815,0.01806,SfccfF,optimized
45-692,19-520,18.0,21.6,27.6429396522002,30.407163301719468,49.43201165885814,23.432011658858137,0.01806,SfccfF,optimized
45-692,22-841,18.0,8.5,27.12152752883989,33.782929289684176,42.282929289684176,16.282929289684176,0.017845,SfccfF,focal_length
45-692,21-202,18.0,32.0,27.07800709803088,29.68338998640237,48.56883273250794,22.568832732507943,0.016985,SfccfF,optimized
45-692,23-812,18.0,8.5,27.0896340332859,33.79233515131212,42.29233515131212,16.292335151312123,0.01677,SfccfF,focal_length
45-692,19-519,18.0,23.5,27.375412806564448,29.8789435093182,45.05755351952099,19.057553519520987,0.01677,SfccfF,optimized
45-692,21-201,18.0,21.6,27.07765629860977,30.117074320581057,49.11716398058204,23.117163980582042,0.0152649999999999,SfccfF,optimized
45-692,19-523,18.0,32.0,27.070670650924203,29.71012709788595,54.72600579330185,28.72600579330185,0.00989,SfccfF,optimized
45-692,22-842,18.0,8.3,27.170064631949806,34.00633311154294,43.28602069171036,17.286020691710362,0.009675,SfccfF,optimized
45-692,22-846,18.0,39.8,28.36883700306192,31.611846934058285,57.61206333465604,31.612063334656042,0.009675,SfccfF,optimized
45-692,21-203,18.0,32.0,27.11911968983609,30.732733047397467,55.73948120402255,29.739481204022553,0.008815,SfccfF,optimized
45-692,21-199,18.0,16.0,27.06785387408172,29.7186687334788,43.83013179990852,17.83013179990852,0.00731,SfccfF,optimized
45-692,22-840,18.0,4.5,27.517045186043852,32.03402931866995,38.12749255697109,12.127492556971092,0.0027949999999999,SfccfF,optimized
45-692,21-195,18.0,8.0,27.010587915144608,29.522273595532564,37.52227359553257,11.522273595532567,0.00258,SfccfF,focal_length
45-692,23-811,18.0,4.5,27.107981215965424,31.586299842746016,37.67976308768806,11.679763087688059,0.00172,SfccfF,optimized
45-692,21-193,18.0,5.6,27.105312302197596,29.814711537370616,35.414711537370614,9.414711537370614,0.00086,SfccfF,focal_length
