lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
49-961,LA4384,40.0,90.3,27.00257576488276,32.0649697469801,104.71382744289134,78.71382744289134,0.22575,SfccfF,optimized
49-962,48-274,50.0,50.0,27.36935069489088,32.26532737524917,82.26532737524917,56.26532737524917,0.2236,SfccfF,focal_length
49-961,LA4725,40.0,75.3,27.030372802134018,32.72694265762223,87.66747281359596,61.667472813595964,0.22188,SfccfF,optimized
49-961,LA4380,40.0,100.3,27.243213297986,33.247260366403765,102.91907614005444,76.91907614005444,0.2182249999999999,SfccfF,optimized
49-961,LA4464,40.0,60.2,27.00610879452625,32.08314386935976,83.01143382635962,57.01143382635962,0.21586,SfccfF,optimized
49-961,LA4545,40.0,100.0,27.23554854025065,32.94764922726256,105.10891301358018,79.10891301358018,0.2145699999999999,SfccfF,optimized
49-962,48-275,50.0,75.0,29.390775172522616,34.54763796629176,109.54763796629176,83.54763796629176,0.195435,SfccfF,focal_length
49-962,48-276,50.0,100.0,30.4211016841452,35.12106844857669,135.1210684485767,109.1210684485767,0.191995,SfccfF,focal_length
49-961,LA4236,40.0,125.4,27.09592809601908,33.24262964905472,119.26529022403828,93.26529022403828,0.190275,SfccfF,optimized
49-962,48-278,50.0,150.0,31.735383726207324,36.30435340797303,186.30435340797305,160.30435340797305,0.180815,SfccfF,focal_length
49-962,48-277,50.0,125.0,31.207937575866893,37.478914014415125,162.47891401441512,136.47891401441512,0.17673,SfccfF,focal_length
49-961,LA4372,40.0,150.5,27.15919025714195,32.297153558049644,136.7030508239657,110.7030508239657,0.17458,SfccfF,optimized
49-962,36-688,50.0,54.0,27.330246785726512,32.43336907240983,86.43336907240983,60.43336907240983,0.172645,SfccfF,focal_length
49-961,LA4874,40.0,150.5,27.84669860729806,32.925353541391786,127.32282565583984,101.32282565583984,0.172215,SfccfF,optimized
49-961,LA4904,40.0,150.5,27.04630156539171,32.38800494008416,135.66866289388332,109.66866289388332,0.1677,SfccfF,optimized
49-961,LA4924,40.0,175.6,27.1250111359542,32.50262203015504,148.05921548334712,122.05921548334712,0.16684,SfccfF,optimized
49-961,LA4148,40.0,50.2,27.10133913128431,32.14213981007204,71.79454026774071,45.794540267740715,0.16254,SfccfF,optimized
49-962,36-690,50.0,40.0,27.04918296927052,31.771362362052727,71.77136236205273,45.77136236205273,0.15996,SfccfF,focal_length
49-962,48-279,50.0,175.0,32.14976051346866,36.66423627871197,211.1216422812592,185.1216422812592,0.15953,SfccfF,optimized
49-961,LA4795,40.0,200.7,27.011404999630845,32.060975972101744,166.68261036440293,140.68261036440293,0.158025,SfccfF,optimized
49-961,LA4984,40.0,200.7,27.039011441589683,32.987942636738694,165.52294706968763,139.52294706968763,0.15695,SfccfF,optimized
49-962,48-280,50.0,200.0,32.45336806017629,37.1753471834283,236.80933920704177,210.80933920704177,0.1502849999999999,SfccfF,optimized
49-961,LA4158,40.0,250.9,27.14361404961684,32.447891217788026,189.2289741582118,163.2289741582118,0.14104,SfccfF,optimized
49-961,LA4538,40.0,250.9,27.152166401578025,32.64848067659,190.44666185387223,164.44666185387223,0.13889,SfccfF,optimized
49-962,48-273,50.0,38.0,27.143092865377447,31.682197989500764,69.68219798950076,43.682197989500764,0.1376,SfccfF,focal_length
49-961,LA4579,40.0,301.1,27.016710896833384,32.22811812373084,219.7329194874586,193.7329194874586,0.1225499999999999,SfccfF,optimized
49-962,48-281,50.0,250.0,32.93814800449725,37.479833610316575,287.0843063223384,261.0843063223384,0.1212599999999999,SfccfF,optimized
49-961,LA4855,40.0,301.1,27.0264506329248,32.669431983963534,221.4242983913901,195.4242983913901,0.11395,SfccfF,optimized
49-962,36-687,50.0,36.0,27.265196801566557,31.9329197343088,67.9329197343088,41.9329197343088,0.113305,SfccfF,focal_length
49-962,36-689,50.0,35.0,27.10787726681711,31.68991805439212,66.68991805439211,40.68991805439211,0.112875,SfccfF,focal_length
49-961,LA4306,40.0,40.1,27.140974434299878,32.16230678173066,65.96431348826,39.964313488260004,0.10535,SfccfF,optimized
49-961,LA4782,40.0,501.8,27.289992295982607,32.4698427660345,298.1312342043278,272.1312342043278,0.099975,SfccfF,optimized
49-961,LA4600,40.0,100.3,27.14644606154221,33.137337415632345,106.96496158895476,80.96496158895476,0.09847,SfccfF,optimized
49-961,LA4327,40.0,75.3,27.08003806911715,32.426877471204065,87.85280127345621,61.85280127345621,0.097825,SfccfF,optimized
49-961,LA4130,40.0,40.1,27.027081323058702,32.13117005467078,63.697712812895766,37.697712812895766,0.095675,SfccfF,optimized
49-962,23-816,50.0,39.8,27.00527349747119,31.853369607722428,71.65336960772242,45.653369607722425,0.09546,SfccfF,focal_length
49-961,LA4765,40.0,50.2,27.338037651781427,32.33887253647438,69.28949136141811,43.289491361418115,0.0946,SfccfF,optimized
49-962,22-846,50.0,39.8,27.05619375918992,32.074472881418686,71.87447288141868,45.87447288141868,0.0924499999999999,SfccfF,focal_length
49-961,LA4246,40.0,501.8,27.006579965772804,32.13084997510782,321.14666142089067,295.14666142089067,0.0915899999999999,SfccfF,optimized
49-962,48-282,50.0,400.0,33.65350941928902,40.44473584534916,440.4447358453492,414.4447358453492,0.089225,SfccfF,focal_length
49-961,LA4716,40.0,752.6,27.19939084355844,32.33779250346129,409.1895699752508,383.1895699752508,0.07783,SfccfF,optimized
49-962,48-026,50.0,40.0,27.0369475458173,31.703437983433854,71.70343798343386,45.70343798343386,0.0754649999999999,SfccfF,focal_length
49-962,48-025,50.0,30.0,27.06696411690196,32.24126125748031,62.24126125748031,36.24126125748031,0.0750349999999999,SfccfF,focal_length
49-962,19-522,50.0,32.0,27.00713913785534,31.567811307319104,63.567811307319104,37.567811307319104,0.07396,SfccfF,focal_length
49-962,48-669,50.0,36.0,27.08294746745439,31.618122446126407,67.6181224461264,41.61812244612641,0.07353,SfccfF,focal_length
49-962,21-202,50.0,32.0,27.22557057794289,31.74996752020832,63.74996752020832,37.74996752020832,0.071165,SfccfF,focal_length
49-962,36-686,50.0,27.0,27.120572396217305,31.70148206205568,58.70148206205568,32.70148206205568,0.06923,SfccfF,focal_length
49-961,LA4936,40.0,30.1,27.025806730928625,32.0279306446315,54.95788396509909,28.957883965099093,0.067725,SfccfF,optimized
49-962,48-027,50.0,50.0,27.415626491517745,32.82597212233959,82.82597212233959,56.82597212233959,0.067295,SfccfF,focal_length
49-962,36-685,50.0,84.0,29.8418207994646,34.41242774695458,118.41242774695458,92.41242774695458,0.06407,SfccfF,focal_length
49-962,48-028,50.0,100.0,30.554450767805186,35.69587600099484,135.69587600099484,109.69587600099484,0.06407,SfccfF,focal_length
49-961,LA4337,40.0,1003.5,27.02233550644947,32.44419755064564,534.9299140174611,508.9299140174611,0.0614899999999999,SfccfF,optimized
49-962,36-684,50.0,72.0,28.903146167915597,33.67904418804105,105.67904418804105,79.67904418804105,0.0606299999999999,SfccfF,focal_length
49-962,21-203,50.0,32.0,30.22941879643376,34.842621130877134,66.84262113087713,40.842621130877134,0.05805,SfccfF,focal_length
49-962,22-845,50.0,29.5,27.124877681939257,31.69656429783906,61.19656429783906,35.19656429783906,0.0559,SfccfF,focal_length
49-962,19-523,50.0,32.0,30.59601820422387,35.61824646437061,67.6182464643706,41.6182464643706,0.053965,SfccfF,focal_length
49-962,23-815,50.0,29.5,27.057833431437004,31.626699468451257,61.12669946845126,35.12669946845126,0.053535,SfccfF,focal_length
49-962,48-024,50.0,25.0,27.466250578929333,32.04508027604891,57.04508027604891,31.045080276048907,0.05332,SfccfF,focal_length
49-962,36-683,50.0,25.0,27.038633476925867,31.890437674208577,56.89043767420858,30.890437674208577,0.050095,SfccfF,focal_length
49-961,LA4184,40.0,501.8,28.306075139433585,33.45712042984553,285.32027678426283,259.32027678426283,0.047085,SfccfF,optimized
49-962,45-695,50.0,27.0,27.025480204349364,31.89977539936265,58.899775399362646,32.899775399362646,0.04687,SfccfF,focal_length
49-962,19-519,50.0,23.5,27.34196324966065,31.868892760202776,55.368892760202776,29.368892760202776,0.04644,SfccfF,focal_length
49-962,21-200,50.0,23.5,27.087883135001476,31.632466439466867,55.13246643946687,29.132466439466867,0.0449349999999999,SfccfF,focal_length
49-962,48-667,50.0,36.0,27.05638708809431,32.06820107741673,68.06820107741673,42.06820107741673,0.038055,SfccfF,focal_length
49-962,36-681,50.0,22.0,27.02002061205956,31.83506440826128,53.83506440826128,27.83506440826128,0.037625,SfccfF,focal_length
49-962,19-520,50.0,21.6,27.1575507980234,31.6680724544626,55.81761393617986,29.81761393617986,0.03698,SfccfF,optimized
49-962,36-682,50.0,20.0,27.062788391165533,31.592387543771373,51.59238754377137,25.592387543771373,0.035045,SfccfF,focal_length
49-962,21-201,50.0,21.6,27.255082316479903,31.841030757842425,55.990572438914434,29.990572438914434,0.03182,SfccfF,optimized
49-962,45-694,50.0,18.0,27.013942959494383,31.57376723118204,49.57376723118204,23.57376723118204,0.0307449999999999,SfccfF,focal_length
49-961,LA4647,40.0,20.1,27.034344673220744,32.954715511308514,50.68223715304816,24.682237153048163,0.029025,SfccfF,optimized
49-962,48-668,50.0,18.0,27.469159888460126,32.0987086388509,50.0987086388509,24.0987086388509,0.024725,SfccfF,focal_length
49-961,LA4966,40.0,30.1,27.062949352203542,32.37817259506579,54.53382680704148,28.53382680704148,0.02021,SfccfF,optimized
49-962,48-665,50.0,24.0,27.00601568931836,31.51888120591161,55.51888120591161,29.51888120591161,0.02021,SfccfF,focal_length
49-962,19-518,50.0,16.0,27.13718100725677,31.904400742713264,49.79295152013476,23.792951520134757,0.01978,SfccfF,optimized
49-961,LA4194,40.0,20.1,27.084742761618863,32.815865209798545,47.61083625829096,21.61083625829096,0.01935,SfccfF,optimized
49-962,36-679,50.0,21.0,27.577045444157264,32.24660769441755,53.24660769441755,27.24660769441755,0.017845,SfccfF,focal_length
49-962,21-199,50.0,16.0,27.45599703451749,32.034011593050586,49.92256237047208,23.92256237047208,0.017415,SfccfF,optimized
49-962,48-664,50.0,15.0,27.043397425540363,31.75088822813818,46.75088822813818,20.75088822813818,0.0172,SfccfF,focal_length
49-962,45-692,50.0,18.0,27.4799617144367,32.013567618864535,50.013567618864535,24.013567618864535,0.016125,SfccfF,focal_length
49-962,36-680,50.0,36.0,27.644109716692043,32.21230381865358,68.21230381865358,42.21230381865358,0.01591,SfccfF,focal_length
49-962,45-693,50.0,13.5,27.218659481743856,33.53911361940083,47.03911361940083,21.03911361940083,0.0152649999999999,SfccfF,focal_length
49-962,48-666,50.0,12.0,27.006197950823207,31.576752022125937,43.57675202212594,17.576752022125937,0.013115,SfccfF,focal_length
49-961,LA4917,40.0,15.1,27.037265860453275,32.131995809014114,43.24662883532907,17.24662883532907,0.0126849999999999,SfccfF,optimized
49-962,23-813,50.0,8.3,27.07610283838573,35.766426054999,47.44451521100213,21.444515211002127,0.00903,SfccfF,optimized
49-962,45-691,50.0,12.0,27.542972041300093,32.72138250325557,44.72138250325557,18.72138250325557,0.0086,SfccfF,focal_length
49-961,LA4249,40.0,10.0,27.02242136249946,32.032290995324985,42.032290995324985,16.032290995324985,0.0077399999999999,SfccfF,focal_length
49-961,LA4280,40.0,10.0,27.12808423641041,32.15005982528974,42.15005982528974,16.150059825289738,0.007525,SfccfF,focal_length
49-962,22-842,50.0,8.3,27.05569875907107,35.74294280194159,46.9819945405371,20.9819945405371,0.007095,SfccfF,optimized
49-962,45-690,50.0,9.0,27.569025961992228,32.188375261553944,41.18837526155394,15.188375261553936,0.005375,SfccfF,focal_length
49-962,15-532,50.0,12.0,27.526768938213856,32.049308275993496,44.049308275993496,18.049308275993496,0.00473,SfccfF,focal_length
49-962,21-195,50.0,8.0,27.536637536942308,32.09687026433235,40.09687026433235,14.096870264332352,0.0043,SfccfF,focal_length
49-962,19-512,50.0,8.0,27.634315803969105,32.32272779286549,40.32272779286549,14.322727792865493,0.00344,SfccfF,focal_length
49-962,22-841,50.0,8.5,27.195502304585368,35.60686854347906,47.11674090101054,21.116740901010537,0.003225,SfccfF,optimized
49-962,23-812,50.0,8.5,27.01713190583576,35.719048832686795,47.22892118855436,21.22892118855436,0.00301,SfccfF,optimized
49-962,21-193,50.0,5.6,27.289023780214077,31.799107854994464,37.39910785499446,11.399107854994462,0.0019349999999999,SfccfF,focal_length
49-962,22-840,50.0,4.5,27.40207361127328,33.927825749045894,40.0212889592575,14.021288959257497,0.00172,SfccfF,optimized
49-962,23-811,50.0,4.5,27.49562448802384,34.057205511994255,40.15067215416679,14.150672154166791,0.00129,SfccfF,optimized
49-962,19-510,50.0,5.6,27.01713535506273,31.686246591494125,37.28624659149413,11.286246591494127,0.000645,SfccfF,focal_length
49-961,LA4745,40.0,752.6,27.96027406103916,33.97138984842502,786.571389848425,760.571389848425,0.000645,SfccfF,focal_length
49-961,LA4663,40.0,1003.5,29.148119763851252,34.47122623982841,1037.9712262398284,1011.9712262398284,0.0,SfccfF,focal_length
