lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
48-670,48-670,60.0,60.0,33.55830905219296,38.59530661076036,98.59530661076036,72.59530661076036,0.242305,SfccfF,focal_length
48-670,48-275,60.0,75.0,35.1445022733577,40.37085562493503,115.37085562493505,89.37085562493505,0.23392,SfccfF,focal_length
48-670,67-223,60.0,75.0,36.06875787815774,41.203605010302695,116.2036050103027,90.2036050103027,0.21844,SfccfF,focal_length
48-670,48-276,60.0,100.0,36.85523046174785,42.05575313214507,142.05575313214507,116.05575313214507,0.2087649999999999,SfccfF,focal_length
48-670,48-277,60.0,125.0,37.65192885878503,54.87555803946245,181.07132010735344,155.07132010735344,0.193285,SfccfF,optimized
48-670,48-274,60.0,50.0,32.15200537895176,37.80600751238917,87.80600751238917,61.80600751238917,0.191565,SfccfF,focal_length
48-670,48-278,60.0,150.0,38.55641008740548,45.221678225431816,195.22167822543184,169.22167822543184,0.188555,SfccfF,focal_length
48-670,48-279,60.0,175.0,39.11962150797119,44.24018710559213,218.99377768616745,192.99377768616745,0.16512,SfccfF,optimized
48-670,49-962,60.0,50.0,31.761987149016896,37.63968420833359,87.63968420833359,61.63968420833359,0.16211,SfccfF,focal_length
48-670,49-963,60.0,60.0,33.355820642704586,38.415676542359165,98.41567654235917,72.41567654235917,0.145555,SfccfF,focal_length
48-670,48-280,60.0,200.0,39.54209671908228,44.66479290722555,244.392356410021,218.392356410021,0.144695,SfccfF,optimized
48-670,49-961,60.0,40.0,29.639202518358378,34.71835877194076,74.71835877194076,48.71835877194076,0.144265,SfccfF,focal_length
48-670,49-964,60.0,80.0,35.45130090449047,40.45481139162355,120.45481139162356,94.45481139162356,0.14233,SfccfF,focal_length
48-670,48-281,60.0,250.0,40.18628824567051,48.09734119026621,296.79082176877927,270.79082176877927,0.1313649999999999,SfccfF,optimized
48-670,36-690,60.0,40.0,30.541187578204468,35.589504671946415,75.58950467194641,49.589504671946415,0.12943,SfccfF,focal_length
48-670,36-687,60.0,36.0,28.355996484204663,33.45145866075187,69.45145866075187,43.45145866075187,0.12728,SfccfF,focal_length
48-670,48-273,60.0,38.0,30.139113573050956,35.333357829663555,73.33335782966356,47.333357829663555,0.1262049999999999,SfccfF,focal_length
48-670,36-688,60.0,54.0,32.43043313303372,37.51890533228605,91.51890533228604,65.51890533228604,0.1255599999999999,SfccfF,focal_length
48-670,49-960,60.0,35.0,28.15476406402714,33.19422176478085,68.19422176478085,42.19422176478085,0.11696,SfccfF,focal_length
48-670,36-689,60.0,35.0,29.600596499322783,34.74849737812177,69.74849737812177,43.74849737812177,0.11567,SfccfF,focal_length
48-670,23-816,60.0,39.8,28.69702567658686,34.05047597840239,73.85047597840239,47.850475978402386,0.09331,SfccfF,focal_length
48-670,49-959,60.0,30.0,27.28796861934135,32.34462650409006,62.34462650409006,36.34462650409006,0.091805,SfccfF,focal_length
48-670,22-846,60.0,39.8,28.621822956894317,34.27899955094966,74.07899955094966,48.07899955094966,0.091375,SfccfF,focal_length
48-670,48-282,60.0,400.0,41.4431235691556,72.99290234415582,450.3452856232112,424.3452856232112,0.091375,SfccfF,optimized
48-669,LA4464,36.0,60.2,27.292385337057247,30.558324470115323,78.18769956888632,52.187699568886316,0.082345,SfccfF,optimized
48-669,LA4904,36.0,150.5,27.456735059503416,30.469798270682787,114.1068853638526,88.1068853638526,0.081055,SfccfF,optimized
48-669,LA4795,36.0,200.7,28.580661674579492,32.274563801684906,133.00979053854425,107.00979053854425,0.08041,SfccfF,optimized
48-669,LA4327,36.0,75.3,27.07785980656852,30.08839098473736,78.72452065579792,52.72452065579792,0.079765,SfccfF,optimized
48-670,21-203,60.0,32.0,27.04092327295789,32.206015292849784,67.98310812552177,41.98310812552177,0.07955,SfccfF,optimized
48-669,LA4538,36.0,250.9,27.134365416672253,30.294613959839296,157.7845959449609,131.7845959449609,0.078905,SfccfF,optimized
48-669,LA4765,36.0,50.2,27.00598941129914,30.176242942745844,67.126861598483,41.126861598483,0.078475,SfccfF,optimized
48-669,LA4545,36.0,100.0,27.533865743280565,31.08088635571224,95.67069872769346,69.67069872769346,0.0776149999999999,SfccfF,optimized
48-669,LA4600,36.0,100.3,27.189689286020368,30.24406149506717,89.43811248917503,63.438112489175026,0.0774,SfccfF,optimized
48-670,19-523,60.0,32.0,27.7338927513394,32.747735011719655,68.5248286444884,42.524828644488395,0.0771849999999999,SfccfF,optimized
48-669,LA4380,36.0,100.3,27.16338578163443,30.790742625744684,89.98479361174395,63.98479361174395,0.0771849999999999,SfccfF,optimized
48-669,LA4372,36.0,150.5,27.00827317301844,30.302863546224103,119.1234496285632,93.1234496285632,0.0763249999999999,SfccfF,optimized
48-669,LA4984,36.0,200.7,27.11581810391069,30.333645536162123,137.5961329421379,111.5961329421379,0.07611,SfccfF,optimized
48-669,LA4306,36.0,40.1,27.259207402897687,30.31417497331983,59.83050615356699,33.83050615356699,0.07568,SfccfF,optimized
48-669,LA4725,36.0,75.3,27.066417010931488,30.802510277148684,79.43863994820924,53.43863994820924,0.07525,SfccfF,optimized
48-669,LA4924,36.0,175.6,27.57944932928848,32.39168516451227,129.9775318894305,103.97753188943051,0.0746049999999999,SfccfF,optimized
48-669,LA4874,36.0,150.5,28.048482543299663,31.226431195616925,110.22865019303836,84.22865019303836,0.07439,SfccfF,optimized
48-670,36-686,60.0,27.0,27.09868652680135,32.1399642448446,59.1399642448446,33.1399642448446,0.0688,SfccfF,focal_length
48-669,LA4384,36.0,90.3,27.4296705545348,30.965101099273863,97.43204820471664,71.43204820471664,0.0688,SfccfF,optimized
48-670,48-025,60.0,30.0,27.05940227713597,32.21518870902732,62.21518870902732,36.21518870902732,0.06708,SfccfF,focal_length
48-670,48-669,60.0,36.0,27.6084258858132,32.8155753733032,72.46234725780148,46.46234725780148,0.066865,SfccfF,optimized
48-670,48-026,60.0,40.0,29.257486402750065,34.3431192208876,74.3431192208876,48.3431192208876,0.0612749999999999,SfccfF,focal_length
48-670,21-202,60.0,32.0,31.18260384040692,36.658131669811645,68.65813166981164,42.65813166981164,0.05977,SfccfF,focal_length
48-670,19-522,60.0,32.0,31.348557093545335,36.93025333331572,68.93025333331572,42.93025333331572,0.05848,SfccfF,focal_length
48-670,48-027,60.0,50.0,31.69034030284736,38.15618194311944,88.15618194311944,62.156181943119435,0.05805,SfccfF,focal_length
48-670,23-815,60.0,29.5,27.055835152627004,32.21965177327103,61.71965177327103,35.71965177327103,0.057835,SfccfF,focal_length
48-670,22-845,60.0,29.5,27.339007645360557,32.36916237739536,61.86916237739536,35.86916237739536,0.057835,SfccfF,focal_length
48-670,48-024,60.0,25.0,27.129825447610504,32.14109910623108,57.14109910623108,31.14109910623108,0.05633,SfccfF,focal_length
48-669,LA4936,36.0,30.1,28.02466814600724,31.043382711816307,53.19903469701798,27.19903469701798,0.054825,SfccfF,optimized
48-669,LA4579,36.0,301.1,27.14555400929804,30.386083372134635,181.03970518316436,155.03970518316436,0.0505249999999999,SfccfF,optimized
48-670,36-684,60.0,72.0,34.87563353418547,40.15393686597726,112.15393686597726,86.15393686597726,0.04816,SfccfF,focal_length
48-670,36-683,60.0,25.0,27.01085440887313,32.31124478996305,57.31124478996305,31.311244789963048,0.046655,SfccfF,focal_length
48-670,48-028,60.0,100.0,37.12666585195731,42.91289296075158,142.91289296075158,116.91289296075158,0.04214,SfccfF,focal_length
48-670,36-682,60.0,20.0,27.112954092861298,32.20742165966109,52.20742165966109,26.207421659661087,0.038055,SfccfF,focal_length
48-670,36-681,60.0,22.0,27.01192824928529,32.053292513014135,54.053292513014135,28.053292513014135,0.03784,SfccfF,focal_length
48-670,21-200,60.0,23.5,30.944533399908924,36.070280971244586,59.570280971244586,33.570280971244586,0.03741,SfccfF,focal_length
48-670,19-520,60.0,21.6,27.03424561311796,32.09036838541496,56.23990776742794,30.239907767427937,0.036335,SfccfF,optimized
48-670,19-519,60.0,23.5,30.79928882675236,36.383388077538974,59.883388077538974,33.883388077538974,0.03569,SfccfF,focal_length
48-670,48-667,60.0,36.0,27.330772505549948,32.63501190638745,68.63501190638745,42.63501190638745,0.03569,SfccfF,focal_length
48-670,45-695,60.0,27.0,27.038139247980084,32.2691467963996,59.2691467963996,33.2691467963996,0.034185,SfccfF,focal_length
48-670,21-201,60.0,21.6,27.272856074364004,32.59459518381427,56.74413455834837,30.74413455834837,0.03354,SfccfF,optimized
48-670,48-668,60.0,18.0,27.22962308606343,32.87528387954075,50.87528387954075,24.875283879540753,0.02881,SfccfF,focal_length
48-670,45-694,60.0,18.0,27.05686049287557,32.5342955815192,50.5342955815192,24.534295581519203,0.027735,SfccfF,focal_length
48-669,LA4647,36.0,20.1,27.029333821608432,30.140903712208114,44.935874800376624,18.935874800376624,0.026875,SfccfF,optimized
48-669,LA4966,36.0,30.1,27.06498227321687,30.16207714043388,52.31773135240957,26.317731352409567,0.02365,SfccfF,optimized
48-669,LA4855,36.0,301.1,28.15313915727948,31.78531486917421,182.9132516093736,156.9132516093736,0.020855,SfccfF,optimized
48-670,19-518,60.0,16.0,27.07941667642969,32.45849685504032,50.347047632461816,24.347047632461816,0.018275,SfccfF,optimized
48-670,21-199,60.0,16.0,28.136479031124654,33.31987252479779,51.20842330221928,25.20842330221928,0.01677,SfccfF,optimized
48-670,45-692,60.0,18.0,27.301281466213357,32.742282680345085,50.742282680345085,24.742282680345085,0.016555,SfccfF,focal_length
48-670,48-664,60.0,15.0,27.120340193981583,32.163801932945894,47.16380193294589,21.163801932945887,0.016125,SfccfF,focal_length
48-670,36-680,60.0,36.0,27.16107840500711,32.25007032163518,68.25007032163518,42.25007032163518,0.01591,SfccfF,focal_length
48-669,LA4917,36.0,15.1,27.26733828451609,30.301773973988617,41.41640700030357,15.416407000303572,0.0154799999999999,SfccfF,optimized
48-670,45-693,60.0,13.5,27.16721770548041,32.18807944753977,45.68807944753977,19.68807944753977,0.01505,SfccfF,focal_length
48-670,48-665,60.0,24.0,27.437313159190843,32.793883788318816,56.793883788318816,30.793883788318816,0.014835,SfccfF,focal_length
48-670,36-679,60.0,21.0,27.001169209015284,32.187386239121004,53.18738623912101,27.18738623912101,0.01419,SfccfF,focal_length
48-670,45-691,60.0,12.0,27.001660339465065,32.502281701731754,44.50228170173176,18.50228170173176,0.0126849999999999,SfccfF,focal_length
48-670,48-666,60.0,12.0,27.20110869070505,32.21731277641326,44.21731277641326,18.21731277641326,0.01075,SfccfF,focal_length
48-669,LA4280,36.0,10.0,27.32986996770719,30.44628270941149,40.44628270941149,14.446282709411491,0.007525,SfccfF,focal_length
48-670,45-690,60.0,9.0,27.104564896601023,32.11228876205161,41.11228876205161,15.112288762051612,0.007095,SfccfF,focal_length
48-670,23-813,60.0,8.3,27.230452024905112,36.58425212714327,48.28584699340651,22.28584699340651,0.006235,SfccfF,optimized
48-670,22-842,60.0,8.3,27.51519283629711,36.73629931938785,48.43789418339586,22.437894183395862,0.005805,SfccfF,optimized
48-670,19-512,60.0,8.0,27.598064632981043,32.681827128093694,40.681827128093694,14.681827128093694,0.004085,SfccfF,focal_length
48-670,21-195,60.0,8.0,27.017098642313385,32.15629221381979,40.15629221381979,14.156292213819789,0.0038699999999999,SfccfF,focal_length
48-670,15-532,60.0,12.0,27.28745634224136,32.84278784087661,44.84278784087661,18.84278784087661,0.00344,SfccfF,focal_length
48-670,36-685,60.0,84.0,27.02338373295034,32.070218369346634,150.49595148071236,124.49595148071236,0.0027949999999999,SfccfF,optimized
48-670,21-193,60.0,5.6,27.1251677735227,32.19488888735412,37.79488888735412,11.79488888735412,0.00215,SfccfF,focal_length
48-670,23-812,60.0,8.5,28.21159133784171,37.742750451185984,49.2526227770372,23.252622777037203,0.00215,SfccfF,optimized
48-670,22-841,60.0,8.5,27.061370220085376,35.9802621775649,46.72369001905573,20.72369001905573,0.00172,SfccfF,optimized
48-670,19-510,60.0,5.6,27.235633961172955,32.66750626842684,38.26750626842684,12.267506268426843,0.000645,SfccfF,focal_length
48-670,22-840,60.0,4.5,27.369932800547517,34.408005700247486,40.501468903336864,14.501468903336864,0.000645,SfccfF,optimized
48-670,23-811,60.0,4.5,27.03559685527019,34.21760347534376,40.31106668125726,14.311066681257259,0.00043,SfccfF,optimized
48-669,LA4716,36.0,752.6,27.55103879245327,31.333921080327173,585.2986984409499,559.2986984409499,0.00043,SfccfF,optimized
48-669,LA4663,36.0,1003.5,27.35074697537228,30.84375006129881,769.4879897998966,743.4879897998966,0.000215,SfccfF,optimized
48-669,LA4782,36.0,501.8,31.71913436608523,35.629528123832415,537.4295281238324,511.42952812383237,0.0,SfccfF,focal_length
48-669,LA4745,36.0,752.6,27.98890147564996,31.16863085219529,783.7686308521953,757.7686308521953,0.0,SfccfF,focal_length
48-669,LA4337,36.0,1003.5,28.508221003855517,35.11789324602478,1038.6178932460248,1012.6178932460248,0.0,SfccfF,focal_length
