lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
21-200,LA4306,23.5,40.1,27.2317033158686,42.37964889707543,62.63115786095607,36.63115786095607,0.026875,SfccfF,optimized
21-200,72-510,23.5,32.0,27.128717952363704,42.09799838655043,60.9834409485176,34.9834409485176,0.02322,SfccfF,optimized
21-200,LA4052,23.5,35.1,27.0747644623124,42.0217789659021,60.78069323058062,34.78069323058062,0.0225749999999999,SfccfF,optimized
21-200,LA4003,23.5,35.0,27.02567625224988,42.01316945839145,59.97003606373838,33.97003606373838,0.0219299999999999,SfccfF,optimized
21-200,84-278,23.5,30.0,27.296391085970367,42.554344767879286,59.22618016915257,33.22618016915257,0.02064,SfccfF,optimized
21-200,72-491,23.5,32.0,27.230804691712905,42.172467002112114,67.24523582610944,41.245235826109436,0.01935,SfccfF,optimized
21-200,LA4021,23.5,30.0,27.24803600840869,42.62644782257466,60.33155419741638,34.33155419741638,0.019135,SfccfF,optimized
21-200,72-490,23.5,32.0,27.3333118556786,42.17631663027553,61.93382628810031,35.93382628810031,0.01892,SfccfF,optimized
21-200,84-277,23.5,25.0,27.366166479602544,42.63838924037055,57.39264452047725,31.392644520477248,0.01763,SfccfF,optimized
21-200,72-511,23.5,32.0,27.36033238353176,42.21900569304768,67.2348885335148,41.234888533514805,0.017415,SfccfF,optimized
21-200,72-516,23.5,29.5,27.10456463709681,42.2141650998163,59.62418636841066,33.62418636841066,0.0172,SfccfF,optimized
21-200,72-496,23.5,29.5,27.540722590142988,42.4090226336441,59.819043902238455,33.819043902238455,0.01634,SfccfF,optimized
21-200,72-493,23.5,8.5,27.277657037591677,46.282722905592095,55.7860173257892,29.786017325789203,0.0156949999999999,SfccfF,optimized
21-200,72-513,23.5,8.5,27.21358191170656,46.111046595303975,55.614341018047455,29.614341018047455,0.013975,SfccfF,optimized
21-200,72-488,23.5,23.5,27.67683930147792,42.690017755173805,57.86862757535766,31.868627575357657,0.01376,SfccfF,optimized
21-200,89-413,23.5,20.0,27.273567743814983,42.2742721655097,54.07767560184321,28.07767560184321,0.0129,SfccfF,optimized
21-200,LA4002,23.5,25.0,27.219429353233263,42.04420472974798,56.79846031860351,30.79846031860351,0.0129,SfccfF,optimized
21-200,72-509,23.5,21.6,27.119683363633804,41.95381516211901,61.00428569198262,35.00428569198262,0.011825,SfccfF,optimized
21-200,72-508,23.5,23.5,27.029861693967504,41.91808779223601,57.096697623869424,31.096697623869424,0.01161,SfccfF,optimized
21-200,84-282,23.5,50.0,27.01282980267445,41.87228318806682,66.89790518218608,40.89790518218608,0.01161,SfccfF,optimized
21-200,72-489,23.5,21.6,28.132466543532274,43.11935999782138,63.16588668684835,37.16588668684835,0.010535,SfccfF,optimized
21-200,84-279,23.5,45.0,27.13968317070225,42.14641772381882,64.69980605606916,38.699806056069164,0.010535,SfccfF,optimized
21-200,LA4194,23.5,20.1,27.00266508692198,41.9226989743356,53.785119452867264,27.785119452867264,0.01032,SfccfF,optimized
21-200,LA4148,23.5,50.2,27.02425437324591,42.45885178385394,67.80556423752343,41.80556423752343,0.0086,SfccfF,optimized
21-200,72-507,23.5,16.0,27.0580070008483,42.28364130623663,58.28364130623663,32.28364130623663,0.00817,SfccfF,focal_length
21-200,89-412,23.5,15.0,27.414472813627903,42.92177666521933,52.61025361156749,26.610253611567487,0.007955,SfccfF,optimized
21-200,89-414,23.5,25.0,27.109705976813977,42.16714330147784,56.92139933866508,30.921399338665083,0.0077399999999999,SfccfF,optimized
21-200,LA4001,23.5,15.0,28.05177160669577,43.09060342772648,54.13162950775109,28.131629507751093,0.00731,SfccfF,optimized
21-200,72-487,23.5,16.0,27.022871192232525,42.16403168172958,58.16403168172958,32.16403168172958,0.007095,SfccfF,focal_length
21-200,72-494,23.5,8.3,27.329668853610794,46.35875335425793,58.37063094793584,32.37063094793584,0.006235,SfccfF,optimized
21-200,70-888,23.5,12.0,28.53222756433328,43.38163761249504,52.214446682186775,26.214446682186775,0.0055899999999999,SfccfF,optimized
21-200,LA4039,23.5,9.0,27.57083619788149,42.84928145377396,49.47389942993048,23.473899429930484,0.004085,SfccfF,optimized
21-200,89-411,23.5,10.0,27.23868578527157,42.1281773739943,49.48886418483418,23.488864184834178,0.0038699999999999,SfccfF,optimized
21-200,72-514,23.5,8.3,27.21957016830973,46.22629222339854,57.46534672119093,31.465346721190933,0.003655,SfccfF,optimized
21-200,84-882,23.5,12.0,27.000641269190822,41.96740910937977,50.80022919556507,24.800229195565073,0.00344,SfccfF,optimized
21-200,LA4249,23.5,10.0,27.01544956177201,42.127753739195846,49.488440550035726,23.488440550035726,0.003225,SfccfF,optimized
21-200,LA4280,23.5,10.0,27.227389837889227,42.28231129840092,49.6429981092408,23.6429981092408,0.00301,SfccfF,optimized
21-200,70-886,23.5,8.0,27.76973368568982,42.888340605970775,50.888340605970775,24.888340605970775,0.00301,SfccfF,focal_length
21-200,70-885,23.5,9.0,27.15826071860116,42.08533634436432,48.70995433185198,22.709954331851982,0.0027949999999999,SfccfF,optimized
21-200,LA4036,23.5,6.0,27.078323809297657,42.07856747285726,48.07856747285726,22.07856747285726,0.002365,SfccfF,focal_length
21-200,72-503,23.5,8.0,27.028230022468424,41.85873151827528,49.85873151827528,23.858731518275277,0.002365,SfccfF,focal_length
21-200,84-882,23.5,12.0,27.48484465944002,42.51062110943778,51.343441187565936,25.343441187565936,0.002365,SfccfF,optimized
21-200,72-483,23.5,8.0,27.02420796457083,41.8529808742389,49.8529808742389,23.852980874238902,0.0019349999999999,SfccfF,focal_length
21-200,72-512,23.5,4.5,27.022828601804715,43.81223057023901,49.9056936338412,23.905693633841203,0.00129,SfccfF,optimized
21-200,70-884,23.5,6.0,27.08454478899029,41.903769129429854,47.903769129429854,21.903769129429854,0.001075,SfccfF,focal_length
21-200,LA4026,23.5,6.0,28.016884536595622,42.82910857183928,48.82910857183928,22.829108571839278,0.000645,SfccfF,focal_length
21-200,LA4043,23.5,125.0,27.106671573035115,42.44622956403458,123.18349145382804,97.18349145382804,0.000645,SfccfF,optimized
21-200,LA4024,23.5,4.0,27.00770179979116,41.82286362193769,45.82286362193769,19.822863621937692,0.00043,SfccfF,focal_length
21-200,LA4130,23.5,40.1,27.19969648644743,42.09887523982864,82.19887523982864,56.19887523982864,0.00043,SfccfF,focal_length
21-200,LA4042,23.5,60.0,27.07554544079155,42.123626788179735,102.12362678817972,76.12362678817972,0.00043,SfccfF,focal_length
21-200,LA4022,23.5,60.0,27.36551293889986,42.61340880678762,102.61340880678762,76.61340880678762,0.000215,SfccfF,focal_length
21-200,84-284,23.5,90.0,28.117007934985363,43.50060744084568,109.74673465446634,83.74673465446634,0.000215,SfccfF,optimized
21-200,70-889,23.5,100.0,27.062140307722952,42.1380089402078,115.74481190523548,89.74481190523548,0.000215,SfccfF,optimized
