lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-510,LA4464,32.0,60.2,27.043437963114712,48.041955580165805,79.42339249001674,79.42339249001674,0.051385,SfccfF,optimized
72-510,84-282,32.0,50.0,27.014738583157094,48.02579680136399,73.68358598087016,73.68358598087016,0.04128,SfccfF,optimized
72-510,84-279,32.0,45.0,27.063836895258937,48.05753582221029,71.14954608376586,71.14954608376586,0.0387,SfccfF,optimized
72-510,LA4765,32.0,50.2,27.469938959542326,48.53650232763522,73.67304165015031,73.67304165015031,0.03612,SfccfF,optimized
72-510,LA4130,32.0,40.1,27.41813810513443,48.63632819536635,70.06745293476939,70.06745293476939,0.03569,SfccfF,optimized
72-510,LA4052,32.0,35.1,27.02009339394281,48.334166695915805,69.04913679698302,69.04913679698302,0.032895,SfccfF,optimized
72-510,LA4003,32.0,35.0,27.101534855652247,48.546068475390335,67.9965566896182,67.9965566896182,0.032035,SfccfF,optimized
72-510,LA4306,32.0,40.1,27.498293802023827,48.468350443190886,70.75305324613838,70.75305324613838,0.032035,SfccfF,optimized
72-510,72-511,32.0,32.0,27.269730018650222,48.907180447104174,74.24466320697235,74.24466320697235,0.02451,SfccfF,optimized
72-510,LA4936,32.0,30.1,27.42682946341324,48.400153772714845,66.16427716880605,66.16427716880605,0.02408,SfccfF,optimized
72-510,LA4021,32.0,30.0,27.075539020627716,48.039549155030656,67.41649822989763,67.41649822989763,0.023435,SfccfF,optimized
72-510,84-278,32.0,30.0,27.035853786451153,48.323515103622,66.02862147846373,66.02862147846373,0.023004999999999998,SfccfF,optimized
72-510,72-510,32.0,32.0,27.127246083091016,48.181787346381,71.73596977957831,71.73596977957831,0.023004999999999998,SfccfF,optimized
72-510,LA4022,32.0,60.0,27.226524066791224,48.291660395039656,78.3791279747744,78.3791279747744,0.022574999999999998,SfccfF,optimized
72-510,84-283,32.0,60.0,27.55303180613012,49.140130415915536,79.24631284281557,79.24631284281557,0.021929999999999998,SfccfF,optimized
72-510,72-516,32.0,29.5,27.204052630717666,48.38201882282984,67.43601874644901,67.43601874644901,0.01849,SfccfF,optimized
72-510,72-513,32.0,8.5,27.116320128853108,52.41360803691354,63.923480145160774,63.923480145160774,0.018275,SfccfF,optimized
72-510,84-277,32.0,25.0,27.508094648263814,48.78223426981931,64.57775902092013,64.57775902092013,0.01806,SfccfF,optimized
72-510,84-280,32.0,60.0,27.207040376791568,48.33704033288258,78.39110234154046,78.39110234154046,0.01806,SfccfF,optimized
72-510,LA4002,32.0,25.0,27.71795953036927,49.086821899702926,63.841077084163906,63.841077084163906,0.016985,SfccfF,optimized
72-510,LA4042,32.0,60.0,27.282161930292176,48.34697983250233,78.41440220829352,78.41440220829352,0.01591,SfccfF,optimized
72-510,LA4194,32.0,20.1,27.395810583197026,48.53860732988047,61.52116230268498,61.52116230268498,0.013545,SfccfF,optimized
72-510,LA4647,32.0,20.1,27.12321947945301,48.338881218591084,61.32143619435801,61.32143619435801,0.01333,SfccfF,optimized
72-510,LA4917,32.0,15.1,27.274536355999302,48.589602731411794,58.342669466467925,58.342669466467925,0.01032,SfccfF,optimized
72-510,LA4001,32.0,15.0,27.132010878185604,48.33043727137221,59.37146327367753,59.37146327367753,0.009675,SfccfF,optimized
72-510,89-412,32.0,15.0,27.118758967746988,48.113460045981775,57.80193691532482,57.80193691532482,0.009245,SfccfF,optimized
72-510,89-414,32.0,25.0,27.207321223464962,48.29997342641244,64.44743085190076,64.44743085190076,0.00817,SfccfF,optimized
72-510,84-281,32.0,75.0,27.315700881719323,48.39593435435644,86.07162611023048,86.07162611023048,0.00688,SfccfF,optimized
72-510,89-413,32.0,20.0,27.484377706852555,48.44856591390061,61.36653104213975,61.36653104213975,0.00645,SfccfF,optimized
72-510,LA4725,32.0,75.3,28.021174217353995,49.083455553530285,87.1118456883624,87.1118456883624,0.00516,SfccfF,optimized
72-510,LA4249,32.0,10.0,27.322298471762085,48.41999284922621,58.41999284922621,58.41999284922621,0.00473,SfccfF,focal_length
