lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
67-223,LA4545,75.0,100.0,42.0718774580825,56.56076048293653,156.49789586317175,130.49789586317175,0.2190849999999999,SfccfF,optimized
67-223,LA4384,75.0,90.3,43.62145553673203,56.75226507563217,146.9173393158928,120.9173393158928,0.2173649999999999,SfccfF,optimized
67-223,LA4078,75.0,75.3,40.49958725496421,53.76076652907447,129.06076652907447,103.06076652907447,0.213065,SfccfF,focal_length
67-223,LA4904,75.0,150.5,44.10268532247445,57.56883939277779,208.0847549540397,182.0847549540397,0.185115,SfccfF,optimized
67-223,LA4372,75.0,150.5,44.424100496881,57.45687089793154,207.8623590523752,181.8623590523752,0.184685,SfccfF,optimized
67-223,LA4236,75.0,125.4,42.96313706318101,56.29289767421844,181.69289767421844,155.69289767421844,0.155445,SfccfF,focal_length
67-223,LA4380,75.0,100.3,41.47331080775507,54.707879075924296,155.00787907592428,129.00787907592428,0.151145,SfccfF,focal_length
67-223,LA4874,75.0,150.5,44.526847888516016,57.96943664087601,208.469436640876,182.469436640876,0.1500699999999999,SfccfF,focal_length
67-223,LA4984,75.0,200.7,45.38558937309416,58.42506060983442,259.23053907764347,233.23053907764347,0.14491,SfccfF,optimized
67-223,LA4795,75.0,200.7,45.505962889035146,60.32063052471506,261.02063052471505,235.02063052471505,0.143835,SfccfF,focal_length
67-223,LA4102,75.0,200.7,45.29370816168164,58.422371080923824,259.1223710809238,233.1223710809238,0.14147,SfccfF,focal_length
67-223,LA4924,75.0,175.6,45.069680026852254,64.0925104157094,239.6925104157094,213.6925104157094,0.135235,SfccfF,focal_length
67-223,LA4464,75.0,60.2,40.860053984501405,53.9516683932421,114.1516683932421,88.1516683932421,0.13072,SfccfF,focal_length
67-224,36-690,100.0,40.0,27.01387770583038,36.67826732286282,95.1636017808522,69.1636017808522,0.1270649999999999,SfccfF,optimized
67-223,LA4148,75.0,50.2,34.462572690558424,48.52164856582483,98.72164856582484,72.72164856582484,0.12685,SfccfF,focal_length
67-224,36-687,100.0,36.0,27.043800470142976,36.56656632155611,83.63815754463444,57.63815754463444,0.1204,SfccfF,optimized
67-224,48-273,100.0,38.0,27.21143117600895,36.87786913928497,90.41159086696148,64.41159086696148,0.11911,SfccfF,optimized
67-224,36-689,100.0,35.0,27.047509762957223,36.824947085621375,84.21852263402688,58.21852263402688,0.1042749999999999,SfccfF,optimized
67-224,23-816,100.0,39.8,27.71376261298204,37.481857096417386,85.01725920475224,59.017259204752236,0.10406,SfccfF,optimized
67-224,22-846,100.0,39.8,27.3284406077808,36.98910636512096,84.45478901700491,58.45478901700491,0.10019,SfccfF,optimized
67-223,LA4306,75.0,40.1,31.88669102892373,45.53295190575013,85.63295190575013,59.63295190575013,0.09847,SfccfF,focal_length
67-224,21-202,100.0,32.0,27.167194434964927,36.67208256735592,77.11791372233324,51.11791372233324,0.08729,SfccfF,optimized
67-224,19-522,100.0,32.0,27.208878269767347,37.07207054615128,77.51790352049717,51.51790352049717,0.08729,SfccfF,optimized
67-224,48-274,100.0,50.0,47.46778494735137,57.21888410106857,107.21888410106855,81.21888410106855,0.086,SfccfF,focal_length
67-224,19-523,100.0,32.0,27.09678329975317,36.69305751260862,77.13888700928956,51.13888700928956,0.080195,SfccfF,optimized
67-224,21-203,100.0,32.0,27.41098953960106,36.96920382010822,77.41503711970371,51.41503711970371,0.079765,SfccfF,optimized
67-223,LA4052,75.0,35.1,30.6220776021095,44.85241519859767,79.95241519859766,53.95241519859766,0.0750349999999999,SfccfF,focal_length
67-223,LA4936,75.0,30.1,27.03931457741696,40.12613439358832,70.22613439358832,44.226134393588325,0.07009,SfccfF,focal_length
67-223,LA4130,75.0,40.1,30.27783896535282,44.811439110562375,84.91143911056238,58.911439110562384,0.0627799999999999,SfccfF,focal_length
67-224,48-026,100.0,40.0,27.035189308022503,36.63604583207885,94.40692824824072,68.40692824824072,0.0612749999999999,SfccfF,optimized
67-224,19-519,100.0,23.5,27.01959315434111,36.92350481491812,66.62591531077585,40.62591531077585,0.053965,SfccfF,optimized
67-224,21-200,100.0,23.5,27.260731108544118,36.77223473785247,66.4746423225789,40.4746423225789,0.05031,SfccfF,optimized
67-224,22-845,100.0,29.5,27.992819932402327,37.621294587925135,67.12129458792514,41.121294587925135,0.049665,SfccfF,focal_length
67-224,23-815,100.0,29.5,28.05376709680938,37.65382786795945,67.15382786795945,41.15382786795945,0.048805,SfccfF,focal_length
67-223,LA4765,75.0,50.2,33.748178876572474,47.09256995096179,97.2925699509618,71.2925699509618,0.04816,SfccfF,focal_length
67-224,48-025,100.0,30.0,27.675743194276635,38.78697179387143,72.32799951872578,46.327999518725775,0.047945,SfccfF,optimized
67-224,36-686,100.0,27.0,33.94886880903527,43.90624484843619,70.90624484843619,44.90624484843619,0.0473,SfccfF,focal_length
67-223,LA4042,75.0,60.0,35.936373461855936,53.115014525094566,113.11501452509457,87.11501452509457,0.0462249999999999,SfccfF,focal_length
67-224,48-024,100.0,25.0,29.87622615062056,39.7046013033564,64.7046013033564,38.7046013033564,0.0449349999999999,SfccfF,focal_length
67-224,36-683,100.0,25.0,28.67793042532027,38.3713443830116,63.3713443830116,37.3713443830116,0.03569,SfccfF,focal_length
67-224,45-695,100.0,27.0,27.09108610223516,36.9923972821439,67.1793222345128,41.179322234512796,0.033325,SfccfF,optimized
67-224,36-682,100.0,20.0,27.165072034759294,37.20556224164213,57.20556224164213,31.205562241642127,0.03268,SfccfF,focal_length
67-224,21-201,100.0,21.6,27.507522105839648,37.06817226281301,64.3691099474694,38.3691099474694,0.0313899999999999,SfccfF,optimized
67-224,19-520,100.0,21.6,27.37736974841122,36.9439419497905,64.24487946478968,38.244879464789676,0.0301,SfccfF,optimized
67-224,36-681,100.0,22.0,27.27060252491971,36.79603989396878,58.79603989396878,32.79603989396878,0.02924,SfccfF,focal_length
67-224,45-694,100.0,18.0,27.02287328536157,36.6546569234372,54.6546569234372,28.6546569234372,0.026445,SfccfF,focal_length
67-223,LA4647,75.0,20.1,27.131074788802906,40.161433494654624,60.26143349465463,34.26143349465463,0.0258,SfccfF,focal_length
67-224,45-693,100.0,13.5,27.0815640179044,36.610216267157895,50.110216267157895,24.110216267157895,0.01892,SfccfF,focal_length
67-224,19-518,100.0,16.0,27.153411169171584,36.72615743535236,54.614708212773856,28.614708212773856,0.01763,SfccfF,optimized
