lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4012,72-496,500.0,29.5,27.14348035981976,29.650723711858745,71.22415971650828,45.22415971650828,0.0881499999999999,SfccfF,optimized
LA4012,72-516,500.0,29.5,27.062281789267445,30.04256394891109,70.65878916072593,44.65878916072593,0.08471,SfccfF,optimized
LA4012,72-489,500.0,21.6,27.434698218079006,29.886216460741707,60.33855083997562,34.33855083997562,0.0619199999999999,SfccfF,optimized
LA4012,72-488,500.0,23.5,27.160188194615387,29.58305045074826,64.75249244695371,38.75249244695371,0.0505249999999999,SfccfF,optimized
LA4012,72-509,500.0,21.6,27.32602537154264,29.96048605283238,60.41282043096469,34.41282043096469,0.04859,SfccfF,optimized
LA4012,LA4002,500.0,25.0,27.11192040129947,29.666259340285706,67.10628219912421,41.10628219912421,0.0457949999999999,SfccfF,optimized
LA4012,72-508,500.0,23.5,27.123280153161147,29.73891594482637,64.91428927353213,38.914289273532134,0.0455799999999999,SfccfF,optimized
LA4012,48-668,500.0,18.0,27.342179383234797,29.759638898793185,52.51041967964031,26.510419679640307,0.0438599999999999,SfccfF,optimized
LA4012,84-277,500.0,25.0,27.229720165941785,29.672624767494085,66.29593682641145,40.29593682641145,0.043215,SfccfF,optimized
LA4012,45-694,500.0,18.0,27.37184418068847,29.88202689713603,52.632811129240885,26.632811129240885,0.04257,SfccfF,optimized
LA4012,48-024,500.0,25.0,27.602805149559916,30.196631494733424,67.64962140771367,41.64962140771367,0.038915,SfccfF,optimized
LA4012,72-487,500.0,16.0,27.840321729230997,30.520733088355318,50.74365240578185,24.74365240578185,0.029455,SfccfF,optimized
LA4012,72-507,500.0,16.0,27.438806998768143,30.342345213382828,50.565264530809365,24.565264530809365,0.02795,SfccfF,optimized
LA4012,LA4001,500.0,15.0,27.02846165304993,29.60744117254956,46.37795752638221,20.37795752638221,0.026015,SfccfF,optimized
LA4012,45-693,500.0,13.5,27.136486374958224,29.54266420897233,43.042664208972326,17.042664208972326,0.021715,SfccfF,focal_length
LA4012,48-664,500.0,15.0,27.09688394683934,29.532883808104717,44.53288380810472,18.53288380810472,0.019995,SfccfF,focal_length
LA4012,48-665,500.0,24.0,27.164114776754214,29.92155256473632,65.09495434341231,39.09495434341231,0.01806,SfccfF,optimized
LA4012,45-692,500.0,18.0,27.569027505561223,30.20863341605229,50.33325304065147,24.33325304065147,0.017415,SfccfF,optimized
LA4012,48-666,500.0,12.0,27.02997859820607,29.49145218772497,41.491452187724974,15.491452187724974,0.01591,SfccfF,focal_length
LA4012,89-413,500.0,20.0,27.06490467877757,29.477394458932903,54.75603946021937,28.75603946021937,0.01333,SfccfF,optimized
LA4012,89-412,500.0,15.0,27.112861278327276,29.610004423124,44.610004423124,18.610004423124003,0.0113949999999999,SfccfF,focal_length
LA4012,45-691,500.0,12.0,27.107981417680264,29.551685461551244,41.55168546155125,15.551685461551251,0.0111799999999999,SfccfF,focal_length
LA4012,89-411,500.0,10.0,27.07644689305988,29.49400360213434,39.49400360213434,13.494003602134342,0.0109649999999999,SfccfF,focal_length
LA4012,89-414,500.0,25.0,27.072403669692847,29.895078321987285,66.00188263064044,40.00188263064044,0.0086,SfccfF,optimized
LA4012,45-690,500.0,9.0,27.35004903571081,29.915144345092187,38.91514434509219,12.915144345092187,0.006665,SfccfF,focal_length
LA4012,70-888,500.0,12.0,27.131485769474978,29.58803671432344,41.58803671432344,15.588036714323437,0.006665,SfccfF,focal_length
LA4012,72-503,500.0,8.0,27.036045002206208,29.437171258068247,37.43717125806825,11.437171258068247,0.00645,SfccfF,focal_length
LA4012,72-483,500.0,8.0,27.01069236374184,29.52055635106552,37.52055635106552,11.520556351065522,0.005375,SfccfF,focal_length
LA4012,70-886,500.0,8.0,27.026849190103636,29.94947307339368,37.94947307339368,11.949473073393683,0.005375,SfccfF,focal_length
LA4012,45-695,500.0,27.0,27.447513144988136,29.87492394703457,67.9403427219205,41.9403427219205,0.005375,SfccfF,optimized
LA4012,84-882,500.0,12.0,27.01635300435385,29.701910494473168,41.70191049447317,15.701910494473168,0.004515,SfccfF,focal_length
LA4012,70-884,500.0,6.0,27.220330062754726,29.731874136134763,35.73187413613476,9.731874136134763,0.00344,SfccfF,focal_length
LA4012,48-025,500.0,30.0,27.076633865484155,29.713896636804463,67.63186537416829,41.631865374168285,0.003225,SfccfF,optimized
LA4012,70-885,500.0,9.0,33.73755895379594,37.30754808532981,46.30754808532981,20.307548085329813,0.00258,SfccfF,focal_length
LA4012,72-513,500.0,8.5,27.65437062012853,34.17927406176392,46.48059476656553,20.48059476656553,0.00258,SfccfF,optimized
LA4012,49-959,500.0,30.0,27.05367467273396,29.59255832377505,67.51052595454175,41.51052595454175,0.00258,SfccfF,optimized
LA4012,LA4003,500.0,35.0,27.26201162393517,29.86875421768497,68.99994887324699,42.99994887324699,0.002365,SfccfF,optimized
LA4012,72-490,500.0,32.0,27.320365267551608,29.721194601357357,65.49829084120198,39.49829084120198,0.00215,SfccfF,optimized
LA4012,72-510,500.0,32.0,27.25194820958677,29.680058307730462,74.79462870759527,48.794628707595265,0.00215,SfccfF,optimized
LA4012,70-883,500.0,6.0,27.32446900441954,29.887923654926052,35.887923654926055,9.887923654926055,0.0019349999999999,SfccfF,focal_length
LA4012,72-511,500.0,32.0,27.286110709819752,29.78280970861977,73.11408122845765,47.11408122845765,0.00172,SfccfF,optimized
LA4012,72-494,500.0,8.3,27.3494927798244,33.96101394080529,42.261013940805285,16.261013940805285,0.001505,SfccfF,focal_length
LA4012,84-278,500.0,30.0,27.063526742629108,29.48050870360504,63.02153642845938,37.02153642845938,0.001505,SfccfF,optimized
LA4012,70-882,500.0,4.0,27.034431599078744,29.48912822210144,33.48912822210144,7.489128222101442,0.00129,SfccfF,focal_length
LA4012,72-493,500.0,8.5,27.19979392263093,33.76769495921894,42.26769495921894,16.267694959218943,0.00129,SfccfF,focal_length
LA4012,72-491,500.0,32.0,27.256376829680903,29.732144345097765,65.50924058494239,39.50924058494239,0.00129,SfccfF,optimized
LA4012,49-960,500.0,35.0,27.025342904547983,29.52741439360318,68.6586090542281,42.658609054228094,0.00129,SfccfF,optimized
LA4012,48-026,500.0,40.0,27.142426803570515,29.547309171527104,80.10459629986893,54.10459629986893,0.00129,SfccfF,optimized
LA4012,72-512,500.0,4.5,27.032130335772308,31.774483533885476,37.8679467760363,11.867946776036298,0.00086,SfccfF,optimized
LA4012,49-961,500.0,40.0,27.14281005612895,29.560273712814706,69.5602737128147,43.560273712814706,0.00086,SfccfF,focal_length
LA4012,49-962,500.0,50.0,27.00635376901397,29.495105054562032,79.49510505456203,53.49510505456203,0.00086,SfccfF,focal_length
LA4012,48-667,500.0,36.0,27.25753198712164,30.77477324382545,82.7685671176345,56.768567117634504,0.00086,SfccfF,optimized
LA4012,36-690,500.0,40.0,27.12596898158972,29.699461213510915,87.47034373255897,61.47034373255897,0.00086,SfccfF,optimized
LA4012,72-492,500.0,4.5,27.158462887852977,31.537255041434378,37.63071828710388,11.630718287103882,0.000645,SfccfF,optimized
LA4012,48-669,500.0,36.0,27.085953077607087,29.583586445182675,65.58358644518268,39.583586445182675,0.000645,SfccfF,focal_length
LA4012,84-282,500.0,50.0,27.07406992871603,29.498472674239167,73.59676493205949,47.596764932059486,0.000645,SfccfF,optimized
LA4012,49-963,500.0,60.0,27.07167722275977,29.52822198231865,73.69230617156101,47.692306171561015,0.000645,SfccfF,optimized
LA4012,84-280,500.0,60.0,28.8033668094634,33.197009349998496,77.36109348482395,51.361093484823954,0.000645,SfccfF,optimized
LA4012,48-027,500.0,50.0,27.069131355090576,29.52913455128993,79.52913455128993,53.52913455128993,0.000645,SfccfF,focal_length
LA4012,84-281,500.0,75.0,27.001607903767702,29.42819777456606,104.42819777456606,78.42819777456606,0.000645,SfccfF,focal_length
LA4012,72-514,500.0,8.3,27.077421763263946,33.70184102535262,42.00184102535262,16.00184102535262,0.00043,SfccfF,focal_length
LA4012,48-273,500.0,38.0,27.06305804510481,29.63553755862557,72.12083494038282,46.12083494038282,0.00043,SfccfF,optimized
LA4012,84-279,500.0,45.0,27.02113230683784,29.50794893525801,74.50794893525801,48.507948935258014,0.00043,SfccfF,focal_length
LA4012,49-964,500.0,80.0,28.94584676709451,31.4618617190834,111.4618617190834,85.4618617190834,0.00043,SfccfF,focal_length
LA4012,84-284,500.0,90.0,27.01139173790068,29.43285578770383,119.43285578770384,93.43285578770384,0.00043,SfccfF,focal_length
LA4012,48-274,500.0,50.0,27.78314810051853,30.43212088988088,80.43212088988088,54.43212088988088,0.000215,SfccfF,focal_length
LA4012,67-223,500.0,75.0,27.048454229150423,29.87424710536624,104.87424710536624,78.87424710536624,0.000215,SfccfF,focal_length
LA4012,48-276,500.0,100.0,27.416398560850386,29.85807313081085,129.85807313081085,103.85807313081085,0.000215,SfccfF,focal_length
LA4012,84-286,500.0,150.0,27.155565361258653,29.68190778190024,179.68190778190024,153.68190778190024,0.000215,SfccfF,focal_length
LA4012,48-670,500.0,60.0,27.00316972188733,29.46845602289011,89.46845602289011,63.46845602289011,0.0,SfccfF,focal_length
LA4012,84-283,500.0,60.0,28.415065677948743,30.86381862022398,90.86381862022398,64.86381862022398,0.0,SfccfF,focal_length
LA4012,48-275,500.0,75.0,27.045467908936303,30.034564267127564,105.03456426712756,79.03456426712756,0.0,SfccfF,focal_length
LA4012,48-028,500.0,100.0,27.106526522724664,29.599496680106316,129.5994966801063,103.59949668010631,0.0,SfccfF,focal_length
LA4012,70-889,500.0,100.0,27.06924696740816,29.74170619934796,129.74170619934796,103.74170619934796,0.0,SfccfF,focal_length
LA4012,67-224,500.0,100.0,28.03180019087301,30.612967356724766,130.61296735672477,104.61296735672477,0.0,SfccfF,focal_length
LA4012,84-285,500.0,120.0,27.096458199964676,29.54783004741347,149.54783004741347,123.54783004741347,0.0,SfccfF,focal_length
LA4012,48-277,500.0,125.0,27.09079760934179,29.5610336205948,154.5610336205948,128.5610336205948,0.0,SfccfF,focal_length
LA4012,70-890,500.0,125.0,27.3692898646741,29.97174734153623,154.97174734153623,128.97174734153623,0.0,SfccfF,focal_length
LA4012,48-278,500.0,150.0,27.34387084321378,29.745947857536294,179.7459478575363,153.7459478575363,0.0,SfccfF,focal_length
LA4012,LA4004,500.0,149.9,27.53948575429752,30.00414925148982,179.90414925148983,153.90414925148983,0.0,SfccfF,focal_length
LA4012,70-891,500.0,150.0,27.57163574427335,30.218890497463804,180.2188904974638,154.2188904974638,0.0,SfccfF,focal_length
LA4012,67-225,500.0,150.0,27.858788818585825,30.424936094323584,180.4249360943236,154.4249360943236,0.0,SfccfF,focal_length
LA4012,48-279,500.0,175.0,27.08227582695605,29.496309315090684,204.49630931509068,178.49630931509068,0.0,SfccfF,focal_length
LA4012,LA4005,500.0,175.0,27.215763157157483,29.616137308361544,204.61613730836157,178.61613730836157,0.0,SfccfF,focal_length
LA4012,70-892,500.0,200.0,27.014755094506143,30.150279107230062,230.1502791072301,204.1502791072301,0.0,SfccfF,focal_length
LA4012,48-280,500.0,200.0,27.109309480346155,30.241226109460285,230.24122610946029,204.24122610946029,0.0,SfccfF,focal_length
LA4012,67-226,500.0,200.0,27.120128878722998,30.286476382307228,230.28647638230723,204.28647638230723,0.0,SfccfF,focal_length
LA4012,LA4006,500.0,200.0,27.33156337517795,30.37945648136269,230.3794564813627,204.3794564813627,0.0,SfccfF,focal_length
LA4012,LA4007,500.0,250.0,27.10125792017419,29.564364205685703,279.5643642056857,253.5643642056857,0.0,SfccfF,focal_length
LA4012,48-281,500.0,250.0,27.44665804643648,29.986523767168137,279.98652376716814,253.98652376716814,0.0,SfccfF,focal_length
LA4012,67-227,500.0,250.0,29.575901537402785,32.04466998864791,282.0446699886479,256.0446699886479,0.0,SfccfF,focal_length
LA4012,LA4008,500.0,300.0,27.018895172203884,29.68422193618221,329.6842219361822,303.6842219361822,0.0,SfccfF,focal_length
LA4012,LA4009,500.0,350.0,27.23962855041356,29.86018680341283,379.8601868034128,353.8601868034128,0.0,SfccfF,focal_length
LA4012,LA4010,500.0,400.0,28.097665064183783,30.500837894733536,430.5008378947336,404.5008378947336,0.0,SfccfF,focal_length
LA4012,48-282,500.0,400.0,28.94404115131266,31.393534373455623,431.3935343734556,405.3935343734556,0.0,SfccfF,focal_length
LA4012,LA4011,500.0,449.9,27.651824702148417,30.751380065333024,480.651380065333,454.651380065333,0.0,SfccfF,focal_length
LA4012,LA4012,500.0,500.0,27.140413342836723,29.85261859327011,529.8526185932701,503.8526185932701,0.0,SfccfF,focal_length
LA4012,LA4013,500.0,600.0,29.635874270733723,32.733703625596945,632.733703625597,606.733703625597,0.0,SfccfF,focal_length
LA4012,LA4014,500.0,750.0,27.211819680787077,31.64203959491715,781.6420395949172,755.6420395949172,0.0,SfccfF,focal_length
LA4012,LA4015,500.0,850.0,27.651026308106736,30.262282718550978,880.262282718551,854.262282718551,0.0,SfccfF,focal_length
