lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-279,84-280,45.0,60.0,27.029189198175345,30.53581149400429,90.53581149400428,64.53581149400428,0.135665,SfccfF,focal_length
84-279,84-283,45.0,60.0,27.04263737060093,30.737517633825348,90.73751763382536,64.73751763382536,0.1305049999999999,SfccfF,focal_length
84-279,84-279,45.0,45.0,27.03427406861084,30.58879667463576,70.27727429973193,44.27727429973193,0.12728,SfccfF,optimized
84-279,LA4306,45.0,40.1,27.0810905078582,30.615057996279788,70.7150579962798,44.715057996279796,0.12642,SfccfF,focal_length
84-279,LA4022,45.0,60.0,27.041138014172724,30.57789484788248,90.57789484788248,64.57789484788248,0.1238399999999999,SfccfF,focal_length
84-279,84-284,45.0,90.0,27.53456424763855,31.358227355017164,121.35822735501716,95.35822735501716,0.1234099999999999,SfccfF,focal_length
84-279,LA4078,45.0,75.3,27.38818632375668,30.956090450817925,106.25609045081792,80.25609045081792,0.1229799999999999,SfccfF,focal_length
84-279,LA4148,45.0,50.2,27.21308432140589,30.79107622385999,80.99107622385999,54.99107622385999,0.1221199999999999,SfccfF,focal_length
84-279,84-282,45.0,50.0,27.40805335213422,31.396540844303843,81.39654084430384,55.39654084430384,0.120615,SfccfF,focal_length
84-279,84-285,45.0,120.0,28.44451622846349,32.18729157032723,152.18729157032723,126.18729157032723,0.120615,SfccfF,focal_length
84-279,LA4380,45.0,100.3,27.66494315494243,31.32919589136955,131.62919589136953,105.62919589136953,0.11782,SfccfF,focal_length
84-279,LA4236,45.0,125.4,28.59004995106566,32.32515154709287,157.72515154709288,131.72515154709288,0.11696,SfccfF,focal_length
84-279,LA4102,45.0,200.7,29.437347983291023,33.28676076842936,233.98676076842932,207.98676076842932,0.116315,SfccfF,focal_length
84-279,LA4384,45.0,90.3,28.604984511321103,32.12802184814558,122.42802184814558,96.42802184814558,0.115885,SfccfF,focal_length
84-279,LA4464,45.0,60.2,27.65229343111264,31.60469012269671,91.80469012269673,65.80469012269673,0.11524,SfccfF,focal_length
84-279,LA4372,45.0,150.5,28.931605850839,32.76544911840068,183.26544911840068,157.26544911840068,0.11524,SfccfF,focal_length
84-279,LA4545,45.0,100.0,28.1028506705728,31.610529195267503,131.6105291952675,105.6105291952675,0.114595,SfccfF,focal_length
84-279,84-281,45.0,75.0,27.16638040661945,30.70812085064533,105.70812085064532,79.70812085064532,0.114165,SfccfF,focal_length
84-279,70-891,45.0,150.0,29.031190153009774,33.473349271923865,183.4733492719239,157.4733492719239,0.112875,SfccfF,focal_length
84-279,LA4052,45.0,35.1,27.213901698748383,31.053401393585094,66.1534013935851,40.1534013935851,0.112445,SfccfF,focal_length
84-279,LA4033,45.0,125.0,28.426648326176064,33.17536698910797,158.17536698910797,132.17536698910797,0.112445,SfccfF,focal_length
84-279,LA4034,45.0,175.0,29.137496099111832,32.662754968635284,207.66275496863528,181.66275496863528,0.10922,SfccfF,focal_length
84-279,LA4158,45.0,250.9,29.828609006372638,33.44224319523124,284.3422431952313,258.3422431952313,0.10922,SfccfF,focal_length
84-279,84-286,45.0,150.0,29.071618314298654,34.90303264216536,184.90303264216536,158.90303264216536,0.10664,SfccfF,focal_length
84-279,70-892,45.0,200.0,29.58611811656002,33.08678980919143,233.08678980919143,207.08678980919143,0.1059949999999999,SfccfF,focal_length
84-279,LA4538,45.0,250.9,29.779818258580583,33.49170449541498,284.39170449541496,258.39170449541496,0.10578,SfccfF,focal_length
84-279,LA4035,45.0,350.0,30.44241346281803,34.22404047892752,362.00168347493366,336.00168347493366,0.10535,SfccfF,optimized
84-279,LA4130,45.0,40.1,27.02356716994196,30.537221876506266,65.90406481832595,39.90406481832595,0.10363,SfccfF,optimized
84-279,LA4003,45.0,35.0,27.00896241981553,30.804336421945138,61.673155179334245,35.673155179334245,0.102125,SfccfF,optimized
84-279,LA4327,45.0,75.3,27.17611834425169,31.16339881280993,106.46339881280991,80.46339881280991,0.099975,SfccfF,focal_length
84-279,LA4043,45.0,125.0,28.289861323146276,31.903435969581693,156.9034359695817,130.9034359695817,0.09804,SfccfF,focal_length
84-279,LA4023,45.0,350.0,30.221972721226624,35.45420258363913,385.45420258363913,359.45420258363913,0.095675,SfccfF,focal_length
84-279,LA4042,45.0,60.0,27.04468360056626,30.7438085001087,90.7438085001087,64.7438085001087,0.094815,SfccfF,focal_length
84-279,LA4025,45.0,400.0,30.47749202412873,34.94414184285972,420.8219884242097,394.8219884242097,0.0915899999999999,SfccfF,optimized
84-279,LA4010,45.0,400.0,30.333366399830847,36.0732889829776,442.5737458892773,416.5737458892773,0.089655,SfccfF,optimized
84-279,LA4037,45.0,400.0,30.59021327884389,47.672455269439695,420.8070592724724,394.8070592724724,0.0885799999999999,SfccfF,optimized
84-279,LA4005,45.0,175.0,29.091618679580304,33.10968680937174,208.1096868093717,182.1096868093717,0.087935,SfccfF,focal_length
84-279,LA4006,45.0,200.0,29.33726344267157,33.04036441876087,233.04036441876087,207.04036441876087,0.08557,SfccfF,focal_length
84-279,LA4008,45.0,300.0,30.331602634677328,34.081614527081854,316.63448654493624,290.63448654493624,0.08471,SfccfF,optimized
84-279,LA4004,45.0,149.9,28.75836344910592,32.49926774932001,182.39926774932,156.39926774932,0.08385,SfccfF,focal_length
84-279,LA4007,45.0,250.0,29.92302826217309,33.47140917140763,283.47140917140763,257.47140917140763,0.08342,SfccfF,focal_length
84-279,LA4038,45.0,450.0,30.51691028718105,34.35785062168725,482.0244318807056,456.0244318807056,0.081485,SfccfF,optimized
84-279,LA4009,45.0,350.0,30.366236036874025,36.26339652062666,371.3455670584624,345.3455670584624,0.079765,SfccfF,optimized
84-279,LA4027,45.0,450.0,30.496952204971045,42.306375313868784,492.3063753138688,466.3063753138688,0.078905,SfccfF,focal_length
84-279,LA4021,45.0,30.0,27.21925411775176,33.16522634468349,63.16522634468349,37.16522634468349,0.0774,SfccfF,focal_length
84-279,84-278,45.0,30.0,27.13775632863085,31.20906652513045,57.668054063379735,31.668054063379735,0.07697,SfccfF,optimized
84-279,72-490,45.0,32.0,27.034551792883036,30.62114708691611,62.62114708691611,36.62114708691611,0.07697,SfccfF,focal_length
