lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4019,LA4647,2500.0,20.1,27.125962730373203,29.65381463912422,56.871269180471096,30.871269180471096,0.0623499999999999,SfccfF,optimized
LA4021,22-846,30.0,39.8,27.633148636220472,38.727286936338224,68.02278400319531,42.02278400319531,0.0387,SfccfF,optimized
LA4021,21-202,30.0,32.0,27.041381325681733,38.05027439733161,61.60445524350497,35.60445524350497,0.035045,SfccfF,optimized
LA4019,LA4002,2500.0,25.0,27.062618232495424,29.44479763352706,66.85322533715215,40.85322533715215,0.032895,SfccfF,optimized
LA4021,21-203,30.0,32.0,27.289695345401093,38.572535633171285,65.01215341537625,39.01215341537625,0.03225,SfccfF,optimized
LA4021,19-523,30.0,32.0,27.01304914264498,38.02551506576293,64.46513285608152,38.465132856081524,0.0305299999999999,SfccfF,optimized
LA4021,19-522,30.0,32.0,27.224098883802704,38.58743183456395,62.14161289672524,36.14161289672524,0.02838,SfccfF,optimized
LA4021,21-200,30.0,23.5,27.223390735708684,38.32542895698021,58.92954531823094,32.92954531823094,0.024295,SfccfF,optimized
LA4021,22-845,30.0,29.5,27.01049060169324,38.111955654628936,59.82596769282369,33.82596769282369,0.0227899999999999,SfccfF,optimized
LA4019,LA4194,2500.0,20.1,27.055701243771185,29.467046780836423,56.68450086861754,30.68450086861754,0.0223599999999999,SfccfF,optimized
LA4021,19-519,30.0,23.5,27.6961970001079,38.73914552699153,59.28661305757931,33.28661305757931,0.02107,SfccfF,optimized
LA4021,22-841,30.0,8.5,27.12927801807809,42.03660900005475,54.312925772720085,28.312925772720085,0.01892,SfccfF,optimized
LA4019,LA4917,2500.0,15.1,27.513629372424703,29.862305659149115,46.74462545534065,20.744625455340653,0.01849,SfccfF,optimized
LA4021,21-201,30.0,21.6,27.00225118648683,38.17876687357587,59.77876687357587,33.77876687357587,0.017845,SfccfF,focal_length
LA4019,LA4249,2500.0,10.0,27.00449164257157,29.376666687333227,39.37666668733323,13.376666687333227,0.013975,SfccfF,focal_length
LA4021,21-199,30.0,16.0,27.493222520336698,39.75715014553349,55.75715014553349,29.757150145533487,0.0126849999999999,SfccfF,focal_length
LA4021,19-520,30.0,21.6,27.011389775691832,38.18670640205804,59.78670640205804,33.78670640205804,0.012255,SfccfF,focal_length
LA4019,LA4280,2500.0,10.0,27.347803253826896,29.74489523885177,39.74489523885177,13.744895238851768,0.010535,SfccfF,focal_length
