lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-286,23-816,150.0,39.8,27.220496484718826,32.86124318329783,89.37175548091953,63.37175548091953,0.10922,SfccfF,optimized
84-286,22-846,150.0,39.8,27.08186175211397,32.67723625788122,89.61444179795208,63.61444179795208,0.10793,SfccfF,optimized
84-286,19-522,150.0,32.0,27.05726448620801,32.826076343372165,79.44113588849748,53.441135888497485,0.1068549999999999,SfccfF,optimized
84-286,19-523,150.0,32.0,27.20759716600267,32.85558990071354,79.48431830579388,53.48431830579388,0.10406,SfccfF,optimized
84-286,49-959,150.0,30.0,27.32640313806665,33.15969858683704,76.39469534871505,50.39469534871505,0.100835,SfccfF,optimized
84-286,21-203,150.0,32.0,27.18358976816343,32.68856031423019,79.44814742897977,53.448147428979766,0.09933,SfccfF,optimized
84-286,21-202,150.0,32.0,27.14050636265806,33.09307627008852,79.73076580916461,53.73076580916461,0.099115,SfccfF,optimized
84-286,36-686,150.0,27.0,27.024302959482952,33.25730103833895,68.64700929343093,42.647009293430926,0.0898699999999999,SfccfF,optimized
84-285,LA4936,120.0,30.1,27.145982610686715,32.79001521500669,73.54848998343786,47.54848998343786,0.081055,SfccfF,optimized
84-286,23-815,150.0,29.5,27.025255236889933,32.57531413024401,67.41281927828194,41.412819278281944,0.07224,SfccfF,optimized
84-286,22-845,150.0,29.5,27.286041275805644,32.99567002780796,68.1747491707235,42.1747491707235,0.07009,SfccfF,optimized
84-286,19-519,150.0,23.5,27.13695567018333,32.814204802820186,64.63560693636869,38.63560693636869,0.068585,SfccfF,optimized
84-286,21-200,150.0,23.5,27.788367733182483,33.376420085798415,65.19782286352277,39.197822863522774,0.064715,SfccfF,optimized
84-286,48-025,150.0,30.0,27.043671800625688,32.72610864366624,76.05427400599851,50.05427400599851,0.06321,SfccfF,optimized
84-286,48-024,150.0,25.0,27.46600486264533,33.388752174244416,64.9870601423608,38.987060142360804,0.0617049999999999,SfccfF,optimized
84-285,LA4306,120.0,40.1,27.196827759006965,32.71054177079488,91.84212062319276,65.84212062319276,0.043,SfccfF,optimized
84-286,21-201,150.0,21.6,27.056799684291377,32.58719351544414,59.88813037235205,33.88813037235205,0.04257,SfccfF,optimized
