lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
89-414,LA4021,25.0,30.0,27.02156965346302,29.12121683344958,48.49816590831654,22.498165908316537,0.0152649999999999,SfccfF,optimized
89-414,49-961,25.0,40.0,27.832727719120687,29.834848208992668,53.44165258278044,27.441652582780442,0.01505,SfccfF,optimized
89-414,72-510,25.0,32.0,27.398481590263952,29.40682229077952,52.961004814736334,26.961004814736334,0.01462,SfccfF,optimized
89-414,84-279,25.0,45.0,27.39054091393166,29.978383553213007,56.15010896104292,30.150108961042918,0.01462,SfccfF,optimized
89-414,48-670,25.0,60.0,27.272009669604017,29.358142104482734,61.42465905061432,35.42465905061432,0.01462,SfccfF,optimized
89-414,72-491,25.0,32.0,27.67720973661369,29.787328519177464,58.010248541587686,32.010248541587686,0.014405,SfccfF,optimized
89-414,72-509,25.0,21.6,27.58468070818973,29.78096742901378,51.38096742901378,25.38096742901378,0.01419,SfccfF,focal_length
89-414,49-963,25.0,60.0,28.030310390558693,30.17107303328207,61.448252929278205,35.448252929278205,0.01419,SfccfF,optimized
89-414,72-493,25.0,8.5,27.372323204897366,33.34495293466161,44.51503049657387,18.51503049657387,0.013975,SfccfF,optimized
89-414,48-669,25.0,36.0,27.265889592981427,29.470964316707395,50.71708788092809,24.71708788092809,0.013975,SfccfF,optimized
89-414,LA4001,25.0,15.0,27.03190549494152,29.912059768943227,40.9530859540243,14.953085954024303,0.01376,SfccfF,optimized
89-414,72-488,25.0,23.5,27.043885023560605,29.07452747733415,46.37213114615125,20.372131146151247,0.01376,SfccfF,optimized
89-414,LA4002,25.0,25.0,27.23435145778932,29.250659669408837,45.398117231797976,19.398117231797976,0.013545,SfccfF,optimized
89-414,72-496,25.0,29.5,27.133391042882604,29.437374977730435,48.49137490134961,22.49137490134961,0.013545,SfccfF,optimized
89-414,48-667,25.0,36.0,27.27710852452249,29.39580970497865,50.64193327031406,24.641933270314063,0.013545,SfccfF,optimized
89-414,72-511,25.0,32.0,27.022315869199065,29.107700774648634,57.33061786517843,31.330617865178432,0.013545,SfccfF,optimized
89-414,49-959,25.0,30.0,27.3199206310655,29.3826309156021,48.75957999046906,22.759579990469057,0.01333,SfccfF,optimized
