lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
23-816,84-282,39.8,50.0,27.3776994773636,59.960488594586806,85.36702783706092,59.36702783706092,0.0453649999999999,SfccfF,optimized
23-816,84-279,39.8,45.0,27.338683685635495,59.80382695146641,82.89583721302198,56.89583721302198,0.03913,SfccfF,optimized
23-816,49-962,39.8,50.0,27.32848819235173,59.76852309363239,84.89693449910611,58.89693449910611,0.03784,SfccfF,optimized
23-816,48-669,39.8,36.0,27.318990156030203,59.82981926029525,79.83603616732606,53.83603616732606,0.03397,SfccfF,optimized
23-816,49-961,39.8,40.0,27.112002664241647,59.54454980987249,81.7736681321171,55.773668132117095,0.03397,SfccfF,optimized
23-816,48-667,39.8,36.0,27.36892446123637,60.264092610798045,79.50400450800947,53.50400450800947,0.029885,SfccfF,optimized
23-816,LA4003,39.8,35.0,27.076152799406152,59.9799281647719,79.43041620940822,53.43041620940822,0.02967,SfccfF,optimized
23-816,72-511,39.8,32.0,27.99247772393201,60.757247612183,86.09473037205117,60.094730372051174,0.02709,SfccfF,optimized
23-816,49-960,39.8,35.0,27.149911448926957,59.49572506548007,78.94621311729827,52.94621311729827,0.026015,SfccfF,optimized
23-816,84-278,39.8,30.0,27.02126546225037,59.37542865173192,77.08053502657366,51.080535026573656,0.0258,SfccfF,optimized
23-816,84-283,39.8,60.0,27.01247791090532,59.65592151040871,89.68167830544807,63.681678305448074,0.025155,SfccfF,optimized
23-816,72-491,39.8,32.0,27.57192035792641,60.01635121395263,85.3538339738208,59.3538339738208,0.02494,SfccfF,optimized
23-816,LA4022,39.8,60.0,27.14251065349561,59.898556486411536,89.9991353524203,63.999135352420296,0.024295,SfccfF,optimized
23-816,72-490,39.8,32.0,27.01265219149117,59.36842951074796,82.9226126172222,56.9226126172222,0.02322,SfccfF,optimized
23-816,72-510,39.8,32.0,27.14719613875217,59.76000174550892,83.25086173521098,57.250861735210975,0.0227899999999999,SfccfF,optimized
23-816,49-959,39.8,30.0,27.01066336818404,59.668747161897855,77.37385353673959,51.37385353673959,0.0225749999999999,SfccfF,optimized
23-816,LA4021,39.8,30.0,27.051312985473896,59.50083216213642,78.87778123700339,52.87778123700339,0.019565,SfccfF,optimized
23-816,72-516,39.8,29.5,27.20967825725729,60.81813825302342,79.8721381766426,53.87213817664259,0.01935,SfccfF,optimized
23-816,72-488,39.8,23.5,27.081356138550188,59.483447591383374,76.78105080916329,50.78105080916329,0.018705,SfccfF,optimized
23-816,72-508,39.8,23.5,27.036469521008115,59.62339503830877,76.92099825401293,50.92099825401293,0.018275,SfccfF,optimized
23-816,72-493,39.8,8.5,27.11174107720552,63.39423438126508,74.90410632664332,48.904106326643316,0.01763,SfccfF,optimized
23-816,LA4002,39.8,25.0,27.27379515403693,59.67801314600398,74.43226817337218,48.43226817337218,0.0172,SfccfF,optimized
23-816,72-513,39.8,8.5,27.99631813598685,64.76797620184226,76.27784812684462,50.27784812684462,0.016555,SfccfF,optimized
23-816,84-280,39.8,60.0,27.11090130336192,59.802218462037175,89.8279744037409,63.827974403740896,0.016125,SfccfF,optimized
23-816,49-963,39.8,60.0,27.0966066606859,60.422280833720286,90.72378784487051,64.72378784487051,0.016125,SfccfF,optimized
23-816,72-496,39.8,29.5,27.115780965162013,59.7008258998144,78.75482582343358,52.75482582343358,0.01591,SfccfF,optimized
23-816,84-277,39.8,25.0,27.499632406561137,59.96591269032696,76.11337187055639,50.11337187055639,0.01462,SfccfF,optimized
23-816,48-668,39.8,18.0,27.296437439624704,59.723747557217145,71.3499199918239,45.349919991823896,0.014405,SfccfF,optimized
23-816,72-489,39.8,21.6,27.18083181139109,59.73685812034684,81.33685812034685,55.33685812034685,0.0129,SfccfF,focal_length
23-816,72-509,39.8,21.6,27.011444803848107,59.377075514434495,80.97707551443449,54.97707551443449,0.011825,SfccfF,focal_length
23-816,48-665,39.8,24.0,27.67533282436809,60.49855213207005,75.95001779168577,49.95001779168577,0.0109649999999999,SfccfF,optimized
23-816,LA4001,39.8,15.0,27.03630569281361,59.45943873339173,70.50046457062729,44.50046457062729,0.01075,SfccfF,optimized
23-816,67-223,39.8,75.0,27.680948905970865,60.126459283124944,97.93161622222404,71.93161622222404,0.01075,SfccfF,optimized
23-816,72-487,39.8,16.0,27.474031843941667,60.07077732795071,76.07077732795071,50.07077732795071,0.00903,SfccfF,focal_length
23-816,72-507,39.8,16.0,27.173301978657666,59.62399304350714,75.62399304350714,49.62399304350714,0.008815,SfccfF,focal_length
23-816,48-664,39.8,15.0,27.081447037117165,59.56323916134728,69.25171586086266,43.25171586086266,0.0086,SfccfF,optimized
23-816,89-413,39.8,20.0,27.12411496898708,59.46590534133017,72.38387471311545,46.383874713115446,0.00817,SfccfF,optimized
23-816,89-414,39.8,25.0,27.247899762954948,59.604096368696325,75.7515536265174,49.751553626517406,0.00731,SfccfF,optimized
23-816,70-888,39.8,12.0,27.182769641026407,59.85996751418359,68.69279168719143,42.69279168719143,0.007095,SfccfF,optimized
23-816,89-412,39.8,15.0,27.155785942741023,59.51150552991871,69.19998223020143,43.19998223020143,0.007095,SfccfF,optimized
23-816,48-666,39.8,12.0,27.298166435319686,59.72936940211121,68.56219357511907,42.56219357511907,0.00645,SfccfF,optimized
23-816,70-885,39.8,9.0,27.59930912995146,60.13375348667245,69.13375348667245,43.13375348667245,0.00473,SfccfF,focal_length
23-816,89-411,39.8,10.0,27.33946723703552,59.689802285239416,69.68980228523941,43.68980228523941,0.003655,SfccfF,focal_length
23-816,70-886,39.8,8.0,27.034246570199443,59.74753161573037,67.74753161573037,41.74753161573037,0.003225,SfccfF,focal_length
23-816,84-882,39.8,12.0,27.04663385816177,59.39732259851791,68.23014677152577,42.23014677152577,0.003225,SfccfF,optimized
23-816,72-483,39.8,8.0,27.47526523637786,59.83133347387148,67.83133347387148,41.83133347387148,0.0027949999999999,SfccfF,focal_length
