lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
48-275,70-889,75.0,100.0,48.61041495108133,53.88969927620295,153.88969927620295,127.88969927620295,0.13115,SfccfF,focal_length
48-275,70-890,75.0,125.0,48.98508499642298,54.17976136874808,179.17976136874807,153.17976136874807,0.1240549999999999,SfccfF,focal_length
48-275,70-892,75.0,200.0,51.20221433453148,56.89936171216914,256.89936171216914,230.89936171216914,0.11782,SfccfF,focal_length
48-275,72-490,75.0,32.0,27.1130174698656,32.91064055124804,73.25553530026727,47.25553530026727,0.100835,SfccfF,optimized
48-275,72-491,75.0,32.0,27.064600840026188,32.01864861338419,72.46447897563958,46.46447897563958,0.093095,SfccfF,optimized
48-275,72-496,75.0,29.5,27.298136987886608,32.33359243586638,61.83359243586638,35.83359243586638,0.062565,SfccfF,focal_length
48-275,72-508,75.0,23.5,27.32331509387156,32.4869331650813,58.760737914523126,32.760737914523126,0.0606299999999999,SfccfF,optimized
48-275,72-488,75.0,23.5,27.67755702288754,32.73463192546862,59.00843667123648,33.00843667123648,0.05848,SfccfF,optimized
48-275,72-509,75.0,21.6,27.05162236282828,31.99988768355442,59.13447311113686,33.13447311113686,0.040205,SfccfF,optimized
48-275,72-489,75.0,21.6,27.082711030241512,32.16623805966404,59.30082348477911,33.30082348477911,0.033325,SfccfF,optimized
48-275,72-487,75.0,16.0,27.34800796772003,32.51806562162288,50.40661639904437,24.406616399044367,0.0223599999999999,SfccfF,optimized
48-275,72-507,75.0,16.0,27.96516958395874,33.82331641263261,51.7118671900541,25.7118671900541,0.0215,SfccfF,optimized
48-275,70-888,75.0,12.0,27.43638741129557,32.65479282107929,44.65479282107929,18.65479282107929,0.006665,SfccfF,focal_length
48-275,72-483,75.0,8.0,27.03621067304348,32.087564185217666,40.08756418521767,14.087564185217673,0.004945,SfccfF,focal_length
48-275,70-886,75.0,8.0,27.34903333030043,32.41060336444591,40.41060336444591,14.410603364445912,0.004945,SfccfF,focal_length
48-275,70-885,75.0,9.0,27.100966041427743,32.223147557916384,41.223147557916384,15.223147557916384,0.0043,SfccfF,focal_length
48-275,72-503,75.0,8.0,27.453167966744,32.4086119390902,40.4086119390902,14.4086119390902,0.003225,SfccfF,focal_length
48-275,70-884,75.0,6.0,27.864719423460315,32.93965512689482,38.93965512689482,12.93965512689482,0.00215,SfccfF,focal_length
48-275,70-883,75.0,6.0,27.01306696497047,32.08923842915197,38.08923842915197,12.089238429151969,0.0019349999999999,SfccfF,focal_length
48-275,72-493,75.0,8.5,27.255351059452785,36.21527014199195,45.71856471151352,19.718564711513523,0.00172,SfccfF,optimized
48-275,70-882,75.0,4.0,27.08695192761084,32.087031479111,36.087031479111,10.087031479110998,0.00129,SfccfF,focal_length
48-275,72-492,75.0,4.5,27.16685294898734,34.31338955479179,40.40685275928456,14.406852759284561,0.000645,SfccfF,optimized
48-275,72-494,75.0,8.3,27.308991137446355,36.39132899046982,44.69132899046983,18.691328990469827,0.00043,SfccfF,focal_length
48-275,67-225,75.0,150.0,27.257762559284764,32.24504155723335,182.24504155723332,156.24504155723332,0.000215,SfccfF,focal_length
48-275,70-891,75.0,150.0,27.08472691885692,32.700952118194266,182.70095211819427,156.70095211819427,0.000215,SfccfF,focal_length
48-275,67-226,75.0,200.0,27.148459012694538,32.581714204656976,232.58171420465695,206.58171420465695,0.000215,SfccfF,focal_length
48-275,67-227,75.0,250.0,27.54920870780204,32.95763101930106,282.95763101930106,256.95763101930106,0.000215,SfccfF,focal_length
