lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
48-025,LA4384,30.0,90.3,27.27497071814324,31.867757585622517,82.04999939359485,56.049999393594845,0.07783,SfccfF,optimized
48-025,LA4464,30.0,60.2,27.00510845204977,31.184986771370333,66.71322306107895,40.71322306107895,0.0767549999999999,SfccfF,optimized
48-025,LA4765,30.0,50.2,27.392022766493145,31.667169679340105,59.56472813528602,33.56472813528602,0.0746049999999999,SfccfF,optimized
48-025,LA4725,30.0,75.3,27.18314523820442,31.237367218214416,69.38004888663879,43.38004888663879,0.072885,SfccfF,optimized
48-026,19-522,40.0,32.0,27.057036616926283,30.74822786316709,62.748227863167095,36.748227863167095,0.06923,SfccfF,focal_length
48-026,19-523,40.0,32.0,27.02003177433801,30.73151767258888,62.73151767258888,36.73151767258888,0.06407,SfccfF,focal_length
48-025,LA4545,30.0,100.0,27.009861987765436,31.46687097501669,81.51218708319576,55.512187083195755,0.05762,SfccfF,optimized
48-025,LA4936,30.0,30.1,27.17288872249251,31.269984451706307,50.711523356822816,24.711523356822816,0.046655,SfccfF,optimized
48-026,19-519,40.0,23.5,27.01312007427303,30.77650421421386,54.27650421421386,28.27650421421386,0.043645,SfccfF,focal_length
48-026,19-520,40.0,21.6,27.034034886245205,33.43882100974801,55.03882100974801,29.038821009748013,0.02967,SfccfF,focal_length
48-025,LA4600,30.0,100.3,27.865396085473503,32.73526926258549,83.07778867912752,57.07778867912752,0.023865,SfccfF,optimized
48-025,LA4647,30.0,20.1,27.481503084146787,31.82719449971824,46.62216625102359,20.622166251023593,0.02064,SfccfF,optimized
48-026,19-518,40.0,16.0,27.094709697713817,30.768689670951822,46.76868967095182,20.768689670951822,0.02064,SfccfF,focal_length
48-025,LA4966,30.0,30.1,27.120812999775843,31.51738071689909,50.95891962201561,24.958919622015607,0.02064,SfccfF,optimized
48-025,LA4917,30.0,15.1,27.154547732109304,31.821575130168966,42.93620815648392,16.93620815648392,0.013975,SfccfF,optimized
48-026,15-532,40.0,12.0,27.316238839697053,30.95296777715532,39.78578802671119,13.785788026711188,0.0043,SfccfF,optimized
48-026,19-512,40.0,8.0,27.014407960209528,30.73108915535125,38.73108915535125,12.731089155351249,0.003655,SfccfF,focal_length
48-026,21-195,40.0,8.0,27.24709471549197,30.97782935949652,38.97782935949652,12.977829359496518,0.00258,SfccfF,focal_length
48-026,21-193,40.0,5.6,27.041557725931643,30.76171278982624,36.36171278982624,10.361712789826242,0.001075,SfccfF,focal_length
48-025,LA4795,30.0,200.7,27.267945806359645,31.989918564071218,161.6216609400285,135.6216609400285,0.00086,SfccfF,optimized
48-025,LA4874,30.0,150.5,27.47157432647652,31.61032376239908,182.11032376239908,156.11032376239908,0.00086,SfccfF,focal_length
48-026,19-510,40.0,5.6,27.914022788712543,32.05100531229206,37.651005312292064,11.651005312292064,0.00043,SfccfF,focal_length
48-025,LA4984,30.0,200.7,27.67223818449097,31.72831990950124,179.45716973143465,153.45716973143465,0.00043,SfccfF,optimized
48-025,LA4538,30.0,250.9,27.11916415827331,31.390900314372917,216.07036524853007,190.07036524853007,0.00043,SfccfF,optimized
48-025,LA4579,30.0,301.1,27.1098759296806,31.16771926576274,252.79779909690083,226.79779909690083,0.00043,SfccfF,optimized
48-025,LA4924,30.0,175.6,31.7938695881756,35.93530671213378,211.53530671213375,185.53530671213375,0.000215,SfccfF,focal_length
48-025,LA4904,30.0,150.5,27.91051748879165,32.34346080347373,182.84346080347373,156.84346080347373,0.0,SfccfF,focal_length
48-025,LA4855,30.0,301.1,27.004475546130656,31.2978520262663,332.3978520262663,306.3978520262663,0.0,SfccfF,focal_length
48-025,LA4782,30.0,501.8,27.06119963339196,31.396057076570173,533.1960570765702,507.19605707657024,0.0,SfccfF,focal_length
48-025,LA4716,30.0,752.6,27.207771816469133,31.49073097935684,784.0907309793569,758.0907309793569,0.0,SfccfF,focal_length
48-025,LA4745,30.0,752.6,27.50391592053777,31.695184092121053,784.2951840921211,758.2951840921211,0.0,SfccfF,focal_length
48-025,LA4663,30.0,1003.5,29.642335428463245,33.995912795108325,1037.4959127951083,1011.4959127951083,0.0,SfccfF,focal_length
