lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4966,84-283,30.1,60.0,27.00103188950236,29.301070840877983,64.71127313831168,38.71127313831168,0.028165,SfccfF,optimized
LA4966,LA4078,30.1,75.3,27.392572021611947,30.294159125458407,74.73396361945562,48.73396361945562,0.02709,SfccfF,optimized
LA4966,LA4042,30.1,60.0,27.185662085953982,29.52520028389152,64.93540257800085,38.93540257800085,0.026875,SfccfF,optimized
LA4966,LA4464,30.1,60.2,27.228097570325016,29.77012587716604,68.65319315615089,42.65319315615089,0.02666,SfccfF,optimized
LA4966,84-281,30.1,75.0,27.03261373209104,29.812188187672547,71.49180263660197,45.491802636601975,0.02623,SfccfF,optimized
LA4966,LA4327,30.1,75.3,27.38086348236915,31.055473153616617,72.90180606034177,46.90180606034177,0.026015,SfccfF,optimized
LA4966,72-510,30.1,32.0,27.094165612249373,29.576866299423607,56.281436263531326,30.281436263531326,0.025585,SfccfF,optimized
LA4966,LA4148,30.1,50.2,27.105435231696426,29.647318893317163,62.07140852548668,36.07140852548668,0.025585,SfccfF,optimized
LA4966,LA4725,30.1,75.3,27.356911373485545,29.785466061196587,71.63179896792174,45.63179896792174,0.0253699999999999,SfccfF,optimized
LA4966,LA4380,30.1,100.3,27.5251968276583,29.9172262412454,82.2022414807028,56.202241480702796,0.0253699999999999,SfccfF,optimized
LA4966,LA4194,30.1,20.1,27.302884512054007,29.626793451843028,42.60934870515506,16.609348705155057,0.025155,SfccfF,optimized
LA4966,LA4936,30.1,30.1,27.02759049818013,29.38718801055387,48.82872691567038,22.82872691567038,0.025155,SfccfF,optimized
LA4966,LA4052,30.1,35.1,27.01024951367411,29.46899190207648,52.14001821297597,26.140018212975967,0.025155,SfccfF,optimized
LA4966,LA4002,30.1,25.0,27.29678626989936,29.811883468883373,45.95934103127252,19.959341031272523,0.024725,SfccfF,optimized
LA4966,84-280,30.1,60.0,27.01989811260603,29.52349134777657,64.93369364191123,38.93369364191123,0.02451,SfccfF,optimized
LA4966,84-277,30.1,25.0,27.10734844537105,29.5575200074496,46.46637169343333,20.46637169343333,0.02408,SfccfF,optimized
LA4966,LA4384,30.1,90.3,27.483196921872924,30.49740588660825,83.78975650048451,57.789756500484515,0.02408,SfccfF,optimized
LA4966,LA4130,30.1,40.1,27.183569960612637,29.528866053872527,55.42938382846068,29.42938382846068,0.023865,SfccfF,optimized
LA4966,84-279,30.1,45.0,27.10375735957137,29.54716667743341,58.61258567041404,32.61258567041404,0.023865,SfccfF,optimized
LA4966,LA4003,30.1,35.0,27.08210038788851,29.403676491911583,52.01011297448833,26.01011297448833,0.02365,SfccfF,optimized
LA4966,LA4647,30.1,20.1,27.04437737793468,29.67708452431316,44.472055619361214,18.472055619361214,0.02322,SfccfF,optimized
LA4966,LA4022,30.1,60.0,27.00116208984249,29.36574155747222,64.7759438539467,38.7759438539467,0.02322,SfccfF,optimized
