lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
21-200,22-846,23.5,39.8,27.020903140576912,42.20920746821506,68.36352710287328,42.36352710287328,0.02408,SfccfF,optimized
21-200,49-960,23.5,35.0,27.025296874090014,41.92260371268356,60.16762716183106,34.16762716183106,0.02365,SfccfF,optimized
21-200,36-689,23.5,35.0,27.207907103861743,43.07366074189718,61.77913077951708,35.77913077951708,0.0230049999999999,SfccfF,optimized
21-200,23-816,23.5,39.8,27.31893930960325,42.584783912470165,68.61513062721359,42.61513062721359,0.0230049999999999,SfccfF,optimized
21-200,36-687,23.5,36.0,27.198870817873495,42.00361160491399,60.47721927925876,34.47721927925876,0.0223599999999999,SfccfF,optimized
21-200,21-202,23.5,32.0,27.020258993753224,41.88929891893322,61.12010139420612,35.12010139420612,0.0223599999999999,SfccfF,optimized
21-200,48-667,23.5,36.0,27.05552106652373,41.90281682769206,59.95530132819717,33.95530132819717,0.0221449999999999,SfccfF,optimized
21-200,48-273,23.5,38.0,27.8877079891139,43.02715148363,62.425950261881326,36.425950261881326,0.0221449999999999,SfccfF,optimized
21-200,19-523,23.5,32.0,27.022139684063085,41.95318259622352,66.96906543669064,40.96906543669064,0.021715,SfccfF,optimized
21-200,36-686,23.5,27.0,27.69305233344266,44.72824767070298,59.73291335684743,33.73291335684743,0.01978,SfccfF,optimized
21-200,48-669,23.5,36.0,27.1160355456942,42.04950390640468,60.16129859491853,34.16129859491853,0.01978,SfccfF,optimized
21-200,49-961,23.5,40.0,27.32284016349901,42.16962933694956,62.19896132830076,36.19896132830076,0.019565,SfccfF,optimized
21-200,45-695,23.5,27.0,28.52659584776898,44.01346336190639,58.7347451366944,32.7347451366944,0.017845,SfccfF,optimized
21-200,21-203,23.5,32.0,27.236480715826957,42.27837033259798,67.2942531730651,41.2942531730651,0.01763,SfccfF,optimized
21-200,22-841,23.5,8.5,27.00321160946663,45.83125366753119,56.11828217607703,30.11828217607703,0.016555,SfccfF,optimized
21-200,19-522,23.5,32.0,28.28834687263593,43.28082455172692,62.16626709614994,36.16626709614994,0.01634,SfccfF,optimized
21-200,48-665,23.5,24.0,27.297838631070228,42.16649835063565,56.33056876803239,30.330568768032393,0.016125,SfccfF,optimized
21-200,22-845,23.5,29.5,27.33832535818517,42.192604877857406,59.60262614645176,33.60262614645176,0.016125,SfccfF,optimized
21-200,23-812,23.5,8.5,28.238394774350727,47.128252940084224,56.631547347740096,30.631547347740096,0.0156949999999999,SfccfF,optimized
21-200,48-025,23.5,30.0,29.601680130779407,45.11319511180206,61.14645878661855,35.14645878661855,0.0156949999999999,SfccfF,optimized
21-200,48-024,23.5,25.0,27.06397230875886,41.99865770077898,56.752912990374426,30.752912990374426,0.0154799999999999,SfccfF,optimized
21-200,23-815,23.5,29.5,27.144484171030317,42.10286341914189,59.512884687736246,33.512884687736246,0.0154799999999999,SfccfF,optimized
21-200,36-679,23.5,21.0,27.07125125473968,41.87377628945896,54.26735010156758,28.26735010156758,0.01505,SfccfF,optimized
21-200,36-681,23.5,22.0,27.14778858757017,41.990681327062575,54.97442550727198,28.97442550727198,0.01505,SfccfF,optimized
21-200,49-959,23.5,30.0,27.138846139153628,42.01468359069473,58.68653435307746,32.68653435307746,0.014835,SfccfF,optimized
21-200,19-519,23.5,23.5,27.277987194864878,42.16286691295432,57.34147674095707,31.34147674095707,0.014405,SfccfF,optimized
21-200,21-200,23.5,23.5,27.208270745326512,42.18859853556142,57.36720836318252,31.36720836318252,0.013975,SfccfF,optimized
21-200,36-683,23.5,25.0,27.680611948381085,42.821472235128994,56.714681181575685,30.714681181575685,0.013545,SfccfF,optimized
21-200,45-692,23.5,18.0,27.481165098118524,42.51709187039298,54.14326464526569,28.14326464526569,0.012255,SfccfF,optimized
21-200,36-682,23.5,20.0,27.4842474171416,42.5653177152941,54.36872114731071,28.36872114731071,0.01204,SfccfF,optimized
21-200,19-520,23.5,21.6,27.009500233009195,42.11647634528828,61.16694687273923,35.16694687273923,0.011825,SfccfF,optimized
21-200,21-201,23.5,21.6,27.124229889287083,42.01417489683734,61.06464545203717,35.06464545203717,0.01161,SfccfF,optimized
21-200,48-664,23.5,15.0,27.44954595469883,42.51055765813765,52.19903461058517,26.199034610585173,0.009675,SfccfF,optimized
21-200,19-518,23.5,16.0,27.00383074440941,41.97114684214881,57.97114684214881,31.971146842148812,0.00946,SfccfF,focal_length
21-200,45-694,23.5,18.0,27.781011933445896,42.68153850513399,54.30771093974074,28.307710939740737,0.00903,SfccfF,optimized
21-199,LA4647,16.0,20.1,27.136416988148657,42.92059150264317,53.66287737397106,27.662877373971057,0.0086,SfccfF,optimized
21-200,48-668,23.5,18.0,27.348456340810333,42.69579825845193,54.32197069305868,28.32197069305868,0.008385,SfccfF,optimized
21-200,49-962,23.5,50.0,27.3253615945547,42.18094365551155,67.21161847532494,41.21161847532494,0.008385,SfccfF,optimized
21-199,LA4917,16.0,15.1,27.094850011821013,42.99669053247322,51.90826357537597,25.90826357537597,0.007525,SfccfF,optimized
21-200,22-842,23.5,8.3,27.17627758820661,46.12393993379279,55.40362733422705,29.403627334227053,0.00731,SfccfF,optimized
21-200,45-693,23.5,13.5,27.607382465526623,42.70319850034871,51.40824652974176,25.40824652974176,0.006665,SfccfF,optimized
21-200,21-199,23.5,16.0,27.30169455756596,42.21406404815063,58.21406404815063,32.21406404815063,0.006665,SfccfF,focal_length
21-200,45-691,23.5,12.0,27.350412898067624,42.36963241391248,51.20245291360028,25.202452913600283,0.006235,SfccfF,optimized
21-200,23-813,23.5,8.3,27.2272955260082,46.51689688984136,55.796584284447135,29.796584284447135,0.00602,SfccfF,optimized
21-200,48-666,23.5,12.0,28.16733321973833,43.00266426087107,51.83548433170105,25.835484331701053,0.004945,SfccfF,optimized
21-200,45-690,23.5,9.0,27.027344606860236,42.19260064805768,51.19260064805768,25.192600648057677,0.00344,SfccfF,focal_length
21-199,LA4966,16.0,30.1,27.0692623300214,42.737089277449286,58.39399157217082,32.39399157217082,0.0027949999999999,SfccfF,optimized
21-200,21-193,23.5,5.6,27.17076236118301,42.67903771471335,48.27903771471335,22.279037714713347,0.00258,SfccfF,focal_length
21-200,19-512,23.5,8.0,27.648817660758723,42.65413474249854,50.65413474249854,24.65413474249854,0.002365,SfccfF,focal_length
21-200,15-532,23.5,12.0,27.291466413626107,42.12760783182691,50.96042791563608,24.96042791563608,0.0019349999999999,SfccfF,optimized
21-200,21-195,23.5,8.0,27.238875501200507,43.89718118399563,51.89718118399563,25.897181183995627,0.0019349999999999,SfccfF,focal_length
21-200,70-883,23.5,6.0,27.13737791857525,42.27067602367644,48.27067602367644,22.270676023676437,0.001505,SfccfF,focal_length
21-200,23-811,23.5,4.5,27.02295356566256,43.81747971948885,49.91094278301317,23.91094278301317,0.001505,SfccfF,optimized
21-199,LA4765,16.0,50.2,27.152071346520493,43.258373716494255,80.20899452488737,54.20899452488737,0.00086,SfccfF,optimized
21-200,19-510,23.5,5.6,27.09317530562123,41.90607524474005,47.50607524474005,21.506075244740053,0.000645,SfccfF,focal_length
21-200,49-963,23.5,60.0,27.363096418956022,42.17743329153329,80.93132074843528,54.93132074843528,0.000645,SfccfF,optimized
21-199,LA4936,16.0,30.1,28.648812719075305,44.50105760151799,74.601057601518,48.601057601517994,0.00043,SfccfF,focal_length
21-200,36-690,23.5,40.0,27.04056107261857,41.84531987212701,81.84531987212702,55.84531987212702,0.00043,SfccfF,focal_length
21-200,48-026,23.5,40.0,27.13211353967109,42.16236332610298,82.16236332610298,56.16236332610298,0.00043,SfccfF,focal_length
21-200,70-882,23.5,4.0,27.04582831131149,42.11850133353505,46.11850133353505,20.11850133353505,0.000215,SfccfF,focal_length
21-200,48-027,23.5,50.0,27.096463724053407,42.09610881852177,92.09610881852176,66.09610881852176,0.000215,SfccfF,focal_length
21-199,LA4464,16.0,60.2,28.483742001079023,44.155636342278704,104.3556363422787,78.3556363422787,0.000215,SfccfF,focal_length
21-200,67-223,23.5,75.0,27.2007118858518,42.011810480533015,117.011810480533,91.011810480533,0.000215,SfccfF,focal_length
21-200,36-680,23.5,36.0,27.52376731224945,42.48583787748087,78.48583787748086,52.48583787748086,0.0,SfccfF,focal_length
21-200,48-274,23.5,50.0,27.39108477145126,42.49930286687279,92.4993028668728,66.4993028668728,0.0,SfccfF,focal_length
21-200,36-688,23.5,54.0,27.031660263714706,42.52229391873695,96.52229391873696,70.52229391873696,0.0,SfccfF,focal_length
21-200,48-670,23.5,60.0,27.04668341691296,41.91443138471543,101.91443138471544,75.91443138471544,0.0,SfccfF,focal_length
21-200,36-684,23.5,72.0,27.13824828984356,42.31858234745711,114.31858234745712,88.31858234745712,0.0,SfccfF,focal_length
21-200,48-275,23.5,75.0,27.73542418634865,42.74762370140702,117.74762370140702,91.74762370140702,0.0,SfccfF,focal_length
21-199,LA4725,16.0,75.3,27.217627704523387,42.91154470820561,118.2115447082056,92.2115447082056,0.0,SfccfF,focal_length
21-200,49-964,23.5,80.0,27.130897907869468,41.950260855148045,121.95026085514804,95.95026085514804,0.0,SfccfF,focal_length
21-200,36-685,23.5,84.0,27.110405942673715,42.11601134437484,126.11601134437484,100.11601134437484,0.0,SfccfF,focal_length
21-199,LA4384,16.0,90.3,27.07877423865479,43.02759889402958,133.32759889402956,107.32759889402956,0.0,SfccfF,focal_length
21-200,48-276,23.5,100.0,27.01547424392929,42.29918690040607,142.29918690040608,116.29918690040608,0.0,SfccfF,focal_length
21-200,48-028,23.5,100.0,27.19741610317664,42.62768277589838,142.6276827758984,116.62768277589839,0.0,SfccfF,focal_length
21-200,67-224,23.5,100.0,27.241271542786265,42.8022469276612,142.8022469276612,116.8022469276612,0.0,SfccfF,focal_length
21-199,LA4545,16.0,100.0,27.169621289334277,42.86414847419191,142.8641484741919,116.8641484741919,0.0,SfccfF,focal_length
21-199,LA4600,16.0,100.3,27.199096667645318,43.22642099374238,143.52642099374236,117.52642099374236,0.0,SfccfF,focal_length
21-200,48-277,23.5,125.0,27.166378218845438,46.56847865574622,171.56847865574622,145.56847865574622,0.0,SfccfF,focal_length
21-200,67-225,23.5,150.0,27.11477497821953,42.06308681426549,192.0630868142655,166.0630868142655,0.0,SfccfF,focal_length
21-200,48-278,23.5,150.0,27.37204318468242,42.318197353476535,192.3181973534765,166.3181973534765,0.0,SfccfF,focal_length
21-199,LA4874,16.0,150.5,27.288017175089298,43.29792734796473,193.79792734796476,167.79792734796476,0.0,SfccfF,focal_length
21-199,LA4904,16.0,150.5,27.40889924205661,43.68710919939724,194.18710919939724,168.18710919939724,0.0,SfccfF,focal_length
21-200,48-279,23.5,175.0,27.41002494199545,43.27787820713476,218.2778782071348,192.2778782071348,0.0,SfccfF,focal_length
21-199,LA4924,16.0,175.6,27.06804249021033,42.82422539498418,218.42422539498415,192.42422539498415,0.0,SfccfF,focal_length
21-200,48-280,23.5,200.0,27.001627270512724,41.81627389428223,241.81627389428223,215.81627389428223,0.0,SfccfF,focal_length
21-200,67-226,23.5,200.0,27.56853231179645,42.39424016382191,242.3942401638219,216.3942401638219,0.0,SfccfF,focal_length
21-199,LA4984,16.0,200.7,27.33153252297628,43.04231973179358,243.7423197317936,217.7423197317936,0.0,SfccfF,focal_length
21-199,LA4795,16.0,200.7,28.013613405889306,43.726498241223766,244.42649824122373,218.42649824122373,0.0,SfccfF,focal_length
21-200,48-281,23.5,250.0,27.39492251141527,42.21836869862079,292.2183686986208,266.2183686986208,0.0,SfccfF,focal_length
21-200,67-227,23.5,250.0,27.5417931600244,43.198210060834526,293.1982100608345,267.1982100608345,0.0,SfccfF,focal_length
21-199,LA4538,16.0,250.9,27.11897026997163,44.11383085370471,295.0138308537047,269.0138308537047,0.0,SfccfF,focal_length
21-199,LA4579,16.0,301.1,27.055423158828894,43.05426085186974,344.15426085186976,318.15426085186976,0.0,SfccfF,focal_length
21-199,LA4855,16.0,301.1,27.349489474730557,43.14329170100376,344.2432917010038,318.2432917010038,0.0,SfccfF,focal_length
21-200,48-282,23.5,400.0,27.506631479996656,42.443580159411,442.443580159411,416.443580159411,0.0,SfccfF,focal_length
21-199,LA4782,16.0,501.8,30.811633217955556,46.64491401307157,548.4449140130716,522.4449140130716,0.0,SfccfF,focal_length
21-199,LA4716,16.0,752.6,27.08793303668883,42.77993298303022,795.3799329830302,769.3799329830302,0.0,SfccfF,focal_length
21-199,LA4745,16.0,752.6,29.233618339838152,45.26577812238179,797.8657781223818,771.8657781223818,0.0,SfccfF,focal_length
21-199,LA4663,16.0,1003.5,27.734939063191227,45.52765519007539,1049.0276551900754,1023.0276551900754,0.0,SfccfF,focal_length
