lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
45-691,89-412,12.0,15.0,27.093011204318337,30.414918822395844,38.7508466949927,12.750846694992703,0.00645,SfccfF,optimized
45-691,89-411,12.0,10.0,27.089381283189027,29.88648860157653,36.34547597492167,10.34547597492167,0.005375,SfccfF,optimized
45-691,LA4001,12.0,15.0,27.01909990797728,29.551312157496124,39.23978742185281,13.23978742185281,0.00473,SfccfF,optimized
45-691,LA4002,12.0,25.0,27.16576322762062,29.66612539829249,42.57028284448872,16.570282844488723,0.0027949999999999,SfccfF,optimized
45-691,84-882,12.0,12.0,28.67885916753005,31.52501154910609,40.357831790177165,14.357831790177165,0.002365,SfccfF,optimized
45-691,89-413,12.0,20.0,28.16992354267468,31.56205404729712,51.56205404729712,25.562054047297117,0.000645,SfccfF,focal_length
45-691,89-414,12.0,25.0,27.01356232835282,29.549141319453128,51.5982848820745,25.598284882074502,0.000215,SfccfF,optimized
45-691,84-283,12.0,60.0,27.41610597015406,29.96888386995045,89.96888386995045,63.968883869950446,0.000215,SfccfF,focal_length
45-691,LA4003,12.0,35.0,27.269819837397662,29.966077708193048,64.96607770819304,38.96607770819304,0.0,SfccfF,focal_length
45-691,84-279,12.0,45.0,27.21384603074656,30.0299303764305,75.0299303764305,49.0299303764305,0.0,SfccfF,focal_length
45-691,84-282,12.0,50.0,27.02696687428568,29.77224067393179,79.77224067393179,53.77224067393179,0.0,SfccfF,focal_length
45-691,84-280,12.0,60.0,27.32095011742598,29.933542591435312,89.93354259143531,63.93354259143531,0.0,SfccfF,focal_length
45-691,84-281,12.0,75.0,27.049426023423997,29.70120963862219,104.7012096386222,78.7012096386222,0.0,SfccfF,focal_length
45-691,84-284,12.0,90.0,27.515900755700272,30.16472068281098,120.16472068281098,94.16472068281098,0.0,SfccfF,focal_length
45-691,84-285,12.0,120.0,27.05518056012577,29.558988026645665,149.55898802664566,123.55898802664566,0.0,SfccfF,focal_length
45-691,84-286,12.0,150.0,29.740483624778424,32.62255690155146,182.62255690155143,156.62255690155143,0.0,SfccfF,focal_length
