lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4002,LA4002,dual_annealing,0.22395784450087622,41.35926273563123,12.159218336720315,16.359262735631233,41.35926273563123,25.0,25.0,271.41789841651917
LA4002,LA4002,powell,0.21811489658705435,41.508766945467514,12.235929538507223,16.508766945467517,41.508766945467514,25.0,25.0,15.850685119628906
LA4002,LA4002,nelder_mead,0.2155412358900976,41.3998889330486,12.19867709780641,16.3998889330486,41.3998889330486,25.0,25.0,13.407236099243164
LA4002,LA4002,differential_evolution,0.20995660317406756,41.82599414324059,12.274033067552304,16.825994143240592,41.82599414324059,25.0,25.0,79.62280464172363
LA4002,LA4002,grid_search,0.1732981646763472,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,25.0,25.0,14.63819408416748
LA4002,LA4002,bayesian,0.16436302985664014,59.811763171456874,12.218858880012418,34.811763171456874,59.811763171456874,25.0,25.0,32.88048768043518
