lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4647,LA4936,nelder_mead,0.20731260689027697,47.69201171875017,9.948714843750016,17.59201171875017,47.69201171875017,20.1,30.1,20.43245553970337
LA4647,LA4936,powell,0.20539941155055488,45.41167523473324,9.9894589048977,15.311675234733233,45.41167523473324,20.1,30.1,14.691811323165894
LA4647,LA4936,dual_annealing,0.2044107616734605,44.914353355936754,10.01432155360783,14.814353355936749,44.914353355936754,20.1,30.1,444.59125542640686
LA4647,LA4936,bayesian,0.19683842654209865,48.536319656274486,9.978596073396707,18.436319656274485,48.536319656274486,20.1,30.1,30.996744394302368
LA4647,LA4936,grid_search,0.1959715901117347,64.88333333333333,9.7,34.78333333333333,64.88333333333333,20.1,30.1,19.169389486312866
LA4647,LA4936,differential_evolution,0.18948273065305105,45.10191605786481,10.005910424606832,15.001916057864811,45.10191605786481,20.1,30.1,89.82046484947205
