lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4647,84-277,bayesian,0.2260987784869182,43.35689876353262,9.7,18.35689876353262,43.35689876353262,20.1,25.0,33.33930492401123
LA4647,84-277,powell,0.22588668347029772,39.50261837937467,9.70096296781892,14.502618379374669,39.50261837937467,20.1,25.0,17.83012843132019
LA4647,84-277,grid_search,0.21635994352313925,47.2,9.7,22.2,47.2,20.1,25.0,15.999159574508667
LA4647,84-277,nelder_mead,0.21522747271541634,39.506025226596776,9.70065741109347,14.506025226596778,39.506025226596776,20.1,25.0,14.048088312149048
LA4647,84-277,dual_annealing,0.21427334768482073,39.57986929798893,9.779850290713117,14.579869297988928,39.57986929798893,20.1,25.0,269.78989338874817
LA4647,84-277,differential_evolution,0.20721252452716807,39.56044024752824,9.725837904829252,14.560440247528241,39.56044024752824,20.1,25.0,83.19613814353943
