lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,84-277,differential_evolution,0.22134783782930154,39.27754752901249,10.589434330686405,14.277547529012487,39.27754752901249,22.0,25.0,78.93549489974976
36-681,84-277,dual_annealing,0.22050314334097298,39.22834775911412,10.580605400967901,14.22834775911412,39.22834775911412,22.0,25.0,224.10886764526367
36-681,84-277,nelder_mead,0.21834911735974838,39.12684312401855,10.624566107173955,14.12684312401855,39.12684312401855,22.0,25.0,11.856315612792969
36-681,84-277,powell,0.20862855512803968,39.085012159975605,10.584924991325513,14.085012159975609,39.085012159975605,22.0,25.0,17.461596488952637
36-681,84-277,grid_search,0.20571831901098203,47.2,10.670833333333333,22.2,47.2,22.0,25.0,14.459478855133057
36-681,84-277,bayesian,0.19460553974220154,53.724545507121135,10.237354503464987,28.72454550712114,53.724545507121135,22.0,25.0,40.76126217842102
