lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
84-277,48-024,dual_annealing,0.21555991577718578,42.05672261143813,12.214958773011887,17.05672261143813,42.05672261143813,25.0,25.0,257.84682536125183
84-277,48-024,nelder_mead,0.21000013489948743,41.837498488617925,12.08390993490655,16.837498488617925,41.837498488617925,25.0,25.0,17.882087469100952
84-277,48-024,differential_evolution,0.206294080946009,42.112595622859274,12.079644552256207,17.112595622859274,42.112595622859274,25.0,25.0,111.76435732841492
84-277,48-024,powell,0.2025043462427981,41.85335143450052,12.092004435719273,16.853351434500517,41.85335143450052,25.0,25.0,15.527818441390991
84-277,48-024,bayesian,0.17063655728470004,59.811763171456874,12.218858880012418,34.811763171456874,59.811763171456874,25.0,25.0,33.003750801086426
84-277,48-024,grid_search,0.16989048173109228,43.5,13.175,18.5,43.5,25.0,25.0,13.732933759689331
