lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-682,36-681,grid_search,0.2278329955913126,42.7,9.7,20.7,42.7,20.0,22.0,12.178034782409668
36-682,36-681,powell,0.2177525318809954,35.22519851177296,9.715558104654685,13.225198511772957,35.22519851177296,20.0,22.0,9.161312580108643
36-682,36-681,dual_annealing,0.2164235765946578,35.210779693002166,9.710477815694036,13.210779693002166,35.210779693002166,20.0,22.0,170.90385222434998
36-682,36-681,nelder_mead,0.2083309541852815,35.2218481777446,9.721798158097043,13.221848177744597,35.2218481777446,20.0,22.0,11.812962532043457
36-682,36-681,differential_evolution,0.2069426278609966,35.284119554241634,9.713646765071594,13.284119554241634,35.284119554241634,20.0,22.0,53.818005084991455
36-682,36-681,bayesian,0.2069121222052078,39.94213597645681,9.7,17.942135976456814,39.94213597645681,20.0,22.0,30.62921643257141
