lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-682,36-683,grid_search,0.23901221888744326,38.43333333333334,9.7,13.433333333333334,38.43333333333334,20.0,25.0,13.401785612106323
36-682,36-683,dual_annealing,0.22914210279398525,39.74177649352691,9.723173315727207,14.741776493526915,39.74177649352691,20.0,25.0,205.4569866657257
36-682,36-683,differential_evolution,0.21171747899201773,38.7178916212368,9.706673894645625,13.717891621236802,38.7178916212368,20.0,25.0,49.375635862350464
36-682,36-683,bayesian,0.20671672584497747,42.80094804275487,9.976553798579047,17.80094804275487,42.80094804275487,20.0,25.0,30.00235152244568
36-682,36-683,powell,0.20671177603452606,38.244197851536846,9.743226179473076,13.244197851536848,38.244197851536846,20.0,25.0,10.801822185516357
36-682,36-683,nelder_mead,0.20087823196233093,38.31144524053907,9.809449796833999,13.311445240539074,38.31144524053907,20.0,25.0,13.0948326587677
