lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,36-682,dual_annealing,0.23364929532400433,33.212676203579605,9.71263162853223,13.212676203579605,33.212676203579605,22.0,20.0,185.94570136070251
36-681,36-682,grid_search,0.22600050772304653,35.608333333333334,9.7,15.608333333333333,35.608333333333334,22.0,20.0,11.091389894485474
36-681,36-682,differential_evolution,0.22325875520786764,33.20234795752954,9.700200422049031,13.20234795752954,33.20234795752954,22.0,20.0,69.00295495986938
36-681,36-682,nelder_mead,0.2228062788743125,33.20583619010836,9.701621068021286,13.205836190108354,33.20583619010836,22.0,20.0,10.530671834945679
36-681,36-682,bayesian,0.21724667257512953,38.444877332145545,9.7,18.444877332145545,38.444877332145545,22.0,20.0,30.135789394378662
36-681,36-682,powell,0.21596062584541303,33.30940106534081,9.807371797695518,13.309401065340811,33.30940106534081,22.0,20.0,9.884303092956543
