lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4002,48-024,nelder_mead,0.22400348029400627,41.370170537720696,12.162242051674184,16.370170537720696,41.370170537720696,25.0,25.0,16.190311908721924
LA4002,48-024,powell,0.22039744112990373,41.47505324918657,12.14689574074276,16.475053249186576,41.47505324918657,25.0,25.0,12.181492567062378
LA4002,48-024,dual_annealing,0.20511963023873622,41.905082313334844,12.22701209667337,16.905082313334844,41.905082313334844,25.0,25.0,301.76266622543335
LA4002,48-024,differential_evolution,0.20142176525708777,41.50361218772169,12.13475423194276,16.503612187721693,41.50361218772169,25.0,25.0,106.14838886260986
LA4002,48-024,bayesian,0.16689609599911173,59.811763171456874,12.218858880012418,34.811763171456874,59.811763171456874,25.0,25.0,41.40308690071106
LA4002,48-024,grid_search,0.1620296758061543,43.5,13.175,18.5,43.5,25.0,25.0,13.484777927398682
