lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-682,LA4002,powell,0.22799228782199055,37.96263660955059,9.702162707423913,12.962636609550595,37.96263660955059,20.0,25.0,2.202568769454956
36-682,LA4002,differential_evolution,0.22189906291253225,37.520720610341584,9.700631446099884,12.520720610341584,37.520720610341584,20.0,25.0,22.26848602294922
36-682,LA4002,grid_search,0.2160682918928581,38.43333333333334,9.7,13.433333333333334,38.43333333333334,20.0,25.0,2.0373892784118652
36-682,LA4002,nelder_mead,0.21506613715804365,37.53299527181147,9.703122870092942,12.532995271811473,37.53299527181147,20.0,25.0,2.0268163681030273
36-682,LA4002,bayesian,0.21298879325361042,42.84509189086219,9.816922940882414,17.845091890862193,42.84509189086219,20.0,25.0,29.33460021018982
36-682,LA4002,dual_annealing,0.21211668799235436,37.537938372923506,9.715060306391821,12.537938372923502,37.537938372923506,20.0,25.0,36.93049693107605
