lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4002,48-024,25.0,25.0,12.166038939489226,15.692919302273367,40.69291930227337,40.69291930227337,0.22418380307960456
36-682,LA4002,20.0,25.0,9.703122870092942,12.532995271811473,37.53299527181147,37.53299527181147,0.21506613715804365
36-681,36-681,22.0,22.0,10.05866226918996,13.27031251899906,35.27031251899906,35.27031251899906,0.20883482683967983
36-681,LA4936,22.0,30.1,9.71093493099631,9.81381335876814,39.91381335876814,39.91381335876814,0.01234426130250871
36-682,45-695,20.0,27.0,9.702480402732824,9.814660832302813,36.81466083230281,36.81466083230281,0.009566306559845958
36-681,36-683,22.0,25.0,9.707231057974253,9.820525891208842,34.820525891208845,34.820525891208845,0.00952651554825919
LA4647,36-681,20.1,22.0,9.72028579839862,9.824769572683607,31.824769572683607,31.824769572683607,0.007164265724461348
LA4647,36-683,20.1,25.0,9.700489285165059,10.318964601684435,35.318964601684435,35.318964601684435,0.007146741223258272
LA4647,LA4002,20.1,25.0,9.703258826115455,9.804558858764477,34.80455885876448,34.80455885876448,0.005233623280913859
