lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,36-681,22.0,22.0,10.075241511375491,12.981343324278498,34.9813433242785,34.9813433242785,0.23787210130915937
36-681,36-683,22.0,25.0,10.424122023448474,16.24257101037398,41.24257101037398,41.24257101037398,0.23561271846908705
LA4647,LA4002,20.1,25.0,9.706164578792533,13.796333846464739,38.79633384646474,38.79633384646474,0.23157728555192852
LA4647,36-683,20.1,25.0,9.701183724567542,13.726431787463065,38.72643178746306,38.72643178746306,0.22814894857159873
36-682,LA4002,20.0,25.0,9.702162707423913,12.962636609550595,37.96263660955059,37.96263660955059,0.22799228782199055
LA4002,48-024,25.0,25.0,12.247500323751709,15.811662905070978,40.811662905070975,40.811662905070975,0.22358973191952283
LA4647,36-681,20.1,22.0,9.711836901553992,13.774873780491404,35.774873780491404,35.774873780491404,0.21579581831292852
36-682,45-695,20.0,27.0,9.710333864562829,12.440632572877842,39.440632572877846,39.440632572877846,0.2154017659028734
36-681,LA4936,22.0,30.1,11.20859333809649,14.240464595361363,44.34046459536137,44.34046459536137,0.1840692912351265
