lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4647,36-683,grid_search,0.23003350092559902,47.2,9.7,22.2,47.2,20.1,25.0,2.681325674057007
LA4647,36-683,powell,0.22814894857159873,38.72643178746306,9.701183724567542,13.726431787463065,38.72643178746306,20.1,25.0,3.575031042098999
LA4647,36-683,dual_annealing,0.22680137822899235,38.75259404813127,9.733340132789358,13.752594048131275,38.75259404813127,20.1,25.0,56.60613250732422
LA4647,36-683,bayesian,0.21171998777830975,44.27646027863821,9.7,19.27646027863821,44.27646027863821,20.1,25.0,26.583885431289673
LA4647,36-683,differential_evolution,0.20046945978656433,38.69887437178944,9.701310387498255,13.698874371789437,38.69887437178944,20.1,25.0,17.68513536453247
LA4647,36-683,nelder_mead,0.007146741223258272,35.318964601684435,9.700489285165059,10.318964601684435,35.318964601684435,20.1,25.0,1.8658521175384521
