lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4647,LA4002,powell,0.23157728555192852,38.79633384646474,9.706164578792533,13.796333846464739,38.79633384646474,20.1,25.0,2.2518744468688965
LA4647,LA4002,differential_evolution,0.2261998028229521,39.03536838676178,9.703507210141808,14.035368386761782,39.03536838676178,20.1,25.0,18.08109450340271
LA4647,LA4002,dual_annealing,0.22206643725289302,38.84865514118066,9.782748085914198,13.848655141180657,38.84865514118066,20.1,25.0,57.149012088775635
LA4647,LA4002,grid_search,0.22155448919208362,47.2,9.7,22.2,47.2,20.1,25.0,2.861499071121216
LA4647,LA4002,bayesian,0.21461142290274987,42.87841586795016,9.819884121574384,17.87841586795016,42.87841586795016,20.1,25.0,64.20401549339294
LA4647,LA4002,nelder_mead,0.005233623280913859,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,20.1,25.0,2.046243906021118
