lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,36-681,powell,0.23787210130915937,34.9813433242785,10.075241511375491,12.981343324278498,34.9813433242785,22.0,22.0,1.907151222229004
36-681,36-681,dual_annealing,0.22325080813167308,34.981753478560066,10.145181079475243,12.981753478560067,34.981753478560066,22.0,22.0,44.303123474121094
36-681,36-681,differential_evolution,0.22202870791743906,34.89914744002387,10.074249849926233,12.899147440023867,34.89914744002387,22.0,22.0,10.281485557556152
36-681,36-681,nelder_mead,0.20883482683967983,35.27031251899906,10.05866226918996,13.27031251899906,35.27031251899906,22.0,22.0,1.7056629657745361
36-681,36-681,bayesian,0.2073998510571957,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,22.0,22.0,30.555634260177612
36-681,36-681,grid_search,0.20107172568313195,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,22.0,22.0,1.6850166320800781
