lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,LA4936,dual_annealing,0.20391914427925265,44.05093176040855,11.162365424580745,13.95093176040855,44.05093176040855,22.0,30.1,34.32333207130432
36-681,LA4936,differential_evolution,0.19886696640262394,44.03661840866809,11.13604626432971,13.936618408668089,44.03661840866809,22.0,30.1,12.74410343170166
36-681,LA4936,grid_search,0.1946900774140445,89.96666666666667,9.7,59.86666666666667,89.96666666666667,22.0,30.1,2.0582714080810547
36-681,LA4936,powell,0.1840692912351265,44.34046459536137,11.20859333809649,14.240464595361363,44.34046459536137,22.0,30.1,2.485764265060425
36-681,LA4936,bayesian,0.10106922225796298,51.26345259414383,10.295024895294665,21.163452594143827,51.26345259414383,22.0,30.1,63.087719678878784
36-681,LA4936,nelder_mead,0.01234426130250871,39.91381335876814,9.71093493099631,9.81381335876814,39.91381335876814,22.0,30.1,1.6299190521240234
