lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
84-277,84-277,dual_annealing,0.262,41.85499404558804,12.104760410191616,16.854994045588043,41.85499404558804,25.0,25.0,248.28411102294922
84-277,84-277,powell,0.254,42.05176407574538,12.088442992109927,17.051764075745382,42.05176407574538,25.0,25.0,9.657992839813232
84-277,84-277,differential_evolution,0.253,42.014950474720266,12.131061429943502,17.014950474720266,42.014950474720266,25.0,25.0,51.33433723449707
84-277,84-277,nelder_mead,0.2475,46.69600931216905,11.912186079434036,21.696009312169053,46.69600931216905,25.0,25.0,8.904763221740723
84-277,84-277,grid_search,0.234,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,25.0,25.0,8.691621541976929
84-277,84-277,bayesian,0.2165,59.811763171456874,12.218858880012418,34.811763171456874,59.811763171456874,25.0,25.0,53.525168657302856
