lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4647,LA4936,grid_search,0.27,64.88333333333333,9.7,34.78333333333333,64.88333333333333,20.1,30.1,11.266753435134888
LA4647,LA4936,bayesian,0.2475,48.53631991780215,9.97859616075182,18.43631991780215,48.53631991780215,20.1,30.1,28.62433409690857
LA4647,LA4936,nelder_mead,0.2325,45.04032051583137,10.03982140428368,14.940320515831367,45.04032051583137,20.1,30.1,12.856168508529663
LA4647,LA4936,powell,0.228,44.99678405880052,9.996887803900696,14.896784058800522,44.99678405880052,20.1,30.1,13.790083408355713
LA4647,LA4936,differential_evolution,0.2265,45.62523057820735,9.99988522971231,15.52523057820735,45.62523057820735,20.1,30.1,61.811726570129395
LA4647,LA4936,dual_annealing,0.204,44.96115299169378,10.061129829298562,14.861152991693782,44.96115299169378,20.1,30.1,199.2217230796814
