lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-682,LA4936,grid_search,0.262,59.86666666666666,9.7,29.766666666666662,59.86666666666666,20.0,30.1,8.149824857711792
36-682,LA4936,bayesian,0.2375,48.5010217443099,9.976552432824759,18.4010217443099,48.5010217443099,20.0,30.1,52.36929535865784
36-682,LA4936,differential_evolution,0.2315,43.697847505909486,10.003551961564334,13.597847505909485,43.697847505909486,20.0,30.1,35.80418920516968
36-682,LA4936,powell,0.2265,43.60004785661745,9.975482336898565,13.500047856617453,43.60004785661745,20.0,30.1,8.192592144012451
36-682,LA4936,dual_annealing,0.2255,43.58616367984099,9.986144472182431,13.486163679840994,43.58616367984099,20.0,30.1,140.8470892906189
36-682,LA4936,nelder_mead,0.2245,43.97019469124374,9.969064703764145,13.870194691243741,43.97019469124374,20.0,30.1,6.860625743865967
