lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4021,84-278,differential_evolution,0.2325,56.41708458365437,15.267426519505106,26.417084583654372,56.41708458365437,30.0,30.0,55.45051336288452
LA4021,84-278,nelder_mead,0.231,57.55258054705337,15.200919868284945,27.552580547053367,57.55258054705337,30.0,30.0,10.722424983978271
LA4021,84-278,dual_annealing,0.2305,56.46309398175054,15.239908980513444,26.46309398175054,56.46309398175054,30.0,30.0,274.652304649353
LA4021,84-278,powell,0.222,57.575914191792684,15.198014254329731,27.575914191792684,57.575914191792684,30.0,30.0,11.964255332946777
LA4021,84-278,bayesian,0.201,72.61424595285288,14.74319867264451,42.61424595285288,72.61424595285288,30.0,30.0,51.46909689903259
LA4021,84-278,grid_search,0.178,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,30.0,30.0,10.067245244979858
