lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-682,84-277,grid_search,0.254,47.2,9.7,22.2,47.2,20.0,25.0,6.497787714004517
36-682,84-277,dual_annealing,0.2495,38.212680515047,9.712595309624199,13.212680515046996,38.212680515047,20.0,25.0,121.45331931114197
36-682,84-277,powell,0.248,38.22813046498085,9.727470942202375,13.228130464980849,38.22813046498085,20.0,25.0,7.397942543029785
36-682,84-277,differential_evolution,0.243,38.4662725578624,9.717157166430907,13.466272557862403,38.4662725578624,20.0,25.0,30.102672338485718
36-682,84-277,bayesian,0.2375,46.3721594590522,9.7,21.3721594590522,46.3721594590522,20.0,25.0,47.0690598487854
36-682,84-277,nelder_mead,0.2275,38.271770719841115,9.770973589328397,13.271770719841118,38.271770719841115,20.0,25.0,6.489271402359009
