lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4148,LA4022,differential_evolution,150.0,1.5338661834899718e-11,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,160.0,1.7314024470126724e-11,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,170.0,2.650850377873459e-11,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,180.0,5.7116367752602553e-11,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,190.0,7.539923058660828e-11,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,200.0,0.5078708486747253,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,210.0,0.2579039482205203,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,220.0,0.1147053120727332,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,230.0,0.0226769154713309,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,240.0,0.0184827790650871,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,250.0,0.015999646056198,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,260.0,0.0134997297916575,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,270.0,0.0114997917348261,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,280.0,0.010499827943812,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,290.0,0.0099998517320107,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,differential_evolution,300.0,0.0094998725507482,67.78722394446508,27.063635440806085,33.830794399643906,93.78722394446508,SfccfF,air
LA4148,LA4022,dual_annealing,150.0,9.964404920192812e-12,68.8191333277436,27.114336339451125,35.08971314829605,94.8191333277436,SfccfF,air
LA4148,LA4022,dual_annealing,160.0,1.0630607325301755e-11,68.8191333277436,27.114336339451125,35.08971314829605,94.8191333277436,SfccfF,air
LA4148,LA4022,dual_annealing,170.0,2.0984504472710288e-11,68.8191333277436,27.114336339451125,35.08971314829605,94.8191333277436,SfccfF,air
