lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-283,67-223,differential_evolution,150.0,0.0015,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,160.0,0.007,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,170.0,0.0305,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,180.0,0.136,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,190.0,0.3665,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,200.0,0.5785,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,210.0,0.3025,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,220.0,0.082,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,230.0,0.014,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,240.0,0.0115,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,250.0,0.0075,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,260.0,0.0065,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,270.0,0.006,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,280.0,0.005,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,290.0,0.0045,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,differential_evolution,300.0,0.0045,90.76452967394236,35.1077540285501,41.77828075126587,116.76452967394236,SfccfF,argon
84-283,67-223,dual_annealing,150.0,0.004,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,160.0,0.011,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,170.0,0.0375,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,180.0,0.15,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,190.0,0.3755,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,200.0,0.592,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,210.0,0.305,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,220.0,0.102,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,230.0,0.019,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,240.0,0.015,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,250.0,0.013,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,260.0,0.011,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,270.0,0.0105,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,280.0,0.0105,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,290.0,0.0085,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,dual_annealing,300.0,0.0085,90.67974270386964,35.179734719014505,41.67974270386963,116.67974270386964,SfccfF,argon
84-283,67-223,nelder_mead,150.0,0.0045,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,160.0,0.011,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,170.0,0.0305,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,180.0,0.137,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,190.0,0.364,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,200.0,0.5925,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,210.0,0.3015,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,220.0,0.085,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
84-283,67-223,nelder_mead,230.0,0.017,90.61299107203006,35.10544182572976,41.612991072030056,116.61299107203006,SfccfF,argon
