lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4464,LA4078,differential_evolution,150.0,0.0035,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,160.0,0.008,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,170.0,0.0335,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,180.0,0.147,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,190.0,0.3855,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,200.0,0.598,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,210.0,0.274,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,220.0,0.104,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,230.0,0.013,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,240.0,0.0115,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,250.0,0.01,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,260.0,0.008,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,270.0,0.0065,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,280.0,0.0065,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,290.0,0.006,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,differential_evolution,300.0,0.0055,95.52583805228336,27.039879825623217,47.4485184516174,121.52583805228336,SfccfF,argon
LA4464,LA4078,dual_annealing,150.0,0.0045,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,160.0,0.01,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,170.0,0.0305,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,180.0,0.147,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,190.0,0.388,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,200.0,0.615,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,210.0,0.2625,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,220.0,0.1105,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,230.0,0.0145,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,240.0,0.011,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,250.0,0.01,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,260.0,0.0085,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,270.0,0.008,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,280.0,0.007,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,290.0,0.007,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,dual_annealing,300.0,0.007,95.46888251433242,27.011360523851124,47.31137717225659,121.46888251433242,SfccfF,argon
LA4464,LA4078,nelder_mead,150.0,0.006,95.48704554667584,27.013860362370693,47.32941001325226,121.48704554667584,SfccfF,argon
LA4464,LA4078,nelder_mead,160.0,0.009,95.48704554667584,27.013860362370693,47.32941001325226,121.48704554667584,SfccfF,argon
LA4464,LA4078,nelder_mead,170.0,0.031,95.48704554667584,27.013860362370693,47.32941001325226,121.48704554667584,SfccfF,argon
LA4464,LA4078,nelder_mead,180.0,0.1525,95.48704554667584,27.013860362370693,47.32941001325226,121.48704554667584,SfccfF,argon
LA4464,LA4078,nelder_mead,190.0,0.369,95.48704554667584,27.013860362370693,47.32941001325226,121.48704554667584,SfccfF,argon
