lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-282,LA4545,differential_evolution,150.0,0.0025,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,160.0,0.0055,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,170.0,0.0225,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,180.0,0.102,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,190.0,0.3165,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,200.0,0.561,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,210.0,0.2785,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,220.0,0.2135,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,230.0,0.1325,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,240.0,0.0095,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,250.0,0.007,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,260.0,0.0055,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,270.0,0.0055,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,280.0,0.005,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,290.0,0.0045,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,differential_evolution,300.0,0.0045,110.60126805267569,28.88516727719076,36.60126805267569,136.6012680526757,SfccfF,argon
84-282,LA4545,dual_annealing,150.0,0.0045,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,160.0,0.0075,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,170.0,0.0205,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,180.0,0.105,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,190.0,0.3265,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,200.0,0.5645,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,210.0,0.274,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,220.0,0.2185,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,230.0,0.127,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,240.0,0.011,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,250.0,0.009,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,260.0,0.0075,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,270.0,0.0075,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,280.0,0.0075,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,290.0,0.0075,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,dual_annealing,300.0,0.0075,110.31424296181592,28.874212466810874,36.3744577473888,136.31424296181592,SfccfF,argon
84-282,LA4545,nelder_mead,150.0,0.0025,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
84-282,LA4545,nelder_mead,160.0,0.009,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
84-282,LA4545,nelder_mead,170.0,0.0235,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
84-282,LA4545,nelder_mead,180.0,0.0945,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
84-282,LA4545,nelder_mead,190.0,0.3045,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
84-282,LA4545,nelder_mead,200.0,0.5625,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
84-282,LA4545,nelder_mead,210.0,0.28,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
84-282,LA4545,nelder_mead,220.0,0.218,110.32138557441422,28.87571448612281,36.37928496260925,136.32138557441422,SfccfF,argon
