lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-283,LA4022,differential_evolution,150.0,3.033473800153304e-12,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,160.0,4.290146919538186e-12,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,170.0,7.560677161668485e-12,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,180.0,1.3965774875290643e-11,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,190.0,1.761618544686736e-11,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,200.0,0.4194342688245926,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,210.0,0.159700172298963,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,220.0,0.023222190314387,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,230.0,0.0188339427858557,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,240.0,0.0140822061029398,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,250.0,0.0134996836350592,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,260.0,0.0094997985757778,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,270.0,0.0089998273379126,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,280.0,0.0084998524499126,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,290.0,0.0069998900552276,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,differential_evolution,300.0,0.0064999076247508,73.12704041342433,32.69623809889119,39.30311905741135,99.12704041342433,SfccfF,air
84-283,LA4022,dual_annealing,150.0,1.7741506198432585e-12,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,160.0,3.0910778810668518e-12,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,170.0,7.2430656303148144e-12,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,180.0,1.4590953476725476e-11,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,190.0,1.7898626304317378e-11,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,200.0,0.4170355992982887,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,210.0,0.1552079260325461,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,220.0,0.0209917527843027,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,230.0,0.0169515948053742,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,240.0,0.0106833830923721,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,250.0,0.0089997893206342,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,260.0,0.0079998305551915,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,270.0,0.0069998658483923,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,280.0,0.005999895957906,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,290.0,0.0049999215514757,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,dual_annealing,300.0,0.004499936116225,73.02728188720252,32.6961115490315,39.19621612022704,99.02728188720252,SfccfF,air
84-283,LA4022,nelder_mead,150.0,4.3225145717509954e-12,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,160.0,4.281145419301559e-12,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,170.0,6.781270709074291e-12,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,180.0,1.3877127863632038e-11,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,190.0,1.7893572924652645e-11,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,200.0,0.4260299678498902,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,210.0,0.1510602537881359,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,220.0,0.0241149480940938,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,230.0,0.0183629844191254,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,240.0,0.0145677522103639,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,250.0,0.0134996836050452,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,260.0,0.011499756138349,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,270.0,0.0099998081327962,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,280.0,0.0094998350735856,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
84-283,LA4022,nelder_mead,290.0,0.0089998586243457,73.14272632785216,32.624374233237035,39.15695452660054,99.14272632785216,SfccfF,air
