lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-282,48-275,differential_evolution,150.0,1.938360382588181e-13,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,160.0,2.1584390124250992e-13,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,170.0,3.1518500259354614e-13,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,180.0,7.646952642721604e-13,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,190.0,1.106590514653471e-12,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,200.0,0.4488892537065543,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,210.0,0.1624759679841288,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,220.0,0.0185132065179434,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,230.0,0.01683327841476,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,240.0,0.0135507259678612,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,250.0,0.0104997254981639,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,260.0,0.0089997871087885,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,270.0,0.0079998287747086,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,280.0,0.0069998644376926,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,290.0,0.0059998948632535,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,differential_evolution,300.0,0.0054999127968623,84.11892011208772,27.317111097750963,35.202083610079725,110.11892011208772,SfccfF,air
84-282,48-275,dual_annealing,150.0,1.7039968093459516e-13,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,160.0,2.66052398043332e-13,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,170.0,3.7697864329633793e-13,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,180.0,8.333235113348952e-13,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,190.0,1.2966150255429346e-12,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,200.0,0.4651414402396413,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,210.0,0.1533863226951158,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,220.0,0.0216094477608202,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,230.0,0.0130961394306695,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,240.0,0.0125844791409848,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,250.0,0.010999713583869,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,260.0,0.0099997644038277,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,270.0,0.008499818804605,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,280.0,0.0074998553382242,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
84-282,48-275,dual_annealing,290.0,0.0059998952864839,83.69846480591684,27.33410866495898,34.83603309167009,109.69846480591684,SfccfF,air
