lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
49-959,48-273,differential_evolution,150.0,4.373629362149603e-07,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,160.0,6.3313942362646e-07,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,170.0,4.785147564045049e-07,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,180.0,3.905868085697893e-07,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,190.0,3.387237699295673e-07,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,200.0,0.1147482888626814,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,210.0,0.0423467600623718,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,220.0,0.0348117949635514,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,230.0,0.0300115938817653,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,240.0,0.0275619143168014,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,250.0,0.0259996713815944,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,260.0,0.0219997484475291,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,270.0,0.0204997879208867,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,280.0,0.0194998174723547,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,290.0,0.0184998433190618,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,differential_evolution,300.0,0.0174998658985599,31.03657603552376,27.12705715931151,35.05945688976477,57.03657603552376,SfccfF,air
49-959,48-273,dual_annealing,150.0,3.917878847327442e-07,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,160.0,7.822430972924442e-07,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,170.0,6.140042637614318e-07,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,180.0,5.329190676514594e-07,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,190.0,4.827416583551581e-07,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,200.0,0.117794295529468,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,210.0,0.0379455186325042,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,220.0,0.0254445525871884,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,230.0,0.0198636860334207,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,240.0,0.0177259085436419,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,250.0,0.0164997970866585,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,260.0,0.0149998331099041,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,270.0,0.0134998641108916,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,280.0,0.0124998861616159,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,290.0,0.0124998969946739,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,dual_annealing,300.0,0.0124999067968483,29.682193289768307,27.003859961335447,33.503915516542165,55.68219328976831,SfccfF,air
49-959,48-273,nelder_mead,150.0,4.392536227489729e-07,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,160.0,8.356844130111566e-07,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,170.0,6.68632292326279e-07,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,180.0,5.431128999632311e-07,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,190.0,4.754178958553361e-07,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,200.0,0.1169426887002242,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,210.0,0.0469754186810966,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,220.0,0.0287413175130581,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,230.0,0.021800940809787,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,240.0,0.0187104074657714,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,250.0,0.0164997969008727,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,260.0,0.0149998329531689,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
49-959,48-273,nelder_mead,270.0,0.0119998791078912,29.713825774078813,27.038576981638236,33.55080122987718,55.71382577407881,SfccfF,air
