lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-282,48-670,differential_evolution,150.0,0.0025,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,160.0,0.013,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,170.0,0.0595,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,180.0,0.214,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,190.0,0.4635,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,200.0,0.666,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,210.0,0.235,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,220.0,0.0265,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,230.0,0.016,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,240.0,0.0135,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,250.0,0.012,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,260.0,0.0095,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,270.0,0.008,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,280.0,0.0065,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,290.0,0.006,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,differential_evolution,300.0,0.0045,65.94187563133328,27.02522072849039,34.53073388748571,91.94187563133328,SfccfF,argon
84-282,48-670,dual_annealing,150.0,0.003,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,160.0,0.016,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,170.0,0.0615,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,180.0,0.2165,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,190.0,0.453,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,200.0,0.667,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,210.0,0.2375,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,220.0,0.0295,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,230.0,0.022,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,240.0,0.0175,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,250.0,0.012,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,260.0,0.01,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,270.0,0.0095,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,280.0,0.0085,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,290.0,0.008,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,dual_annealing,300.0,0.0075,65.96462487330344,27.01930763994922,34.51933893567234,91.96462487330344,SfccfF,argon
84-282,48-670,nelder_mead,150.0,0.0065,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,160.0,0.0165,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,170.0,0.0575,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,180.0,0.2105,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,190.0,0.4805,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,200.0,0.6825,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,210.0,0.224,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,220.0,0.028,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,230.0,0.0235,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,240.0,0.0175,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,250.0,0.014,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,260.0,0.0135,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,270.0,0.0135,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,280.0,0.013,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,290.0,0.011,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,nelder_mead,300.0,0.011,65.97902811640328,27.000361050009214,34.50168685677242,91.97902811640328,SfccfF,argon
84-282,48-670,powell,150.0,0.0055,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,160.0,0.013,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,170.0,0.057,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,180.0,0.223,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,190.0,0.4545,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,200.0,0.68,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,210.0,0.236,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,220.0,0.0305,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,230.0,0.0195,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,240.0,0.014,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,250.0,0.013,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,260.0,0.0125,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,270.0,0.011,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,280.0,0.01,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,290.0,0.009,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,powell,300.0,0.009,66.0972940494968,27.00155264491953,34.619985890896444,92.0972940494968,SfccfF,argon
84-282,48-670,grid_search,150.0,0.0045,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,160.0,0.0255,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,170.0,0.077,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,180.0,0.1445,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,190.0,0.1985,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,200.0,0.247,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,210.0,0.149,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,220.0,0.133,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,230.0,0.1175,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,240.0,0.1015,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,250.0,0.0995,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,260.0,0.0975,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,270.0,0.096,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,280.0,0.088,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,290.0,0.09,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,grid_search,300.0,0.0865,110.72657473431249,29.0,77.0,136.7265747343125,ScffcF,argon
84-282,48-670,bayesian,150.0,0.0075,85.40034354735818,27.0,54.30626295706999,111.40034354735818,SfccfF,argon
84-282,48-670,bayesian,160.0,0.017,85.40034354735818,27.0,54.30626295706999,111.40034354735818,SfccfF,argon
