lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4022,LA4022,differential_evolution,150.0,2.8074932876168167e-12,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,160.0,2.4924599370701424e-12,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,170.0,6.754803183902526e-12,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,180.0,1.229310298806366e-11,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,190.0,1.6132090268441856e-11,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,200.0,0.4258998743572383,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,210.0,0.1591887745160866,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,220.0,0.0214267171132988,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,230.0,0.0155345120485275,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,240.0,0.010196351801739,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,250.0,0.0074998236018841,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,260.0,0.0069998510314689,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,270.0,0.0059998844676998,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,280.0,0.0054999041751194,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,290.0,0.003999936945327,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,differential_evolution,300.0,0.0039999429457272,73.02435432616534,33.2051525885117,39.09150725182072,99.02435432616534,SfccfF,air
LA4022,LA4022,dual_annealing,150.0,2.548441410380209e-12,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,160.0,3.5788165879744704e-12,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,170.0,8.591163372691812e-12,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,180.0,1.3486796707050577e-11,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,190.0,1.6892826907846738e-11,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,200.0,0.4215030964606513,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,210.0,0.1756765146432205,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,220.0,0.0218800396619415,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,230.0,0.0169495787189631,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,240.0,0.0145673691885067,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,250.0,0.0109997419779668,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,260.0,0.0084998196056384,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,270.0,0.0084998367722501,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,280.0,0.0079998609949511,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,290.0,0.0079998742229171,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,dual_annealing,300.0,0.0079998861920963,72.77073457187332,33.19348946027868,38.793490637517,98.77073457187332,SfccfF,air
LA4022,LA4022,nelder_mead,150.0,2.535136586657002e-12,72.79041443524444,33.18928718391109,38.80498104414437,98.79041443524444,SfccfF,air
LA4022,LA4022,nelder_mead,160.0,2.4789836107085264e-12,72.79041443524444,33.18928718391109,38.80498104414437,98.79041443524444,SfccfF,air
LA4022,LA4022,nelder_mead,170.0,5.2519520611338216e-12,72.79041443524444,33.18928718391109,38.80498104414437,98.79041443524444,SfccfF,air
LA4022,LA4022,nelder_mead,180.0,1.1689479244079928e-11,72.79041443524444,33.18928718391109,38.80498104414437,98.79041443524444,SfccfF,air
