lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-282,LA4464,differential_evolution,150.0,0.0045,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,160.0,0.0135,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,170.0,0.0575,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,180.0,0.2225,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,190.0,0.464,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,200.0,0.615,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,210.0,0.188,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,220.0,0.0265,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,230.0,0.016,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,240.0,0.0135,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,250.0,0.011,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,260.0,0.01,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,270.0,0.009,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,280.0,0.0075,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,290.0,0.0075,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,differential_evolution,300.0,0.007,69.99823262203512,28.25054027337167,35.798232622035115,95.99823262203512,SfccfF,argon
84-282,LA4464,dual_annealing,150.0,0.004,70.43209515764916,28.248201494337373,36.23209515764916,96.43209515764916,SfccfF,argon
84-282,LA4464,dual_annealing,160.0,0.0175,70.43209515764916,28.248201494337373,36.23209515764916,96.43209515764916,SfccfF,argon
84-282,LA4464,dual_annealing,170.0,0.065,70.43209515764916,28.248201494337373,36.23209515764916,96.43209515764916,SfccfF,argon
84-282,LA4464,dual_annealing,180.0,0.229,70.43209515764916,28.248201494337373,36.23209515764916,96.43209515764916,SfccfF,argon
84-282,LA4464,dual_annealing,190.0,0.4525,70.43209515764916,28.248201494337373,36.23209515764916,96.43209515764916,SfccfF,argon
84-282,LA4464,dual_annealing,200.0,0.602,70.43209515764916,28.248201494337373,36.23209515764916,96.43209515764916,SfccfF,argon
