lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-282,67-223,differential_evolution,150.0,0.0035,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,160.0,0.0095,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,170.0,0.034,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,180.0,0.1665,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,190.0,0.4045,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,200.0,0.637,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,210.0,0.3475,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,220.0,0.2535,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,230.0,0.084,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,240.0,0.011,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,250.0,0.011,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,260.0,0.008,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,270.0,0.008,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,280.0,0.006,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
84-282,67-223,differential_evolution,290.0,0.0055,84.63438181235612,28.01441955867593,35.850939236779055,110.63438181235612,SfccfF,argon
