lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4148,48-670,differential_evolution,150.0,1.3055104907509704e-11,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,160.0,1.635483114352576e-11,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,170.0,2.607546375243049e-11,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,180.0,6.10189965661406e-11,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,190.0,8.115488749875041e-11,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,200.0,0.5130469205193735,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,210.0,0.2169808930721454,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,220.0,0.0283073324198198,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,230.0,0.017954657613837,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,240.0,0.0170245534876535,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,250.0,0.0144996798822879,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,260.0,0.0119997602978333,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,270.0,0.0109998011865477,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,280.0,0.0099998364630944,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,290.0,0.0084998742255094,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,differential_evolution,300.0,0.0079998928900252,67.30816350594748,27.00526666469217,33.33143414845681,93.30816350594748,SfccfF,air
LA4148,48-670,dual_annealing,150.0,1.6044980848512918e-11,67.28701306749652,27.00389881922085,33.304566482588704,93.28701306749652,SfccfF,air
LA4148,48-670,dual_annealing,160.0,2.3803708121403337e-11,67.28701306749652,27.00389881922085,33.304566482588704,93.28701306749652,SfccfF,air
LA4148,48-670,dual_annealing,170.0,3.141232349476093e-11,67.28701306749652,27.00389881922085,33.304566482588704,93.28701306749652,SfccfF,air
LA4148,48-670,dual_annealing,180.0,5.940677192380867e-11,67.28701306749652,27.00389881922085,33.304566482588704,93.28701306749652,SfccfF,air
LA4148,48-670,dual_annealing,190.0,7.794259419034278e-11,67.28701306749652,27.00389881922085,33.304566482588704,93.28701306749652,SfccfF,air
LA4148,48-670,dual_annealing,200.0,0.5089563218561155,67.28701306749652,27.00389881922085,33.304566482588704,93.28701306749652,SfccfF,air
