lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-282,LA4725,differential_evolution,150.0,1.1182049980373046e-13,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,160.0,1.4611396752996861e-13,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,170.0,3.3489006354583174e-13,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,180.0,7.700230513506653e-13,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,190.0,1.1552569399062358e-12,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,200.0,0.4568651877970411,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,210.0,0.2300246098209966,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,220.0,0.0430761937461707,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,230.0,0.0126234874427974,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,240.0,0.009194622892507,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,250.0,0.0079997904933191,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,260.0,0.0059998578304131,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,270.0,0.0059998713594754,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,280.0,0.0049999030035412,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,290.0,0.0044999210117811,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,differential_evolution,300.0,0.0044999285284391,84.28477869051989,27.310453799405124,35.02715350021694,110.28477869051989,SfccfF,air
84-282,LA4725,dual_annealing,150.0,6.649396182669911e-14,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,160.0,2.591126889455134e-13,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,170.0,3.3562120191190997e-13,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,180.0,6.82397606778871e-13,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,190.0,9.753682342076292e-13,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,200.0,0.4680384512631825,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,210.0,0.2394186638329662,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,220.0,0.0448325313263515,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,230.0,0.0182280082883241,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,240.0,0.014999366045236,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,250.0,0.0139996315701429,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,260.0,0.0119997142610336,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,270.0,0.0094997953213681,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,280.0,0.0074998537919601,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,290.0,0.0064998853460398,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,dual_annealing,300.0,0.0059999042375851,84.79208635839946,27.294796134827287,35.49212925676664,110.79208635839946,SfccfF,air
84-282,LA4725,nelder_mead,150.0,1.5494535346385858e-13,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,160.0,1.7750107656629745e-13,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,170.0,2.6913395006982163e-13,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,180.0,8.282000572714676e-13,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,190.0,1.2574932261332616e-12,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,200.0,0.4808197945430279,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,210.0,0.2140558255248607,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,220.0,0.0395704852524141,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,230.0,0.0126249201782587,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,240.0,0.0101630294237128,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,250.0,0.0084997777714726,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,260.0,0.0069998344098446,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,270.0,0.0069998501676393,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,280.0,0.0049999031654516,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,290.0,0.0044999211435255,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,nelder_mead,300.0,0.0044999286476462,84.10914611734351,27.305471322977148,34.815509134768064,110.10914611734351,SfccfF,air
84-282,LA4725,powell,150.0,1.0797081351896925e-13,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,160.0,1.0630572812455167e-13,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,170.0,1.2530835993312051e-13,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,180.0,2.843935283642263e-13,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,190.0,4.159860684615069e-13,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,200.0,0.4673222447277339,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,210.0,0.2242190741409152,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,220.0,0.0311050509023957,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,230.0,0.0181877550622003,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,240.0,0.0154665627525342,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,250.0,0.0119996738682441,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,260.0,0.0109997294988691,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,270.0,0.0104997663671508,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,280.0,0.0104997886000065,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,290.0,0.0069998724840714,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,powell,300.0,0.0064998928611596,88.2391258542393,27.246870267108758,38.94012662739225,114.2391258542393,SfccfF,air
84-282,LA4725,grid_search,150.0,7.0035541387054775e-16,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,160.0,5.673793593335559e-16,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,170.0,6.054286431560033e-16,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,180.0,6.093176839786035e-16,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,190.0,5.505794921796727e-16,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,200.0,0.1597621469536923,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,210.0,0.1037682862876815,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,220.0,0.1021964255918252,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,230.0,0.0913488809176028,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,240.0,0.0892072260715745,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,250.0,0.0904969773772846,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,260.0,0.0784976265820257,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,270.0,0.0809977828834283,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,280.0,0.0734981789597146,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,290.0,0.0694984413135012,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,grid_search,300.0,0.061498751415603,111.96362781160914,31.0,64.65,137.96362781160914,ScffcF,air
84-282,LA4725,bayesian,150.0,1.7050092420059524e-15,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,160.0,1.4698211311968316e-15,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,170.0,1.434227702741652e-15,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,180.0,3.3892610462299734e-15,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,190.0,4.650489243570302e-15,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,200.0,0.4447193875929887,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,210.0,0.1441373616164604,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,220.0,0.0145934305307402,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,230.0,0.013369676901174,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,240.0,0.0110545792399676,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,250.0,0.0104996675409952,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,260.0,0.0094997278324171,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,270.0,0.0084997796585692,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,280.0,0.0079998123555796,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,290.0,0.0069998514376582,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
84-282,LA4725,bayesian,300.0,0.0059998847802977,106.15555438881034,27.0,56.9523015874866,132.15555438881034,SfccfF,air
