lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,48-024,dual_annealing,230.0,0.25,37.5433722173895,9.729249581621245,12.5433722173895,37.5433722173895,argon
36-682,48-024,dual_annealing,240.0,0.2445,37.55890963895576,9.74090220645623,12.558909638955756,37.55890963895576,argon
36-682,48-024,dual_annealing,250.0,0.2455,37.540227858392186,9.707840103406667,12.540227858392186,37.540227858392186,argon
36-682,48-024,dual_annealing,260.0,0.249,37.56397674288653,9.737093572291226,12.563976742886526,37.56397674288653,argon
36-682,48-024,dual_annealing,270.0,0.247,37.51672261942185,9.70357752055408,12.516722619421849,37.51672261942185,argon
36-682,48-024,dual_annealing,280.0,0.2535,37.586378444971615,9.739747310187546,12.586378444971611,37.586378444971615,argon
36-682,48-024,dual_annealing,290.0,0.265,37.543806463204206,9.71639690945448,12.543806463204207,37.543806463204206,argon
36-682,48-024,dual_annealing,300.0,0.2325,37.46906252432248,9.710417182868447,12.469062524322483,37.46906252432248,argon
36-682,48-024,nelder_mead,150.0,0.2505,37.5335832076635,9.700141267957196,12.533583207663494,37.5335832076635,argon
36-682,48-024,nelder_mead,160.0,0.2455,37.56460130628547,9.70251458833224,12.564601306285468,37.56460130628547,argon
36-682,48-024,nelder_mead,170.0,0.2455,37.55486498985989,9.702737883213535,12.554864989859896,37.55486498985989,argon
36-682,48-024,nelder_mead,180.0,0.2415,37.55309662326693,9.705898602413615,12.553096623266926,37.55309662326693,argon
36-682,48-024,nelder_mead,190.0,0.2395,37.52893123613606,9.706060732860358,12.52893123613606,37.52893123613606,argon
36-682,48-024,nelder_mead,200.0,0.2435,37.56447942361853,9.708633605541046,12.564479423618527,37.56447942361853,argon
36-682,48-024,nelder_mead,210.0,0.2275,37.53327757770397,9.701057744532244,12.533277577703972,37.53327757770397,argon
36-682,48-024,nelder_mead,220.0,0.2465,37.56738723083033,9.713214471821246,12.56738723083033,37.56738723083033,argon
36-682,48-024,nelder_mead,230.0,0.245,37.55283824848435,9.701365912149202,12.552838248484353,37.55283824848435,argon
36-682,48-024,nelder_mead,240.0,0.2475,37.88242209963839,9.731620840504249,12.882422099638392,37.88242209963839,argon
36-682,48-024,nelder_mead,250.0,0.2665,37.54474410868201,9.702326097169156,12.54474410868201,37.54474410868201,argon
36-682,48-024,nelder_mead,260.0,0.2625,37.55333423061218,9.70657245843211,12.55333423061218,37.55333423061218,argon
36-682,48-024,nelder_mead,270.0,0.258,37.56421146430798,9.71373546145899,12.56421146430798,37.56421146430798,argon
36-682,48-024,nelder_mead,280.0,0.235,37.96805100805648,9.703732611512512,12.968051008056474,37.96805100805648,argon
36-682,48-024,nelder_mead,290.0,0.244,37.54492936067479,9.700591450468554,12.54492936067479,37.54492936067479,argon
36-682,48-024,nelder_mead,300.0,0.227,37.56547087217799,9.712808554217194,12.565470872177988,37.56547087217799,argon
36-682,48-024,powell,150.0,0.248,37.56356046144224,9.701259527146462,12.563560461442233,37.56356046144224,argon
36-682,48-024,powell,160.0,0.237,37.55620628805036,9.701259527146462,12.556206288050364,37.55620628805036,argon
36-682,48-024,powell,170.0,0.24,37.62079458499828,9.757354175528304,12.62079458499828,37.62079458499828,argon
36-682,48-024,powell,180.0,0.261,37.58167404145177,9.737454362792604,12.58167404145177,37.58167404145177,argon
36-682,48-024,powell,190.0,0.2415,37.54018021616125,9.705159335501891,12.540180216161255,37.54018021616125,argon
36-682,48-024,powell,200.0,0.244,37.63685595991781,9.729954003596374,12.636855959917808,37.63685595991781,argon
36-682,48-024,powell,210.0,0.246,37.5479599069694,9.700526389878252,12.547959906969396,37.5479599069694,argon
36-682,48-024,powell,220.0,0.2495,37.51900093695412,9.716334521140109,12.51900093695412,37.51900093695412,argon
36-682,48-024,powell,230.0,0.2425,37.54960989354557,9.712726494654731,12.549609893545572,37.54960989354557,argon
36-682,48-024,powell,240.0,0.2325,37.56199804603256,9.708233403789444,12.561998046032558,37.56199804603256,argon
36-682,48-024,powell,250.0,0.2345,37.57339979535958,9.706349060882916,12.573399795359574,37.57339979535958,argon
36-682,48-024,powell,260.0,0.2335,37.79733334295072,9.862100682601906,12.797333342950717,37.79733334295072,argon
36-682,48-024,powell,270.0,0.231,37.600663696606674,9.712269108728984,12.60066369660667,37.600663696606674,argon
36-682,48-024,powell,280.0,0.23,37.54321902818509,9.72422526740683,12.54321902818509,37.54321902818509,argon
36-682,48-024,powell,290.0,0.247,37.54043540081096,9.701259527146462,12.54043540081096,37.54043540081096,argon
36-682,48-024,powell,300.0,0.243,37.53422395876463,9.700417943738016,12.53422395876463,37.53422395876463,argon
36-682,48-024,grid_search,150.0,0.262,47.2,9.7,22.2,47.2,argon
36-682,48-024,grid_search,160.0,0.25,47.2,9.7,22.2,47.2,argon
36-682,48-024,grid_search,170.0,0.25,47.2,9.7,22.2,47.2,argon
36-682,48-024,grid_search,180.0,0.268,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,190.0,0.264,47.2,9.7,22.2,47.2,argon
36-682,48-024,grid_search,200.0,0.251,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,210.0,0.25,47.2,9.7,22.2,47.2,argon
36-682,48-024,grid_search,220.0,0.22,47.2,9.7,22.2,47.2,argon
36-682,48-024,grid_search,230.0,0.244,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,240.0,0.246,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,250.0,0.249,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,260.0,0.242,47.2,9.7,22.2,47.2,argon
36-682,48-024,grid_search,270.0,0.249,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,280.0,0.24,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,290.0,0.25,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,48-024,grid_search,300.0,0.26,47.2,9.7,22.2,47.2,argon
36-682,48-024,bayesian,150.0,0.241,42.85792822282595,9.805318604713218,17.857928222825947,42.85792822282595,argon
36-682,48-024,bayesian,160.0,0.2325,44.23450328367382,9.7,19.23450328367382,44.23450328367382,argon
36-682,48-024,bayesian,170.0,0.252,42.85795731157299,9.80525315137245,17.85795731157299,42.85795731157299,argon
36-682,48-024,bayesian,180.0,0.231,44.23450378054426,9.7,19.23450378054426,44.23450378054426,argon
36-682,48-024,bayesian,190.0,0.242,42.84292465536214,9.819006279558511,17.842924655362136,42.84292465536214,argon
36-682,48-024,bayesian,200.0,0.232,42.85796195896947,9.80525378221264,17.85796195896947,42.85796195896947,argon
36-682,48-024,bayesian,210.0,0.2455,44.23450366451564,9.7,19.23450366451564,44.23450366451564,argon
36-682,48-024,bayesian,220.0,0.2485,44.23450350912596,9.7,19.23450350912596,44.23450350912596,argon
36-682,48-024,bayesian,230.0,0.2495,44.2345034133406,9.7,19.2345034133406,44.2345034133406,argon
36-682,48-024,bayesian,240.0,0.24,42.84292986945052,9.819022071678168,17.842929869450515,42.84292986945052,argon
36-682,48-024,bayesian,250.0,0.241,44.234502621467534,9.7,19.23450262146753,44.234502621467534,argon
36-682,48-024,bayesian,260.0,0.2635,44.234503536901855,9.7,19.23450353690185,44.234503536901855,argon
36-682,48-024,bayesian,270.0,0.248,42.8427116432269,9.819268727426907,17.8427116432269,42.8427116432269,argon
36-682,48-024,bayesian,280.0,0.236,44.23450354522071,9.7,19.23450354522071,44.23450354522071,argon
36-682,48-024,bayesian,290.0,0.2415,42.84291058163336,9.819008997523216,17.842910581633358,42.84291058163336,argon
36-682,48-024,bayesian,300.0,0.251,42.85795651982384,9.80525088542929,17.85795651982384,42.85795651982384,argon
36-681,36-681,differential_evolution,150.0,0.24,34.904689664140626,10.075323486093064,12.904689664140626,34.904689664140626,argon
36-681,36-681,differential_evolution,160.0,0.267,34.93037696630805,10.080270938464322,12.930376966308051,34.93037696630805,argon
36-681,36-681,differential_evolution,170.0,0.2465,34.93868853342069,10.072405488603112,12.938688533420688,34.93868853342069,argon
36-681,36-681,differential_evolution,180.0,0.236,34.958083368226326,10.069531843374428,12.958083368226326,34.958083368226326,argon
36-681,36-681,differential_evolution,190.0,0.2535,34.95838317778031,10.086970544319367,12.958383177780313,34.95838317778031,argon
36-681,36-681,differential_evolution,200.0,0.2665,34.90435420094293,10.07295682838487,12.904354200942931,34.90435420094293,argon
36-681,36-681,differential_evolution,210.0,0.2525,35.026043731413274,10.07146833509745,13.026043731413274,35.026043731413274,argon
36-681,36-681,differential_evolution,220.0,0.235,34.909403984747605,10.072797634100052,12.909403984747604,34.909403984747605,argon
36-681,36-681,differential_evolution,230.0,0.249,34.99445699721707,10.076380118057898,12.994456997217071,34.99445699721707,argon
36-681,36-681,differential_evolution,240.0,0.2375,34.94588321012637,10.075735679851244,12.945883210126368,34.94588321012637,argon
36-681,36-681,differential_evolution,250.0,0.242,34.90453191702835,10.068988603194866,12.90453191702835,34.90453191702835,argon
36-681,36-681,differential_evolution,260.0,0.253,34.911776830420834,10.074894704662558,12.911776830420834,34.911776830420834,argon
36-681,36-681,differential_evolution,270.0,0.24,34.93611459768178,10.093142704769456,12.93611459768178,34.93611459768178,argon
36-681,36-681,differential_evolution,280.0,0.2545,34.94431230763479,10.069821074065551,12.944312307634789,34.94431230763479,argon
36-681,36-681,differential_evolution,290.0,0.241,34.99206636086987,10.071009886513572,12.99206636086987,34.99206636086987,argon
36-681,36-681,differential_evolution,300.0,0.25,34.972791133577324,10.064993474972011,12.972791133577324,34.972791133577324,argon
36-681,36-681,dual_annealing,150.0,0.2485,34.91110050298609,10.081777754167312,12.911100502986091,34.91110050298609,argon
36-681,36-681,dual_annealing,160.0,0.2525,34.980722045649266,10.145001581641695,12.980722045649268,34.980722045649266,argon
36-681,36-681,dual_annealing,170.0,0.236,34.89573869504904,10.073090192054217,12.895738695049038,34.89573869504904,argon
36-681,36-681,dual_annealing,180.0,0.256,34.96024008082109,10.123482496829446,12.96024008082109,34.96024008082109,argon
36-681,36-681,dual_annealing,190.0,0.25,34.98026820373761,10.139247185322308,12.980268203737612,34.98026820373761,argon
36-681,36-681,dual_annealing,200.0,0.25,34.912491126392226,10.080505511627331,12.912491126392226,34.912491126392226,argon
36-681,36-681,dual_annealing,210.0,0.255,34.91394240380289,10.07695694047575,12.91394240380289,34.91394240380289,argon
36-681,36-681,dual_annealing,220.0,0.262,34.94145438990648,10.107860089850211,12.94145438990648,34.94145438990648,argon
36-681,36-681,dual_annealing,230.0,0.2445,37.05399484968789,10.003448861354691,15.05399484968789,37.05399484968789,argon
36-681,36-681,dual_annealing,240.0,0.24,35.02813569760703,10.1942505870877,13.028135697607029,35.02813569760703,argon
36-681,36-681,dual_annealing,250.0,0.249,34.94582566980431,10.1274176559365,12.945825669804307,34.94582566980431,argon
36-681,36-681,dual_annealing,260.0,0.246,34.917890823843706,10.085254163052555,12.917890823843702,34.917890823843706,argon
36-681,36-681,dual_annealing,270.0,0.236,35.41272356324153,10.080505511627331,13.412723563241524,35.41272356324153,argon
36-681,36-681,dual_annealing,280.0,0.252,34.89405003489905,10.080505511627331,12.894050034899053,34.89405003489905,argon
36-681,36-681,dual_annealing,290.0,0.229,34.924275437264804,10.115893596215894,12.924275437264804,34.924275437264804,argon
36-681,36-681,dual_annealing,300.0,0.24,34.943748168632425,10.063594109355506,12.943748168632425,34.943748168632425,argon
36-681,36-681,nelder_mead,150.0,0.234,34.88905162598774,10.07587948235822,12.88905162598774,34.88905162598774,argon
36-681,36-681,nelder_mead,160.0,0.0055,31.82136507015684,9.716566646955878,9.82136507015684,31.82136507015684,argon
36-681,36-681,nelder_mead,170.0,0.0085,31.859688800333437,9.708279271317458,9.859688800333434,31.859688800333437,argon
36-681,36-681,nelder_mead,180.0,0.006,31.82136507015684,9.716566646955878,9.82136507015684,31.82136507015684,argon
36-681,36-681,nelder_mead,190.0,0.0105,31.82136507015684,9.716566646955878,9.82136507015684,31.82136507015684,argon
36-681,36-681,nelder_mead,200.0,0.2475,34.913296496867986,10.070928475856595,12.91329649686799,34.913296496867986,argon
36-681,36-681,nelder_mead,210.0,0.24,34.94400788247606,10.111442599296314,12.944007882476054,34.94400788247606,argon
36-681,36-681,nelder_mead,220.0,0.2485,34.92968893407716,10.080276488370703,12.929688934077154,34.92968893407716,argon
36-681,36-681,nelder_mead,230.0,0.27,34.87752199297982,10.076857930384833,12.87752199297982,34.87752199297982,argon
36-681,36-681,nelder_mead,240.0,0.272,34.93843926640694,10.096082285894164,12.938439266406938,34.93843926640694,argon
36-681,36-681,nelder_mead,250.0,0.0045,31.82136507015684,9.716566646955878,9.82136507015684,31.82136507015684,argon
36-681,36-681,nelder_mead,260.0,0.0075,31.82136507015684,9.716566646955878,9.82136507015684,31.82136507015684,argon
36-681,36-681,nelder_mead,270.0,0.0075,31.82136507015684,9.716566646955878,9.82136507015684,31.82136507015684,argon
36-681,36-681,nelder_mead,280.0,0.246,34.87534832134852,10.072128928750764,12.875348321348518,34.87534832134852,argon
36-681,36-681,nelder_mead,290.0,0.268,34.90042103887406,10.071679691809528,12.900421038874056,34.90042103887406,argon
36-681,36-681,nelder_mead,300.0,0.2355,34.94441211672487,10.091692802324602,12.944412116724868,34.94441211672487,argon
36-681,36-681,powell,150.0,0.243,34.987260945989846,10.140966577442578,12.987260945989844,34.987260945989846,argon
36-681,36-681,powell,160.0,0.2445,34.93477926397408,10.080266509263058,12.93477926397408,34.93477926397408,argon
36-681,36-681,powell,170.0,0.2605,34.91423074268444,10.079910840188884,12.914230742684438,34.91423074268444,argon
36-681,36-681,powell,180.0,0.256,35.22629334753331,10.05917793378085,13.226293347533309,35.22629334753331,argon
36-681,36-681,powell,190.0,0.248,35.25961963520917,10.05610221020414,13.25961963520917,35.25961963520917,argon
36-681,36-681,powell,200.0,0.2435,34.94645888280476,10.09519944332811,12.94645888280476,34.94645888280476,argon
36-681,36-681,powell,210.0,0.2475,34.98120967608323,10.080266509263058,12.981209676083234,34.98120967608323,argon
36-681,36-681,powell,220.0,0.2305,34.955608682573256,10.084660306673175,12.955608682573258,34.955608682573256,argon
36-681,36-681,powell,230.0,0.2595,35.74429030549207,10.036828309847053,13.744290305492076,35.74429030549207,argon
36-681,36-681,powell,240.0,0.2615,34.96931174408672,10.130109168537231,12.969311744086715,34.96931174408672,argon
36-681,36-681,powell,250.0,0.247,34.98603715448156,10.080118154054958,12.986037154481556,34.98603715448156,argon
36-681,36-681,powell,260.0,0.251,34.90626148452679,10.07313207846556,12.906261484526786,34.90626148452679,argon
36-681,36-681,powell,270.0,0.2525,35.07343007418793,10.17910878971016,13.07343007418793,35.07343007418793,argon
36-681,36-681,powell,280.0,0.2625,34.96547463260572,10.124568008534045,12.965474632605716,34.96547463260572,argon
36-681,36-681,powell,290.0,0.247,35.185878449037226,10.058980274983162,13.185878449037226,35.185878449037226,argon
36-681,36-681,powell,300.0,0.2375,34.86142903051885,10.086724816289284,12.861429030518847,34.86142903051885,argon
36-681,36-681,grid_search,150.0,0.236,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,160.0,0.221,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,170.0,0.213,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,180.0,0.24,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,190.0,0.21,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,200.0,0.239,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,210.0,0.239,39.03333333333333,10.670833333333333,17.03333333333333,39.03333333333333,argon
36-681,36-681,grid_search,220.0,0.21,42.7,9.7,20.7,42.7,argon
36-681,36-681,grid_search,230.0,0.236,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,240.0,0.228,39.03333333333333,10.670833333333333,17.03333333333333,39.03333333333333,argon
36-681,36-681,grid_search,250.0,0.212,42.7,9.7,20.7,42.7,argon
36-681,36-681,grid_search,260.0,0.211,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,270.0,0.218,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,280.0,0.231,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,290.0,0.205,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,300.0,0.214,42.7,9.7,20.7,42.7,argon
36-681,36-681,bayesian,150.0,0.2165,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,160.0,0.2205,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,170.0,0.227,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,180.0,0.235,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,190.0,0.2365,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,200.0,0.215,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,210.0,0.24,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,220.0,0.233,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,230.0,0.2225,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,240.0,0.226,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,250.0,0.2395,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,260.0,0.2305,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,270.0,0.2445,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,280.0,0.232,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,290.0,0.2295,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
36-681,36-681,bayesian,300.0,0.226,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,argon
LA4002,LA4936,differential_evolution,150.0,0.229,46.36893033051966,12.82378148199516,16.26893033051966,46.36893033051966,argon
LA4002,LA4936,differential_evolution,160.0,0.2215,46.60793160459395,12.845246880776966,16.50793160459395,46.60793160459395,argon
LA4002,LA4936,differential_evolution,170.0,0.2465,46.38783223003848,12.820201801036736,16.287832230038482,46.38783223003848,argon
LA4002,LA4936,differential_evolution,180.0,0.224,46.35138301730656,12.81664862818524,16.25138301730656,46.35138301730656,argon
LA4002,LA4936,differential_evolution,190.0,0.2375,46.37190780078845,12.82203052486718,16.271907800788448,46.37190780078845,argon
LA4002,LA4936,differential_evolution,200.0,0.2165,46.38175351026109,12.833073589411716,16.28175351026109,46.38175351026109,argon
LA4002,LA4936,differential_evolution,210.0,0.221,46.61819632948637,12.815887643405214,16.518196329486372,46.61819632948637,argon
LA4002,LA4936,differential_evolution,220.0,0.2275,46.52481573113422,12.813931749143968,16.424815731134217,46.52481573113422,argon
LA4002,LA4936,differential_evolution,230.0,0.2315,46.341923151812566,12.81479384898392,16.241923151812564,46.341923151812566,argon
LA4002,LA4936,differential_evolution,240.0,0.2385,46.42452085355911,12.84734953905255,16.324520853559108,46.42452085355911,argon
LA4002,LA4936,differential_evolution,250.0,0.2225,46.35917223307715,12.819641581737017,16.25917223307715,46.35917223307715,argon
LA4002,LA4936,differential_evolution,260.0,0.216,46.44247591454449,12.812236592941549,16.342475914544487,46.44247591454449,argon
LA4002,LA4936,differential_evolution,270.0,0.228,46.56096442267392,12.818589220055092,16.460964422673918,46.56096442267392,argon
LA4002,LA4936,differential_evolution,280.0,0.239,46.385064074205246,12.814138253807185,16.285064074205245,46.385064074205246,argon
LA4002,LA4936,differential_evolution,290.0,0.2255,46.39483960157459,12.81804767231887,16.294839601574587,46.39483960157459,argon
LA4002,LA4936,differential_evolution,300.0,0.2385,46.51515897398866,12.81200544876267,16.41515897398866,46.51515897398866,argon
LA4002,LA4936,dual_annealing,150.0,0.2405,46.73706092597389,12.819863483149092,16.63706092597389,46.73706092597389,argon
LA4002,LA4936,dual_annealing,160.0,0.2335,47.35992664442011,12.791234209931917,17.25992664442011,47.35992664442011,argon
LA4002,LA4936,dual_annealing,170.0,0.227,46.7626492032915,12.83459976610662,16.6626492032915,46.7626492032915,argon
LA4002,LA4936,dual_annealing,180.0,0.225,48.08424694567745,12.771228730090776,17.984246945677445,48.08424694567745,argon
LA4002,LA4936,dual_annealing,190.0,0.2255,46.36642356172916,12.831330621259674,16.266423561729155,46.36642356172916,argon
LA4002,LA4936,dual_annealing,200.0,0.241,46.74893900176073,12.803028738383873,16.648939001760734,46.74893900176073,argon
LA4002,LA4936,dual_annealing,210.0,0.2255,46.712332339565805,12.804935731603912,16.612332339565803,46.712332339565805,argon
LA4002,LA4936,dual_annealing,220.0,0.224,46.38935911684754,12.846129189332522,16.289359116847535,46.38935911684754,argon
LA4002,LA4936,dual_annealing,230.0,0.218,46.63167209089373,13.087934253063631,16.531672090893732,46.63167209089373,argon
LA4002,LA4936,dual_annealing,240.0,0.222,48.27614321356128,12.764513368658143,18.176143213561275,48.27614321356128,argon
LA4002,LA4936,dual_annealing,250.0,0.217,46.41257450592784,12.867834948272469,16.312574505927834,46.41257450592784,argon
LA4002,LA4936,dual_annealing,260.0,0.237,52.33611867752764,12.654949119968922,22.236118677527635,52.33611867752764,argon
LA4002,LA4936,dual_annealing,270.0,0.218,46.32942937004684,12.816710636222687,16.22942937004684,46.32942937004684,argon
LA4002,LA4936,dual_annealing,280.0,0.2095,46.57935970989537,12.807304447152916,16.479359709895366,46.57935970989537,argon
LA4002,LA4936,dual_annealing,290.0,0.2135,46.42284068863597,12.890000240181228,16.322840688635967,46.42284068863597,argon
LA4002,LA4936,dual_annealing,300.0,0.229,50.63188406655246,12.701387832659265,20.53188406655245,50.63188406655246,argon
LA4002,LA4936,nelder_mead,150.0,0.011,39.91433675437141,9.703357235877776,9.81433675437141,39.91433675437141,argon
LA4002,LA4936,nelder_mead,160.0,0.01,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,170.0,0.0155,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,180.0,0.011,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,190.0,0.007,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,200.0,0.0095,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,210.0,0.009,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,220.0,0.0135,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,230.0,0.01,39.90679285988122,9.70242650862318,9.806792859881218,39.90679285988122,argon
LA4002,LA4936,nelder_mead,240.0,0.006,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,250.0,0.011,39.90679285988122,9.70242650862318,9.806792859881218,39.90679285988122,argon
LA4002,LA4936,nelder_mead,260.0,0.0055,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,270.0,0.0075,39.90441569523362,9.703254944834043,9.80441569523362,39.90441569523362,argon
LA4002,LA4936,nelder_mead,280.0,0.0085,39.92192016978312,9.719307031329665,9.821920169783112,39.92192016978312,argon
LA4002,LA4936,nelder_mead,290.0,0.007,39.90679285988122,9.70242650862318,9.806792859881218,39.90679285988122,argon
LA4002,LA4936,nelder_mead,300.0,0.006,39.91433675437141,9.703357235877776,9.81433675437141,39.91433675437141,argon
LA4002,LA4936,powell,150.0,0.2295,46.39827064787269,12.825042141721672,16.298270647872695,46.39827064787269,argon
LA4002,LA4936,powell,160.0,0.2295,46.78194471333868,12.807453534309811,16.681944713338677,46.78194471333868,argon
LA4002,LA4936,powell,170.0,0.2175,46.45246067346525,12.818467985302092,16.352460673465252,46.45246067346525,argon
LA4002,LA4936,powell,180.0,0.228,46.50401124007587,12.893897508070507,16.40401124007587,46.50401124007587,argon
LA4002,LA4936,powell,190.0,0.2195,46.429997854689056,12.865489053624795,16.329997854689054,46.429997854689056,argon
LA4002,LA4936,powell,200.0,0.251,58.20492634893135,12.482725780822625,28.10492634893135,58.20492634893135,argon
LA4002,LA4936,powell,210.0,0.215,46.47957662441296,12.812509059073191,16.37957662441295,46.47957662441296,argon
LA4002,LA4936,powell,220.0,0.2205,46.52649396431954,12.816338967156668,16.426493964319537,46.52649396431954,argon
LA4002,LA4936,powell,230.0,0.235,56.50037242125413,12.534186328491256,26.40037242125413,56.50037242125413,argon
LA4002,LA4936,powell,240.0,0.2255,56.433324662550014,12.538602737778112,26.33332466255001,56.433324662550014,argon
LA4002,LA4936,powell,250.0,0.2455,46.354842861964784,12.817112733120076,16.254842861964782,46.354842861964784,argon
LA4002,LA4936,powell,260.0,0.2295,46.950543482404896,12.849287474368277,16.8505434824049,46.950543482404896,argon
LA4002,LA4936,powell,270.0,0.224,46.43170938949035,12.850804470322135,16.331709389490353,46.43170938949035,argon
LA4002,LA4936,powell,280.0,0.237,46.41404476404222,12.811426118693603,16.31404476404221,46.41404476404222,argon
LA4002,LA4936,powell,290.0,0.0935,42.34756550946426,9.83838786140014,12.247565509464255,42.34756550946426,argon
LA4002,LA4936,powell,300.0,0.2265,46.68095000236978,12.806504356925162,16.580950002369782,46.68095000236978,argon
LA4002,LA4936,grid_search,150.0,0.227,74.59375,11.4375,44.493750000000006,74.59375,argon
LA4002,LA4936,grid_search,160.0,0.215,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,170.0,0.222,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,180.0,0.219,79.55000000000001,11.4375,49.45,79.55000000000001,argon
LA4002,LA4936,grid_search,190.0,0.2,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,200.0,0.21,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,210.0,0.211,79.55000000000001,11.4375,49.45,79.55000000000001,argon
LA4002,LA4936,grid_search,220.0,0.195,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,230.0,0.196,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,240.0,0.217,79.55000000000001,11.4375,49.45,79.55000000000001,argon
LA4002,LA4936,grid_search,250.0,0.204,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,260.0,0.209,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,270.0,0.226,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,280.0,0.206,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,290.0,0.192,49.8125,13.175,19.7125,49.8125,argon
LA4002,LA4936,grid_search,300.0,0.206,79.55000000000001,11.4375,49.45,79.55000000000001,argon
LA4002,LA4936,bayesian,150.0,0.2665,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
