lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,45-695,differential_evolution,150.0,0.0005224537108468476,37.7,9.792673615274321,10.7,37.7,air
36-682,45-695,differential_evolution,160.0,0.0002757738068456938,37.7,10.5913564434841,10.7,37.7,air
36-682,45-695,differential_evolution,170.0,0.0003685678285450455,37.7,10.494679716959906,10.7,37.7,air
36-682,45-695,differential_evolution,180.0,0.0002897709950120987,37.7,10.49467976136882,10.7,37.7,air
36-682,45-695,differential_evolution,190.0,0.0003764501472487445,37.7,10.551949835992156,10.7,37.7,air
36-682,45-695,differential_evolution,200.0,0.20105714171930666,39.46461326495972,9.709388629000456,12.464613264959723,39.46461326495972,air
36-682,45-695,differential_evolution,210.0,0.223003289617834,39.48636956579319,9.713670010361868,12.48636956579319,39.48636956579319,air
36-682,45-695,differential_evolution,220.0,0.25660698400090143,39.59139548822032,9.70138211889054,12.591395488220321,39.59139548822032,air
36-682,45-695,differential_evolution,230.0,0.24462138208644102,39.47801765215314,9.700817500677275,12.478017652153142,39.47801765215314,air
36-682,45-695,differential_evolution,240.0,0.22882543646875786,39.53954725546141,9.72074427752951,12.539547255461407,39.53954725546141,air
36-682,45-695,differential_evolution,250.0,0.22999790433412529,39.47665093707993,9.702696513099335,12.476650937079931,39.47665093707993,air
36-682,45-695,differential_evolution,260.0,0.23099802420488888,39.65120741030658,9.701322264035813,12.651207410306583,39.65120741030658,air
36-682,45-695,differential_evolution,270.0,0.24899812410208086,39.483544982082705,9.704961290284986,12.483544982082705,39.483544982082705,air
36-682,45-695,differential_evolution,280.0,0.2364983684672726,39.522395181379395,9.707736119051049,12.522395181379395,39.522395181379395,air
36-682,45-695,differential_evolution,290.0,0.22899859466321115,39.472032332175324,9.706307832646672,12.472032332175324,39.472032332175324,air
36-682,45-695,differential_evolution,300.0,0.2449986196512301,39.49440466623283,9.70630576975738,12.494404666232832,39.49440466623283,air
36-682,45-695,dual_annealing,150.0,0.0005430052770712053,37.7,10.326269470719593,10.7,37.7,air
36-682,45-695,dual_annealing,160.0,0.00029418273217357414,37.7,10.326301644207991,10.7,37.7,air
36-682,45-695,dual_annealing,170.0,0.0003534021710378337,37.7,10.326312601886464,10.7,37.7,air
36-682,45-695,dual_annealing,180.0,0.00027611562649402447,37.7,10.32631281050272,10.7,37.7,air
36-682,45-695,dual_annealing,190.0,0.0003503097237127624,37.7,10.326312601886464,10.7,37.7,air
36-682,45-695,dual_annealing,200.0,0.21781863735771342,39.51139488872343,9.74549869686734,12.511394888723434,39.51139488872343,air
36-682,45-695,dual_annealing,210.0,0.21552973513762716,39.47428389142049,9.71048281554101,12.47428389142049,39.47428389142049,air
36-682,45-695,dual_annealing,220.0,0.2219300057376018,39.485428139050086,9.72333799425433,12.485428139050084,39.485428139050086,air
36-682,45-695,dual_annealing,230.0,0.23292568071612113,39.49873687111829,9.744518293322518,12.498736871118288,39.49873687111829,air
36-682,45-695,dual_annealing,240.0,0.2422003803684951,39.46312215841461,9.705652969440811,12.463122158414613,39.46312215841461,air
36-682,45-695,dual_annealing,250.0,0.21799799330574865,39.52527606210568,9.76665594603934,12.52527606210568,39.52527606210568,air
36-682,45-695,dual_annealing,260.0,0.2339980374537832,39.495046883822766,9.733655754537457,12.49504688382277,39.495046883822766,air
36-682,45-695,dual_annealing,270.0,0.23299825992381223,39.49590450665686,9.72999145821423,12.495904506656865,39.49590450665686,air
36-682,45-695,dual_annealing,280.0,0.23799838391136896,39.60067598422908,9.852300533264694,12.60067598422908,39.60067598422908,air
36-682,45-695,dual_annealing,290.0,0.23349856436626346,39.46984832033568,9.70186142004776,12.46984832033568,39.46984832033568,air
36-682,45-695,dual_annealing,300.0,0.23399870928378713,39.47424706321123,9.707314464219316,12.474247063211228,39.47424706321123,air
36-682,45-695,nelder_mead,150.0,0.0006080000788747809,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
36-682,45-695,nelder_mead,160.0,0.0005198780846984272,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
36-682,45-695,nelder_mead,170.0,0.0004777683871100622,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
36-682,45-695,nelder_mead,180.0,0.00036277285818913903,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
