lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4647,LA4002,differential_evolution,150.0,0.00016804890405002488,35.7,9.89667828660662,10.7,35.7,air
LA4647,LA4002,differential_evolution,160.0,0.00010158516976375692,35.7,9.703328131605982,10.7,35.7,air
LA4647,LA4002,differential_evolution,170.0,6.542660632630568e-05,35.7,9.93763143566755,10.7,35.7,air
LA4647,LA4002,differential_evolution,180.0,3.691006395135891e-05,35.7,9.703322898459628,10.7,35.7,air
LA4647,LA4002,differential_evolution,190.0,0.00012923330071519895,35.7,9.821344173830086,10.7,35.7,air
LA4647,LA4002,differential_evolution,200.0,0.21539664596347236,38.78892790027315,9.702998419029432,13.788927900273151,38.78892790027315,air
LA4647,LA4002,differential_evolution,210.0,0.24259736778016147,38.77566434372316,9.703050828185004,13.775664343723157,38.77566434372316,air
LA4647,LA4002,differential_evolution,220.0,0.22274025488061724,38.74643958941435,9.703410197282892,13.746439589414354,38.74643958941435,air
LA4647,LA4002,differential_evolution,230.0,0.25361424233846686,38.92355127344057,9.781763728328675,13.923551273440573,38.92355127344057,air
LA4647,LA4002,differential_evolution,240.0,0.24669736998584724,39.14908550326997,9.70129726823495,14.149085503269973,39.14908550326997,air
LA4647,LA4002,differential_evolution,250.0,0.2689975910510375,38.825159362905765,9.700803175797578,13.825159362905765,38.825159362905765,air
LA4647,LA4002,differential_evolution,260.0,0.23499812247315008,38.794988421758276,9.703058774416304,13.794988421758276,38.794988421758276,air
LA4647,LA4002,differential_evolution,270.0,0.270998012655251,38.845853470568876,9.700016320066013,13.845853470568876,38.845853470568876,air
LA4647,LA4002,differential_evolution,280.0,0.25449831879553764,38.76372629197526,9.70237568139092,13.76372629197526,38.76372629197526,air
LA4647,LA4002,differential_evolution,290.0,0.2489985188574198,38.8147095800499,9.701811132423163,13.8147095800499,38.8147095800499,air
LA4647,LA4002,differential_evolution,300.0,0.23549871301091346,38.96684229695107,9.702710824971877,13.966842296951071,38.96684229695107,air
