lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
89-414,45-693,25.0,13.5,9.72781405264381,11.231056362646314,24.731056362646314,24.731056362646314,0.103
89-412,84-281,15.0,75.0,9.726219797117897,9.837155419927555,84.83715541992756,84.83715541992756,0.1005
89-414,LA4917,25.0,15.1,9.702890446740795,11.178756092459226,26.278756092459226,26.278756092459226,0.098
89-412,LA4042,15.0,60.0,9.716334559575056,9.98654341502081,69.9865434150208,69.9865434150208,0.097
89-412,36-684,15.0,72.0,9.740133328697633,9.90741798328459,81.90741798328459,81.90741798328459,0.097
89-412,LA4130,15.0,40.1,9.991390380595451,10.09379477299138,50.19379477299138,50.19379477299138,0.096
89-412,LA4765,15.0,50.2,9.779896702783764,9.978809976497269,60.17880997649727,60.17880997649727,0.095
89-414,89-412,25.0,15.0,9.706325031631948,11.214790781247714,26.214790781247714,26.214790781247714,0.0935
89-412,LA4001,15.0,15.0,9.705592521984997,11.35723784921228,26.357237849212282,26.357237849212282,0.0935
89-414,48-666,25.0,12.0,9.890674573424858,11.374501269027617,23.37450126902762,23.37450126902762,0.0895
89-412,36-685,15.0,84.0,9.742513158396708,9.85716271423407,93.85716271423406,93.85716271423406,0.089
89-412,LA4327,15.0,75.3,9.760837251612253,9.872338963686689,85.17233896368668,85.17233896368668,0.0885
89-412,84-279,15.0,45.0,9.822949032577698,9.940435858232386,54.940435858232384,54.940435858232384,0.088
89-414,45-691,25.0,12.0,9.740134054620539,11.308711819215002,23.308711819215002,23.308711819215002,0.087
89-412,48-027,15.0,50.0,9.701626122915346,9.884708020870738,59.88470802087074,59.88470802087074,0.0865
89-412,48-028,15.0,100.0,9.700182054853235,10.45142164805742,110.45142164805742,110.45142164805742,0.0865
89-412,84-280,15.0,60.0,9.796577603697159,9.897958750660434,69.89795875066044,69.89795875066044,0.086
89-414,89-411,25.0,10.0,9.72155710105248,11.174820733305749,21.17482073330575,21.17482073330575,0.0855
89-414,48-664,25.0,15.0,10.044770865431518,11.495945914668852,26.49594591466885,26.49594591466885,0.083
89-412,LA4647,15.0,20.1,9.707801041690658,11.33888758918467,31.438887589184674,31.438887589184674,0.0825
