lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-282,LA4130,50.0,40.1,27.12431770176575,33.642736225550145,73.74273622555015,73.74273622555015,0.132
84-282,84-278,50.0,30.0,24.28521980840395,30.89719772482864,60.897197724828644,60.897197724828644,0.1305
84-282,84-279,50.0,45.0,27.978395689650927,34.50379746006396,79.50379746006396,79.50379746006396,0.1295
LA4148,84-279,50.2,45.0,28.13880538280372,33.499533334622164,78.49953333462216,78.49953333462216,0.128
LA4148,84-280,50.2,60.0,30.352635406849817,35.573551918394344,95.57355191839434,95.57355191839434,0.1225
84-282,LA4936,50.0,30.1,23.94608569680942,35.04346266980502,65.14346266980502,65.14346266980502,0.1205
84-282,48-025,50.0,30.0,24.385128514192214,31.049216357846255,61.049216357846255,61.049216357846255,0.117
84-282,84-280,50.0,60.0,30.363978982695915,36.669430682408304,96.6694306824083,96.6694306824083,0.116
84-282,LA4002,50.0,25.0,22.461037763186383,29.171363013866,54.171363013866,54.171363013866,0.115
84-282,LA4327,50.0,75.3,31.34833320548555,39.037212752332124,114.33721275233212,114.33721275233212,0.111
84-282,84-277,50.0,25.0,22.621217351423798,29.47978331121994,54.47978331121994,54.47978331121994,0.103
84-282,LA4042,50.0,60.0,30.287070864789282,36.582194716579814,96.5821947165798,96.5821947165798,0.101
84-282,LA4765,50.0,50.2,28.779833888330806,35.4291698971938,85.6291698971938,85.6291698971938,0.1
84-282,LA4647,50.0,20.1,18.919730202240803,29.73990424238287,49.83990424238287,49.83990424238287,0.0895
84-282,48-668,50.0,18.0,17.943276781096685,24.73521903406749,42.73521903406749,42.73521903406749,0.0835
84-283,45-694,60.0,18.0,19.75127590284287,25.568842017739293,43.56884201773929,43.56884201773929,0.078
84-282,48-669,50.0,36.0,25.6920124288687,37.95744858753728,73.95744858753727,73.95744858753727,0.078
84-283,48-669,60.0,36.0,30.312136670759102,36.57252145314628,72.57252145314628,72.57252145314628,0.0775
84-282,45-693,50.0,13.5,12.565467790810738,20.88121663347706,34.38121663347706,34.38121663347706,0.0755
84-283,45-693,60.0,13.5,12.59625072180614,22.975480603657225,36.475480603657225,36.475480603657225,0.0725
84-282,36-684,50.0,72.0,31.435488846204382,37.923823538133526,109.92382353813352,109.92382353813352,0.0685
84-282,45-695,50.0,27.0,23.045583071463586,29.746101771853358,56.74610177185336,56.74610177185336,0.065
84-282,48-667,50.0,36.0,25.877453880948583,32.458011870098446,68.45801187009845,68.45801187009845,0.0515
84-282,48-027,50.0,50.0,9.711878765517561,15.868317347673543,65.86831734767354,65.86831734767354,0.008
84-282,48-665,50.0,24.0,9.707758360619772,10.75077167421284,34.75077167421284,34.75077167421284,0.007
84-282,LA4194,50.0,20.1,15.512467700774545,22.267500370827534,42.367500370827536,42.367500370827536,0.007
84-282,48-026,50.0,40.0,9.797694667592427,10.03335113363567,50.03335113363567,50.03335113363567,0.007
84-282,LA4003,50.0,35.0,10.255435324649914,10.37300399345368,45.37300399345368,45.37300399345368,0.0065
