lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-664,84-279,15.0,45.0,9.743050737969932,9.98011064217206,54.98011064217206,54.98011064217206,0.1455
48-664,LA4765,15.0,50.2,9.79241082044789,9.898566745163205,60.09856674516321,60.09856674516321,0.1355
48-664,LA4327,15.0,75.3,9.738100634821658,9.889324585393735,85.18932458539373,85.18932458539373,0.1355
48-664,48-027,15.0,50.0,9.709075565220113,9.81582393790607,59.81582393790607,59.81582393790607,0.134
48-664,36-685,15.0,84.0,9.763679764357358,9.918855819418962,93.91885581941897,93.91885581941897,0.1275
48-664,LA4130,15.0,40.1,10.009900244271389,10.111871869720941,50.211871869720945,50.211871869720945,0.1255
48-664,84-280,15.0,60.0,9.758998677838763,9.891650989017371,69.89165098901736,69.89165098901736,0.1235
48-664,48-026,15.0,40.0,10.09478556678292,10.359863244472848,50.35986324447285,50.35986324447285,0.121
48-664,36-684,15.0,72.0,9.713822042210351,9.999856755302073,81.99985675530208,81.99985675530208,0.12
48-664,84-281,15.0,75.0,9.72949017522558,10.023209279051388,85.02320927905139,85.02320927905139,0.12
48-664,LA4042,15.0,60.0,9.793828721660764,9.912937161118217,69.91293716111822,69.91293716111822,0.1195
48-664,48-028,15.0,100.0,9.719235258992923,9.819467268122413,109.81946726812241,109.81946726812241,0.1185
48-664,48-669,15.0,36.0,10.685668392637345,11.909902037560162,47.90990203756016,47.90990203756016,0.1165
36-680,45-691,36.0,12.0,10.49871901672647,12.489782372876302,24.489782372876302,24.489782372876302,0.1055
48-664,48-667,15.0,36.0,10.75055817051713,11.45972943165981,47.45972943165981,47.45972943165981,0.1055
36-680,48-666,36.0,12.0,11.01846204426047,13.00807051384108,25.00807051384108,25.00807051384108,0.105
36-680,45-693,36.0,13.5,10.67945327777678,16.87589182123608,30.37589182123608,30.37589182123608,0.1035
48-664,LA4001,15.0,15.0,9.708430493665173,11.654757872794274,26.654757872794274,26.654757872794274,0.102
36-680,89-411,36.0,10.0,9.952073022747749,11.987434095875011,21.98743409587501,21.98743409587501,0.0885
36-680,48-668,36.0,18.0,13.609605747444121,23.440186056653292,41.44018605665329,41.44018605665329,0.0805
36-680,LA4917,36.0,15.1,11.237693883828742,19.58671423811883,34.68671423811883,34.68671423811883,0.08
48-664,48-668,15.0,18.0,9.730302195728589,11.649726592024548,29.64972659202455,29.64972659202455,0.075
36-680,LA4280,36.0,10.0,9.724482369423718,11.746494613211103,21.746494613211105,21.746494613211105,0.074
48-664,45-693,15.0,13.5,9.954915021758127,11.89102363950409,25.39102363950409,25.39102363950409,0.0735
48-664,45-691,15.0,12.0,9.70120785683168,11.574675457138042,23.574675457138042,23.574675457138042,0.073
48-664,48-664,15.0,15.0,9.71844415310168,11.55880478653494,26.558804786534942,26.558804786534942,0.073
36-680,45-692,36.0,18.0,14.09742751233721,17.447695581293214,35.44769558129322,35.44769558129322,0.0705
48-664,LA4917,15.0,15.1,9.73542282782825,11.573909088030396,26.673909088030396,26.673909088030396,0.068
48-664,LA4647,15.0,20.1,9.719440177465403,11.660287231532429,31.76028723153243,31.76028723153243,0.0675
36-680,48-664,36.0,15.0,12.025770545959466,16.745117871478065,31.745117871478065,31.745117871478065,0.065
48-664,36-682,15.0,20.0,9.700150940375,11.5340764374936,31.5340764374936,31.5340764374936,0.0645
48-664,36-683,15.0,25.0,9.714666856652602,11.525946024502613,36.525946024502616,36.525946024502616,0.0645
36-680,45-690,36.0,9.0,9.731653694510928,11.691778422932401,20.6917784229324,20.6917784229324,0.064
48-664,48-666,15.0,12.0,9.709474287186806,11.59596169142794,23.595961691427938,23.595961691427938,0.0635
36-680,45-694,36.0,18.0,14.662195832632191,16.604378022025877,34.60437802202588,34.60437802202588,0.0635
48-664,89-412,15.0,15.0,9.702730323870169,11.549150053105796,26.549150053105798,26.549150053105798,0.063
48-664,70-888,15.0,12.0,9.70125952750025,11.557289812267296,23.557289812267296,23.557289812267296,0.0625
48-664,36-681,15.0,22.0,9.713611903167996,11.543980008955348,33.543980008955344,33.543980008955344,0.0625
48-664,48-024,15.0,25.0,9.70085485285242,11.55846849608991,36.55846849608991,36.55846849608991,0.062
48-664,36-679,15.0,21.0,9.70941155561795,11.594999737476156,32.59499973747616,32.59499973747616,0.0615
36-680,LA4194,36.0,20.1,15.237413910239681,17.21139495013848,37.31139495013848,37.31139495013848,0.0615
36-680,48-665,36.0,24.0,16.63436986775678,18.69316237208835,42.69316237208835,42.69316237208835,0.061
48-664,84-277,15.0,25.0,9.70125956558141,11.61611596685019,36.61611596685019,36.61611596685019,0.0605
48-664,45-694,15.0,18.0,9.701989038426563,11.596859998275384,29.596859998275384,29.596859998275384,0.0595
48-664,45-692,15.0,18.0,9.732563788922622,11.645998556302178,29.645998556302178,29.645998556302178,0.0595
48-664,48-665,15.0,24.0,9.760108083040345,11.56201397419061,35.562013974190606,35.562013974190606,0.0595
36-680,36-683,36.0,25.0,17.092586688567593,19.24463929210728,44.24463929210728,44.24463929210728,0.0585
48-664,LA4002,15.0,25.0,9.724143784218484,11.555606735119413,36.55560673511941,36.55560673511941,0.057
48-664,89-411,15.0,10.0,9.701308805342343,11.623012681117029,21.62301268111703,21.62301268111703,0.056
36-680,LA4647,36.0,20.1,15.73473207701407,18.004036012736567,38.10403601273657,38.10403601273657,0.056
48-664,LA4280,15.0,10.0,9.722068016272821,12.039111495602523,22.039111495602523,22.039111495602523,0.055
36-680,70-888,36.0,12.0,9.858585639167384,11.784336214531306,23.784336214531308,23.784336214531308,0.055
48-664,LA4194,15.0,20.1,9.706511114784583,11.53823463704462,31.638234637044622,31.638234637044622,0.055
36-680,36-679,36.0,21.0,15.618753066498046,17.651666551122442,38.651666551122446,38.651666551122446,0.055
36-680,36-681,36.0,22.0,16.709451143468506,18.642912585572457,40.64291258557246,40.64291258557246,0.0545
48-664,LA4249,15.0,10.0,9.707046433735313,11.626164509243056,21.626164509243054,21.626164509243054,0.0535
36-680,89-412,36.0,15.0,12.419358496149222,14.439355072794802,29.439355072794804,29.439355072794804,0.0525
48-664,84-278,15.0,30.0,9.71276328200103,11.773881874953748,41.773881874953744,41.773881874953744,0.0525
48-664,45-695,15.0,27.0,9.721638365142569,11.499487903423544,38.49948790342354,38.49948790342354,0.051
48-664,48-025,15.0,30.0,9.7242753926963,11.501784158183805,41.5017841581838,41.5017841581838,0.0505
48-664,45-690,15.0,9.0,9.72291236766828,11.765558073189682,20.76555807318968,20.76555807318968,0.05
48-664,89-414,15.0,25.0,9.703160907666197,11.473567410546247,36.473567410546245,36.473567410546245,0.0495
36-680,36-682,36.0,20.0,15.401473816428936,17.337389851294734,37.33738985129473,37.33738985129473,0.0495
48-664,LA4936,15.0,30.1,9.716334559575056,11.59021782778124,41.69021782778124,41.69021782778124,0.049
48-664,LA4966,15.0,30.1,9.757354216276719,11.590218187140962,41.690218187140964,41.690218187140964,0.049
36-680,36-680,36.0,36.0,19.277822604447742,21.69391449185927,57.693914491859275,57.693914491859275,0.048
36-680,89-413,36.0,20.0,15.563988238680777,17.489503162548694,37.489503162548694,37.489503162548694,0.0455
48-664,36-680,15.0,36.0,9.781841659912494,9.88765268729158,45.88765268729158,45.88765268729158,0.044
36-680,LA4966,36.0,30.1,18.189866160707055,20.330273961213816,50.430273961213814,50.430273961213814,0.044
36-680,48-669,36.0,36.0,19.31341348157681,21.216151452461684,57.21615145246169,57.21615145246169,0.042
48-664,LA4003,15.0,35.0,9.86145618151458,10.098022494413165,45.098022494413165,45.098022494413165,0.041
36-680,48-667,36.0,36.0,19.296429926225198,21.197447710762553,57.19744771076255,57.19744771076255,0.04
36-680,48-026,36.0,40.0,20.125112591943775,22.0508652052651,62.0508652052651,62.0508652052651,0.0375
48-664,70-886,15.0,8.0,9.793118215016456,11.72122655795578,19.72122655795578,19.72122655795578,0.0355
48-664,LA4039,15.0,9.0,9.8997127941515,11.80638513428261,20.80638513428261,20.80638513428261,0.035
36-680,48-027,36.0,50.0,21.422894595863664,23.290220617610093,73.29022061761009,73.29022061761009,0.0345
48-664,70-885,15.0,9.0,9.746711100892323,11.676617822807977,20.676617822807977,20.676617822807977,0.03
36-680,36-685,36.0,84.0,23.516189446005193,25.442869341240453,109.44286934124045,109.44286934124045,0.0295
36-680,48-028,36.0,100.0,23.558563378199768,25.47343987140713,125.47343987140712,125.47343987140712,0.0285
36-680,70-884,36.0,6.0,9.731115962100532,11.726106716522157,17.726106716522157,17.726106716522157,0.026
